e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,p_H_W_slash_p_H_pie,p_H_W_slash_p_H_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,y_H_potential_pie,y_H_potential_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
0.017674362,0.017674362,-0.040269362,-0.040269362,-0.022595,-0.022595,0.12660649,0.12660649,-0.040269362,-0.040269362,0.039541611,0.039541611,-0.036659369,-0.036659369,0.03973408,0.03973408,-0.036659345,-0.036659345,0,0,0.017764359,0.017764359,-0.11537551,-0.11537551,-0.00021832515,-0.00021832515,-0.00021832515,-0.00021832515,-3.098755e-05,-3.098755e-05,0.039824829,0.039824829,-0.028550801,-0.028550801,0.019129252,0.019129252,-0.019004473,-0.019004473,0.020695577,0.020695577,-0.0095463285,-0.0095463285,0.00012477945,0.00012477945,0.011149248,0.011149248,0.00012477944,0.00012477944,0.011149248,0.011149248,0.00044453298,0.00044453298,-0.098055685,-0.098055685,0.00044453298,0.00044453298,-0.098055685,-0.098055685,0.017764359,0.017764359,-0.11537551,-0.11537551,0.017889139,0.017889139,0.040269362,0.040269362,-0.017319826,-0.017319826,3.6712801e-05,3.6712801e-05,-2.0658367e-05,-2.0658367e-05,-6.1103709e-07,-6.1103709e-07,1.6665471e-05,1.6665471e-05,0.021398927,0.021398927,-0.11543749,-0.11543749,21.301806,21.301806,-7.2143071,-7.2143071,9.6908703,9.6908703,-3.5684477,-3.5684477,-0.09770115,-0.09770115,8.9997853e-05,8.9997853e-05,0.0035778278,0.0035778278,-0.020845253,-0.020845253,4.6190766,4.6190766,-4.5388552,-4.5388552,0.00015375063,0.00015375063,1.596864e-16,1.596864e-16,3.2581132e-17,3.2581132e-17,-9.7373214e-16,-9.7373214e-16,1.0914716e-17,1.0914716e-17,-9.1154326e-16,-9.1154326e-16,0.00041353046,0.00041353046,0.00026464511,0.00026464511,3.2863222e-08,3.2863222e-08
0.017487961,0.017487961,-0.040206652,-0.040206652,-0.022718691,-0.022718691,0.12663732,0.12663732,-0.040206652,-0.040206652,0.039569254,0.039569254,-0.036715609,-0.036715609,0.039760329,0.039760329,-0.036715586,-0.036715586,0,0,0.01780097,0.01780097,-0.11539569,-0.11539569,-0.00021264627,-0.00021264627,-0.00021264627,-0.00021264627,-3.0274836e-05,-3.0274836e-05,0.039761987,0.039761987,-0.02859793,-0.02859793,0.019044829,0.019044829,-0.019042549,-0.019042549,0.020717158,0.020717158,-0.0095553805,-0.0095553805,2.2795969e-06,2.2795969e-06,0.011161777,0.011161777,2.2795941e-06,2.2795941e-06,0.011161777,0.011161777,0.00044466477,0.00044466477,-0.098039389,-0.098039389,0.00044466477,0.00044466477,-0.098039389,-0.098039389,0.01780097,0.01780097,-0.11539569,-0.11539569,0.01780325,0.01780325,0.040206652,0.040206652,-0.017356306,-0.017356306,3.6611079e-05,3.6611079e-05,-2.0183224e-05,-2.0183224e-05,1.3179647e-07,1.3179647e-07,1.6296058e-05,1.6296058e-05,0.021425467,0.021425467,-0.11545624,-0.11545624,21.328857,21.328857,-7.2154319,-7.2154319,9.703583,9.703583,-3.5689753,-3.5689753,-0.097907734,-0.097907734,0.00031300985,0.00031300985,0.00356065,0.00356065,-0.020846783,-0.020846783,4.6198846,4.6198846,-4.5404808,-4.5404808,0.00015021436,0.00015021436,1.5974183e-16,1.5974183e-16,3.2720164e-17,3.2720164e-17,-9.7395048e-16,-9.7395048e-16,1.0946985e-17,1.0946985e-17,-9.1176662e-16,-9.1176662e-16,0.00040401926,0.00040401926,0.00026272849,0.00026272849,3.1368899e-08,3.1368899e-08
0.017306501,0.017306501,-0.040146038,-0.040146038,-0.022839537,-0.022839537,0.12666744,0.12666744,-0.040146038,-0.040146038,0.039596271,0.039596271,-0.036770568,-0.036770568,0.039785963,0.039785963,-0.036770547,-0.036770547,0,0,0.017837482,0.017837482,-0.11541541,-0.11541541,-0.00020709409,-0.00020709409,-0.00020709409,-0.00020709409,-2.9578515e-05,-2.9578515e-05,0.039700515,0.039700515,-0.028643988,-0.028643988,0.018962272,0.018962272,-0.019079764,-0.019079764,0.020738243,0.020738243,-0.0095642243,-0.0095642243,-0.00011749126,-0.00011749126,0.011174018,0.011174018,-0.00011749127,-0.00011749127,0.011174018,0.011174018,0.00044552289,0.00044552289,-0.098023454,-0.098023454,0.00044552289,0.00044552289,-0.098023454,-0.098023454,0.017837482,0.017837482,-0.11541541,-0.11541541,0.017719991,0.017719991,0.040146038,0.040146038,-0.017391959,-0.017391959,3.6511652e-05,3.6511652e-05,-1.971901e-05,-1.971901e-05,8.5811634e-07,8.5811634e-07,1.5934525e-05,1.5934525e-05,0.021452136,0.021452136,-0.11547457,-0.11547457,21.356077,21.356077,-7.2165307,-7.2165307,9.7164003,9.7164003,-3.5694907,-3.5694907,-0.098108913,-0.098108913,0.00053098107,0.00053098107,0.0035439982,0.0035439982,-0.020848279,-0.020848279,4.620674,4.620674,-4.5420668,-4.5420668,0.00014675943,0.00014675943,1.5979685e-16,1.5979685e-16,3.2858094e-17,3.2858094e-17,-9.7416126e-16,-9.7416126e-16,1.0979169e-17,1.0979169e-17,-9.1198646e-16,-9.1198646e-16,0.00039472682,0.00039472682,0.00026082708,0.00026082708,2.9942523e-08,2.9942523e-08
0.017129873,0.017129873,-0.040087476,-0.040087476,-0.022957603,-0.022957603,0.12669687,0.12669687,-0.040087476,-0.040087476,0.039622677,0.039622677,-0.036824276,-0.036824276,0.039810997,0.039810997,-0.036824256,-0.036824256,0,0,0.017873897,0.017873897,-0.11543468,-0.11543468,-0.00020166588,-0.00020166588,-0.00020166588,-0.00020166588,-2.8898209e-05,-2.8898209e-05,0.039640385,0.039640385,-0.028688999,-0.028688999,0.018881542,0.018881542,-0.019116134,-0.019116134,0.020758842,0.020758842,-0.0095728647,-0.0095728647,-0.00023459197,-0.00023459197,0.011185978,0.011185978,-0.00023459197,-0.00023459197,0.011185978,0.011185978,0.00044709117,0.00044709117,-0.098007874,-0.098007874,0.00044709117,0.00044709117,-0.098007874,-0.098007874,0.017873897,0.017873897,-0.11543468,-0.11543468,0.017639305,0.017639305,0.040087476,0.040087476,-0.017426805,-0.017426805,3.6414468e-05,3.6414468e-05,-1.9265473e-05,-1.9265473e-05,1.568277e-06,1.568277e-06,1.5580718e-05,1.5580718e-05,0.021478929,0.021478929,-0.11549248,-0.11549248,21.383463,21.383463,-7.2176043,-7.2176043,9.7293198,9.7293198,-3.5699943,-3.5699943,-0.098304806,-0.098304806,0.00074402353,0.00074402353,0.0035278609,0.0035278609,-0.02084974,-0.02084974,4.6214453,4.6214453,-4.5436138,-4.5436138,0.00014338396,0.00014338396,1.5985147e-16,1.5985147e-16,3.2994954e-17,3.2994954e-17,-9.7436466e-16,-9.7436466e-16,1.1011268e-17,1.1011268e-17,-9.1220288e-16,-9.1220288e-16,0.0003856481,0.0003856481,0.00025894082,0.00025894082,2.8581007e-08,2.8581007e-08
0.016957969,0.016957969,-0.040030923,-0.040030923,-0.023072954,-0.023072954,0.12672563,0.12672563,-0.040030923,-0.040030923,0.039648486,0.039648486,-0.036876761,-0.036876761,0.039835446,0.039835446,-0.036876742,-0.036876742,0,0,0.017910216,0.017910216,-0.1154535,-0.1154535,-0.00019635896,-0.00019635896,-0.00019635896,-0.00019635896,-2.8233551e-05,-2.8233551e-05,0.039581569,0.039581569,-0.028732987,-0.028732987,0.018802601,0.018802601,-0.019151681,-0.019151681,0.020778968,0.020778968,-0.0095813063,-0.0095813063,-0.00034908019,-0.00034908019,0.011197662,0.011197662,-0.00034908019,-0.00034908019,0.011197662,0.011197662,0.00044935379,0.00044935379,-0.097992639,-0.097992639,0.00044935379,0.00044935379,-0.097992639,-0.097992639,0.017910216,0.017910216,-0.1154535,-0.1154535,0.017561136,0.017561136,0.040030923,0.040030923,-0.017460862,-0.017460862,3.6319478e-05,3.6319478e-05,-1.8822367e-05,-1.8822367e-05,2.2626258e-06,2.2626258e-06,1.5234485e-05,1.5234485e-05,0.021505844,0.021505844,-0.11550997,-0.11550997,21.411011,21.411011,-7.2186532,-7.2186532,9.7423391,9.7423391,-3.5704862,-3.5704862,-0.098495532,-0.098495532,0.00095224685,0.00095224685,0.0035122272,0.0035122272,-0.020851168,-0.020851168,4.6221989,4.6221989,-4.5451228,-4.5451228,0.00014008613,0.00014008613,1.599057e-16,1.599057e-16,3.3130772e-17,3.3130772e-17,-9.7456085e-16,-9.7456085e-16,1.1043286e-17,1.1043286e-17,-9.1241594e-16,-9.1241594e-16,0.0003767782,0.0003767782,0.00025706967,0.00025706967,2.72814e-08,2.72814e-08
0.016790684,0.016790684,-0.039976336,-0.039976336,-0.023185651,-0.023185651,0.12675372,0.12675372,-0.039976336,-0.039976336,0.039673712,0.039673712,-0.036928051,-0.036928051,0.039859322,0.039859322,-0.036928032,-0.036928032,0,0,0.017946443,0.017946443,-0.11547189,-0.11547189,-0.00019117068,-0.00019117068,-0.00019117068,-0.00019117068,-2.7584179e-05,-2.7584179e-05,0.039524041,0.039524041,-0.028775975,-0.028775975,0.018725409,0.018725409,-0.019186422,-0.019186422,0.020798631,0.020798631,-0.0095895538,-0.0095895538,-0.00046101241,-0.00046101241,0.011209078,0.011209078,-0.00046101241,-0.00046101241,0.011209078,0.011209078,0.00045229529,0.00045229529,-0.097977744,-0.097977744,0.00045229529,0.00045229529,-0.097977744,-0.097977744,0.017946443,0.017946443,-0.11547189,-0.11547189,0.01748543,0.01748543,0.039976336,0.039976336,-0.017494147,-0.017494147,3.6226633e-05,3.6226633e-05,-1.8389453e-05,-1.8389453e-05,2.9415033e-06,2.9415033e-06,1.4895677e-05,1.4895677e-05,0.021532879,0.021532879,-0.11552706,-0.11552706,21.438717,21.438717,-7.219678,-7.219678,9.755456,9.755456,-3.5709669,-3.5709669,-0.098681207,-0.098681207,0.0011557583,0.0011557583,0.0034970861,0.0034970861,-0.020852563,-0.020852563,4.6229351,4.6229351,-4.5465947,-4.5465947,0.00013686415,0.00013686415,1.5995954e-16,1.5995954e-16,3.3265576e-17,3.3265576e-17,-9.7474999e-16,-9.7474999e-16,1.1075224e-17,1.1075224e-17,-9.1262572e-16,-9.1262572e-16,0.0003681123,0.0003681123,0.00025521356,0.00025521356,2.6040887e-08,2.6040887e-08
0.016627916,0.016627916,-0.039923673,-0.039923673,-0.023295757,-0.023295757,0.12678117,0.12678117,-0.039923673,-0.039923673,0.03969837,0.03969837,-0.036978172,-0.036978172,0.039882641,0.039882641,-0.036978154,-0.036978154,0,0,0.017982579,0.017982579,-0.11548986,-0.11548986,-0.00018609848,-0.00018609848,-0.00018609848,-0.00018609848,-2.6949743e-05,-2.6949743e-05,0.039467772,0.039467772,-0.028817986,-0.028817986,0.01864993,0.01864993,-0.019220374,-0.019220374,0.020817842,0.020817842,-0.0095976116,-0.0095976116,-0.000570444,-0.000570444,0.011220231,0.011220231,-0.000570444,-0.000570444,0.011220231,0.011220231,0.00045590054,0.00045590054,-0.097963179,-0.097963179,0.00045590054,0.00045590054,-0.097963179,-0.097963179,0.017982579,0.017982579,-0.11548986,-0.11548986,0.017412135,0.017412135,0.039923673,0.039923673,-0.017526678,-0.017526678,3.6135886e-05,3.6135886e-05,-1.7966495e-05,-1.7966495e-05,3.6052432e-06,3.6052432e-06,1.4564147e-05,1.4564147e-05,0.021560031,0.021560031,-0.11554376,-0.11554376,21.466579,21.466579,-7.2206792,-7.2206792,9.7686682,9.7686682,-3.5714365,-3.5714365,-0.098861942,-0.098861942,0.0013546627,0.0013546627,0.0034824269,0.0034824269,-0.020853925,-0.020853925,4.6236544,4.6236544,-4.5480302,-4.5480302,0.00013371628,0.00013371628,1.60013e-16,1.60013e-16,3.3399396e-17,3.3399396e-17,-9.7493226e-16,-9.7493226e-16,1.1107082e-17,1.1107082e-17,-9.1283231e-16,-9.1283231e-16,0.00035964572,0.00035964572,0.00025337243,0.00025337243,2.4856782e-08,2.4856782e-08
0.016469563,0.016469563,-0.039872893,-0.039872893,-0.02340333,-0.02340333,0.12680798,0.12680798,-0.039872893,-0.039872893,0.039722472,0.039722472,-0.03702715,-0.03702715,0.039905414,0.039905414,-0.037027133,-0.037027133,0,0,0.018018626,0.018018626,-0.11550741,-0.11550741,-0.00018113983,-0.00018113983,-0.00018113983,-0.00018113983,-2.6329899e-05,-2.6329899e-05,0.039412738,0.039412738,-0.028859041,-0.028859041,0.018576127,0.018576127,-0.019253556,-0.019253556,0.020836611,0.020836611,-0.0096054841,-0.0096054841,-0.00067742919,-0.00067742919,0.011231127,0.011231127,-0.00067742919,-0.00067742919,0.011231127,0.011231127,0.00046015471,0.00046015471,-0.09794894,-0.09794894,0.00046015471,0.00046015471,-0.09794894,-0.09794894,0.018018626,0.018018626,-0.11550741,-0.11550741,0.017341197,0.017341197,0.039872893,0.039872893,-0.017558471,-0.017558471,3.604719e-05,3.604719e-05,-1.7553266e-05,-1.7553266e-05,4.2541725e-06,4.2541725e-06,1.4239751e-05,1.4239751e-05,0.021587298,0.021587298,-0.11556007,-0.11556007,21.494592,21.494592,-7.2216574,-7.2216574,9.7819734,9.7819734,-3.5718954,-3.5718954,-0.099037848,-0.099037848,0.0015490629,0.0015490629,0.0034682393,0.0034682393,-0.020855257,-0.020855257,4.6243572,4.6243572,-4.54943,-4.54943,0.0001306408,0.0001306408,1.600661e-16,1.600661e-16,3.3532257e-17,3.3532257e-17,-9.7510781e-16,-9.7510781e-16,1.1138865e-17,1.1138865e-17,-9.1303578e-16,-9.1303578e-16,0.00035137386,0.00035137386,0.00025154623,0.00025154623,2.3726519e-08,2.3726519e-08
0.016315527,0.016315527,-0.039823956,-0.039823956,-0.023508429,-0.023508429,0.12683418,0.12683418,-0.039823956,-0.039823956,0.03974603,0.03974603,-0.037075013,-0.037075013,0.039927656,0.039927656,-0.037074996,-0.037074996,0,0,0.018054586,0.018054586,-0.11552456,-0.11552456,-0.00017629225,-0.00017629225,-0.00017629225,-0.00017629225,-2.5724311e-05,-2.5724311e-05,0.039358913,0.039358913,-0.028899161,-0.028899161,0.018503965,0.018503965,-0.019285986,-0.019285986,0.020854948,0.020854948,-0.0096131755,-0.0096131755,-0.00078202112,-0.00078202112,0.011241773,0.011241773,-0.00078202112,-0.00078202112,0.011241773,0.011241773,0.00046504332,0.00046504332,-0.097935017,-0.097935017,0.00046504332,0.00046504332,-0.097935017,-0.097935017,0.018054586,0.018054586,-0.11552456,-0.11552456,0.017272565,0.017272565,0.039823956,0.039823956,-0.017589543,-0.017589543,3.5960499e-05,3.5960499e-05,-1.7149541e-05,-1.7149541e-05,4.8886115e-06,4.8886115e-06,1.3922347e-05,1.3922347e-05,0.021614676,0.021614676,-0.11557601,-0.11557601,21.522752,21.522752,-7.2226131,-7.2226131,9.7953697,9.7953697,-3.5723436,-3.5723436,-0.099209033,-0.099209033,0.0017390593,0.0017390593,0.003454513,0.003454513,-0.020856557,-0.020856557,4.6250438,4.6250438,-4.5507951,-4.5507951,0.00012763606,0.00012763606,1.6011884e-16,1.6011884e-16,3.3664185e-17,3.3664185e-17,-9.752768e-16,-9.752768e-16,1.1170572e-17,1.1170572e-17,-9.1323619e-16,-9.1323619e-16,0.00034329226,0.00034329226,0.00024973489,0.00024973489,2.2647651e-08,2.2647651e-08
0.016165712,0.016165712,-0.039776823,-0.039776823,-0.023611111,-0.023611111,0.12685977,0.12685977,-0.039776823,-0.039776823,0.039769059,0.039769059,-0.037121784,-0.037121784,0.039949378,0.039949378,-0.037121768,-0.037121768,0,0,0.018090462,0.018090462,-0.11554132,-0.11554132,-0.00017155332,-0.00017155332,-0.00017155332,-0.00017155332,-2.5132652e-05,-2.5132652e-05,0.039306271,0.039306271,-0.028938369,-0.028938369,0.018433407,0.018433407,-0.019317679,-0.019317679,0.020872864,0.020872864,-0.00962069,-0.00962069,-0.00088427184,-0.00088427184,0.011252174,0.011252174,-0.00088427184,-0.00088427184,0.011252174,0.011252174,0.0004705522,0.0004705522,-0.097921406,-0.097921406,0.0004705522,0.0004705522,-0.097921406,-0.097921406,0.018090462,0.018090462,-0.11554132,-0.11554132,0.01720619,0.01720619,0.039776823,0.039776823,-0.01761991,-0.01761991,3.5875769e-05,3.5875769e-05,-1.6755101e-05,-1.6755101e-05,5.5088744e-06,5.5088744e-06,1.3611794e-05,1.3611794e-05,0.021642163,0.021642163,-0.11559158,-0.11559158,21.551058,21.551058,-7.2235468,-7.2235468,9.8088547,9.8088547,-3.5727816,-3.5727816,-0.099375604,-0.099375604,0.0019247501,0.0019247501,0.003441238,0.003441238,-0.020857828,-0.020857828,4.6257145,4.6257145,-4.5521262,-4.5521262,0.00012470043,0.00012470043,1.6017123e-16,1.6017123e-16,3.3795207e-17,3.3795207e-17,-9.7543937e-16,-9.7543937e-16,1.1202206e-17,1.1202206e-17,-9.1343363e-16,-9.1343363e-16,0.00033539654,0.00033539654,0.00024793835,0.00024793835,2.161784e-08,2.161784e-08
0.016020023,0.016020023,-0.039731455,-0.039731455,-0.023711431,-0.023711431,0.12688478,0.12688478,-0.039731455,-0.039731455,0.039791569,0.039791569,-0.037167488,-0.037167488,0.039970592,0.039970592,-0.037167473,-0.037167473,0,0,0.018126255,0.018126255,-0.11555769,-0.11555769,-0.00016692067,-0.00016692067,-0.00016692067,-0.00016692067,-2.4554601e-05,-2.4554601e-05,0.039254787,0.039254787,-0.028976684,-0.028976684,0.01836442,0.01836442,-0.019348652,-0.019348652,0.020890367,0.020890367,-0.0096280317,-0.0096280317,-0.00098423234,-0.00098423234,0.011262336,0.011262336,-0.00098423234,-0.00098423234,0.011262336,0.011262336,0.00047666746,0.00047666746,-0.097908098,-0.097908098,0.00047666746,0.00047666746,-0.097908098,-0.097908098,0.018126255,0.018126255,-0.11555769,-0.11555769,0.017142023,0.017142023,0.039731455,0.039731455,-0.017649588,-0.017649588,3.5792957e-05,3.5792957e-05,-1.6369734e-05,-1.6369734e-05,6.1152686e-06,6.1152686e-06,1.3307955e-05,1.3307955e-05,0.021669758,0.021669758,-0.11560679,-0.11560679,21.579505,21.579505,-7.224459,-7.224459,9.8224266,9.8224266,-3.5732094,-3.5732094,-0.099537662,-0.099537662,0.0021062317,0.0021062317,0.0034284045,0.0034284045,-0.02085907,-0.02085907,4.6263699,4.6263699,-4.553424,-4.553424,0.00012183232,0.00012183232,1.6022328e-16,1.6022328e-16,3.3925345e-17,3.3925345e-17,-9.7559569e-16,-9.7559569e-16,1.1233768e-17,1.1233768e-17,-9.1362815e-16,-9.1362815e-16,0.00032768242,0.00032768242,0.00024615655,0.00024615655,2.0634855e-08,2.0634855e-08
0.015878369,0.015878369,-0.039687813,-0.039687813,-0.023809444,-0.023809444,0.12690921,0.12690921,-0.039687813,-0.039687813,0.039813574,0.039813574,-0.037212151,-0.037212151,0.039991312,0.039991312,-0.037212136,-0.037212136,0,0,0.018161967,0.018161967,-0.11557368,-0.11557368,-0.00016239198,-0.00016239198,-0.00016239198,-0.00016239198,-2.3989845e-05,-2.3989845e-05,0.039204437,0.039204437,-0.029014126,-0.029014126,0.018296969,0.018296969,-0.019378922,-0.019378922,0.020907468,0.020907468,-0.0096352045,-0.0096352045,-0.0010819526,-0.0010819526,0.011272264,0.011272264,-0.0010819526,-0.0010819526,0.011272264,0.011272264,0.00048337556,0.00048337556,-0.097895087,-0.097895087,0.00048337556,0.00048337556,-0.097895087,-0.097895087,0.018161967,0.018161967,-0.11557368,-0.11557368,0.017080014,0.017080014,0.039687813,0.039687813,-0.017678591,-0.017678591,3.5712019e-05,3.5712019e-05,-1.599323e-05,-1.599323e-05,6.7080955e-06,6.7080955e-06,1.3010694e-05,1.3010694e-05,0.021697457,0.021697457,-0.11562166,-0.11562166,21.608089,21.608089,-7.2253503,-7.2253503,9.8360833,9.8360833,-3.5736275,-3.5736275,-0.099695309,-0.099695309,0.0022835979,0.0022835979,0.0034160029,0.0034160029,-0.020860283,-0.020860283,4.6270102,4.6270102,-4.5546892,-4.5546892,0.00011903018,0.00011903018,1.6027499e-16,1.6027499e-16,3.4054626e-17,3.4054626e-17,-9.757459e-16,-9.757459e-16,1.1265259e-17,1.1265259e-17,-9.1381984e-16,-9.1381984e-16,0.00032014573,0.00032014573,0.00024438941,0.00024438941,1.9696567e-08,1.9696567e-08
0.015740659,0.015740659,-0.039645861,-0.039645861,-0.023905202,-0.023905202,0.12693308,0.12693308,-0.039645861,-0.039645861,0.039835085,0.039835085,-0.037255794,-0.037255794,0.040011548,0.040011548,-0.03725578,-0.03725578,0,0,0.0181976,0.0181976,-0.1155893,-0.1155893,-0.00015796497,-0.00015796497,-0.00015796497,-0.00015796497,-2.3438079e-05,-2.3438079e-05,0.039155198,0.039155198,-0.029050716,-0.029050716,0.018231022,0.018231022,-0.019408504,-0.019408504,0.020924176,0.020924176,-0.0096422123,-0.0096422123,-0.0011774814,-0.0011774814,0.011281964,0.011281964,-0.0011774814,-0.0011774814,0.011281964,0.011281964,0.00049066321,0.00049066321,-0.097882367,-0.097882367,0.00049066321,0.00049066321,-0.097882367,-0.097882367,0.0181976,0.0181976,-0.1155893,-0.1155893,0.017020118,0.017020118,0.039645861,0.039645861,-0.017706937,-0.017706937,3.5632914e-05,3.5632914e-05,-1.5625386e-05,-1.5625386e-05,7.2876503e-06,7.2876503e-06,1.2719878e-05,1.2719878e-05,0.021725258,0.021725258,-0.11563618,-0.11563618,21.63681,21.63681,-7.226221,-7.226221,9.8498228,9.8498228,-3.5740359,-3.5740359,-0.099848645,-0.099848645,0.002456941,0.002456941,0.0034040237,0.0034040237,-0.020861468,-0.020861468,4.6276358,4.6276358,-4.5559225,-4.5559225,0.00011629249,0.00011629249,1.6032638e-16,1.6032638e-16,3.418307e-17,3.418307e-17,-9.7589013e-16,-9.7589013e-16,1.1296683e-17,1.1296683e-17,-9.1400874e-16,-9.1400874e-16,0.00031278237,0.00031278237,0.00024263687,0.00024263687,1.8800945e-08,1.8800945e-08
0.015606805,0.015606805,-0.039605563,-0.039605563,-0.023998758,-0.023998758,0.1269564,0.1269564,-0.039605563,-0.039605563,0.039856113,0.039856113,-0.037298442,-0.037298442,0.040031312,0.040031312,-0.037298429,-0.037298429,0,0,0.018233156,0.018233156,-0.11560457,-0.11560457,-0.00015363741,-0.00015363741,-0.00015363741,-0.00015363741,-2.2899003e-05,-2.2899003e-05,0.039107046,0.039107046,-0.029086472,-0.029086472,0.018166546,0.018166546,-0.019437413,-0.019437413,0.020940499,0.020940499,-0.009649059,-0.009649059,-0.0012708668,-0.0012708668,0.01129144,0.01129144,-0.0012708668,-0.0012708668,0.01129144,0.01129144,0.00049851743,0.00049851743,-0.097869932,-0.097869932,0.00049851743,0.00049851743,-0.097869932,-0.097869932,0.018233156,0.018233156,-0.11560457,-0.11560457,0.016962289,0.016962289,0.039605563,0.039605563,-0.017734638,-0.017734638,3.5555601e-05,3.5555601e-05,-1.5266002e-05,-1.5266002e-05,7.8542221e-06,7.8542221e-06,1.2435377e-05,1.2435377e-05,0.02175316,0.02175316,-0.11565037,-0.11565037,21.665662,21.665662,-7.2270717,-7.2270717,9.8636433,9.8636433,-3.5744349,-3.5744349,-0.099997765,-0.099997765,0.0026263508,0.0026263508,0.0033924577,0.0033924577,-0.020862626,-0.020862626,4.6282469,4.6282469,-4.5571248,-4.5571248,0.00011361776,0.00011361776,1.6037745e-16,1.6037745e-16,3.4310702e-17,3.4310702e-17,-9.7602853e-16,-9.7602853e-16,1.1328039e-17,1.1328039e-17,-9.1419494e-16,-9.1419494e-16,0.00030558838,0.00030558838,0.00024089886,0.00024089886,1.7946047e-08,1.7946047e-08
0.01547672,0.01547672,-0.039566882,-0.039566882,-0.024090163,-0.024090163,0.12697919,0.12697919,-0.039566882,-0.039566882,0.03987667,0.03987667,-0.037340116,-0.037340116,0.040050616,0.040050616,-0.037340104,-0.037340104,0,0,0.018268636,0.018268636,-0.11561948,-0.11561948,-0.00014940712,-0.00014940712,-0.00014940712,-0.00014940712,-2.2372326e-05,-2.2372326e-05,0.039059957,0.039059957,-0.029121414,-0.029121414,0.01810351,0.01810351,-0.019465666,-0.019465666,0.020956447,0.020956447,-0.0096557481,-0.0096557481,-0.0013621557,-0.0013621557,0.011300699,0.011300699,-0.0013621557,-0.0013621557,0.011300699,0.011300699,0.00050692553,0.00050692553,-0.097857775,-0.097857775,0.00050692553,0.00050692553,-0.097857775,-0.097857775,0.018268636,0.018268636,-0.11561948,-0.11561948,0.01690648,0.01690648,0.039566882,0.039566882,-0.01776171,-0.01776171,3.548004e-05,3.548004e-05,-1.4914884e-05,-1.4914884e-05,8.4080942e-06,8.4080942e-06,1.2157062e-05,1.2157062e-05,0.02178116,0.02178116,-0.11566423,-0.11566423,21.694643,21.694643,-7.2279029,-7.2279029,9.8775429,9.8775429,-3.5748248,-3.5748248,-0.10014276,-0.10014276,0.0027919156,0.0027919156,0.003381296,0.003381296,-0.020863757,-0.020863757,4.6288441,4.6288441,-4.5582966,-4.5582966,0.00011100455,0.00011100455,1.6042821e-16,1.6042821e-16,3.4437542e-17,3.4437542e-17,-9.7616124e-16,-9.7616124e-16,1.135933e-17,1.135933e-17,-9.1437849e-16,-9.1437849e-16,0.00029855985,0.00029855985,0.0002391753,0.0002391753,1.7130022e-08,1.7130022e-08
