e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
0.072746177,0.072746177,-0.060937958,-0.060937958,0.011808219,0.011808219,0.11803073,0.11803073,-0.060937958,0.04528455,0.032622587,0.032622587,-0.020319903,-0.020319903,0.033004366,0.033004366,-0.020318595,-0.020318595,0.0061545026,0.0061545026,-0.10976176,-0.10976176,-0.00074806166,-0.00074806166,-0.00074806166,-0.00074806166,-0.00022922119,-0.00022922119,0.061258969,0.061258969,-0.014744476,-0.014744476,0.046565937,0.046565937,-0.0077158579,-0.0077158579,0.014693032,0.014693032,-0.0070286177,-0.0070286177,0.038850079,0.038850079,0.0076644142,0.0076644142,0.038850079,0.038850079,0.0076644142,0.0076644142,-0.000321011,-0.000321011,-0.10328625,-0.10328625,-0.000321011,-0.000321011,-0.10328625,-0.10328625,0.0061545026,0.0061545026,-0.10976176,-0.10976176,0.045004582,0.045004582,0.060937958,0.060937958,0.0001151426,0.0001151426,-0.00015281413,-0.00015281413,-2.4935389e-06,-2.4935389e-06,-3.5177988e-05,-3.5177988e-05,0.01755362,0.01755362,-0.11022021,-0.11022021,16.156063,16.156063,-6.9014729,-6.9014729,6.4997795,6.4997795,-3.4217128,-3.4217128,-0.037015588,-0.037015588,-0.066591674,-0.066591674,0.0090009164,0.0090009164,-0.02041947,-0.02041947,4.3943293,4.3943293,-4.0963365,-4.0963365,0.0011373246,0.0011373246,-4.0256526e-16,-4.0256526e-16,3.277874e-15,3.277874e-15,3.9841258e-15,3.9841258e-15,4.8014813e-16,4.8014813e-16,-1.9602767e-15,-1.9602767e-15,0.00052494622,0.00052494622,1.7982298e-06,1.7982298e-06
0.07222993,0.07222993,-0.061336676,-0.061336676,0.010893254,0.010893254,0.1182588,0.1182588,-0.061336676,0.046028871,0.032940421,0.032940421,-0.020583035,-0.020583035,0.033323578,0.033323578,-0.020581787,-0.020581787,0.0062690396,0.0062690396,-0.10991106,-0.10991106,-0.00074262425,-0.00074262425,-0.00074262425,-0.00074262425,-0.0002239491,-0.0002239491,0.061660163,0.061660163,-0.014940264,-0.014940264,0.046807491,0.046807491,-0.0078446866,-0.0078446866,0.014852672,0.014852672,-0.007095577,-0.007095577,0.038962805,0.038962805,0.0077570945,0.0077570945,0.038962805,0.038962805,0.0077570945,0.0077570945,-0.00032348641,-0.00032348641,-0.10331854,-0.10331854,-0.00032348641,-0.00032348641,-0.10331854,-0.10331854,0.0062690396,0.0062690396,-0.10991106,-0.10991106,0.045231844,0.045231844,0.061336676,0.061336676,0.00011453698,0.00011453698,-0.0001492994,-0.0001492994,-2.4754142e-06,-2.4754142e-06,-3.2287004e-05,-3.2287004e-05,0.017608201,0.017608201,-0.11035896,-0.11035896,16.188323,16.188323,-6.9097928,-6.9097928,6.5002169,6.5002169,-3.4256153,-3.4256153,-0.037681134,-0.037681134,-0.065960891,-0.065960891,0.0090463689,0.0090463689,-0.020430794,-0.020430794,4.4003066,4.4003066,-4.1038833,-4.1038833,0.0011111661,0.0011111661,-4.050362e-16,-4.050362e-16,3.2897175e-15,3.2897175e-15,3.9988433e-15,3.9988433e-15,4.8627843e-16,4.8627843e-16,-1.9644812e-15,-1.9644812e-15,0.0005268399,0.0005268399,1.7164625e-06,1.7164625e-06
0.071713849,0.071713849,-0.061714515,-0.061714515,0.0099993335,0.0099993335,0.11848163,0.11848163,-0.061714515,0.046767782,0.033249298,0.033249298,-0.020842176,-0.020842176,0.033633762,0.033633762,-0.020840985,-0.020840985,0.0063829629,0.0063829629,-0.11005693,-0.11005693,-0.0007371852,-0.0007371852,-0.0007371852,-0.0007371852,-0.00021879827,-0.00021879827,0.062040459,0.062040459,-0.015133608,-0.015133608,0.047031819,0.047031819,-0.0079726118,-0.0079726118,0.015008639,0.015008639,-0.0071609963,-0.0071609963,0.039059208,0.039059208,0.0078476431,0.0078476431,0.039059208,0.039059208,0.0078476431,0.0078476431,-0.0003259437,-0.0003259437,-0.10334802,-0.10334802,-0.0003259437,-0.0003259437,-0.10334802,-0.10334802,0.0063829629,0.0063829629,-0.11005693,-0.11005693,0.045442171,0.045442171,0.061714515,0.061714515,0.0001139233,0.0001139233,-0.00014586552,-0.00014586552,-2.457284e-06,-2.457284e-06,-2.9484927e-05,-2.9484927e-05,0.01766137,0.01766137,-0.11049453,-0.11049453,16.220325,16.220325,-6.9179214,-6.9179214,6.5012767,6.5012767,-3.429428,-3.429428,-0.038343081,-0.038343081,-0.065330886,-0.065330886,0.0090884341,0.0090884341,-0.020441857,-0.020441857,4.4061463,4.4061463,-4.1113085,-4.1113085,0.0010856093,0.0010856093,-4.0741984e-16,-4.0741984e-16,3.3013654e-15,3.3013654e-15,4.0132411e-15,4.0132411e-15,4.9218415e-16,4.9218415e-16,-1.968589e-15,-1.968589e-15,0.00052863831,0.00052863831,1.6384132e-06,1.6384132e-06
0.071198054,0.071198054,-0.06207208,-0.06207208,0.0091259732,0.0091259732,0.11869934,0.11869934,-0.06207208,0.047501282,0.033549443,0.033549443,-0.021097396,-0.021097396,0.033935146,0.033935146,-0.021096259,-0.021096259,0.0064962649,0.0064962649,-0.11019944,-0.11019944,-0.00073174591,-0.00073174591,-0.00073174591,-0.00073174591,-0.00021376591,-0.00021376591,0.062400463,0.062400463,-0.015324543,-0.015324543,0.047239443,0.047239443,-0.008099632,-0.008099632,0.01516102,0.01516102,-0.0072249109,-0.0072249109,0.039139811,0.039139811,0.0079361092,0.0079361092,0.039139811,0.039139811,0.0079361092,0.0079361092,-0.00032838285,-0.00032838285,-0.10337479,-0.10337479,-0.00032838285,-0.00032838285,-0.10337479,-0.10337479,0.0064962649,0.0064962649,-0.11019944,-0.11019944,0.045636076,0.045636076,0.06207208,0.06207208,0.00011330198,0.00011330198,-0.00014251061,-0.00014251061,-2.439153e-06,-2.439153e-06,-2.6769471e-05,-2.6769471e-05,0.017713161,0.017713161,-0.11062697,-0.11062697,16.252069,16.252069,-6.925863,-6.925863,6.502938,6.502938,-3.433153,-3.433153,-0.039001387,-0.039001387,-0.064701789,-0.064701789,0.0091272152,0.0091272152,-0.020452666,-0.020452666,4.4118517,4.4118517,-4.1186144,-4.1186144,0.0010606403,0.0010606403,-4.0971851e-16,-4.0971851e-16,3.3128211e-15,3.3128211e-15,4.0273265e-15,4.0273265e-15,4.9787133e-16,4.9787133e-16,-1.9726024e-15,-1.9726024e-15,0.00053034185,0.00053034185,1.5639129e-06,1.5639129e-06
0.070682664,0.070682664,-0.062409963,-0.062409963,0.0082727002,0.0082727002,0.11891203,0.11891203,-0.062409963,0.048229369,0.033841075,0.033841075,-0.021348762,-0.021348762,0.034227949,0.034227949,-0.021347676,-0.021347676,0.0066089383,0.0066089383,-0.11033867,-0.11033867,-0.00072630774,-0.00072630774,-0.00072630774,-0.00072630774,-0.0002088493,-0.0002088493,0.062740767,0.062740767,-0.015513102,-0.015513102,0.047430871,0.047430871,-0.0082257461,-0.0082257461,0.015309896,0.015309896,-0.0072873555,-0.0072873555,0.039205125,0.039205125,0.0080225405,0.0080225405,0.039205125,0.039205125,0.0080225405,0.0080225405,-0.00033080387,-0.00033080387,-0.10339893,-0.10339893,-0.00033080387,-0.00033080387,-0.10339893,-0.10339893,0.0066089383,0.0066089383,-0.11033867,-0.11033867,0.045814064,0.045814064,0.062409963,0.062409963,0.00011267343,0.00011267343,-0.00013923286,-0.00013923286,-2.4210258e-06,-2.4210258e-06,-2.4138405e-05,-2.4138405e-05,0.017763608,0.017763608,-0.11075637,-0.11075637,16.283556,16.283556,-6.9336219,-6.9336219,6.50518,6.50518,-3.4367923,-3.4367923,-0.039656009,-0.039656009,-0.064073725,-0.064073725,0.0091628127,0.0091628127,-0.020463227,-0.020463227,4.4174259,4.4174259,-4.1258032,-4.1258032,0.0010362455,0.0010362455,-4.1193448e-16,-4.1193448e-16,3.3240879e-15,3.3240879e-15,4.0411064e-15,4.0411064e-15,5.0334589e-16,5.0334589e-16,-1.9765235e-15,-1.9765235e-15,0.00053195103,0.00053195103,1.4928002e-06,1.4928002e-06
0.070167792,0.070167792,-0.06272874,-0.06272874,0.0074390524,0.0074390524,0.11911984,0.11911984,-0.06272874,0.048952045,0.034124411,0.034124411,-0.021596342,-0.021596342,0.034512386,0.034512386,-0.021595305,-0.021595305,0.0067209763,0.0067209763,-0.1104747,-0.1104747,-0.000720872,-0.000720872,-0.000720872,-0.000720872,-0.00020404576,-0.00020404576,0.063061947,0.063061947,-0.015699317,-0.015699317,0.047606599,0.047606599,-0.0083509532,-0.0083509532,0.015455348,0.015455348,-0.0073483638,-0.0073483638,0.039255646,0.039255646,0.0081069838,0.0081069838,0.039255646,0.039255646,0.0081069838,0.0081069838,-0.00033320678,-0.00033320678,-0.10342052,-0.10342052,-0.00033320678,-0.00033320678,-0.10342052,-0.10342052,0.0067209763,0.0067209763,-0.1104747,-0.1104747,0.045976622,0.045976622,0.06272874,0.06272874,0.00011203805,0.00011203805,-0.00013603051,-0.00013603051,-2.4029067e-06,-2.4029067e-06,-2.1589552e-05,-2.1589552e-05,0.017812743,0.017812743,-0.1108828,-0.1108828,16.314787,16.314787,-6.9412024,-6.9412024,6.5079828,6.5079828,-3.440348,-3.440348,-0.040306911,-0.040306911,-0.063446816,-0.063446816,0.0091953244,0.0091953244,-0.020473544,-0.020473544,4.4228719,4.4228719,-4.1328771,-4.1328771,0.0010124119,0.0010124119,-4.1406999e-16,-4.1406999e-16,3.3351692e-15,3.3351692e-15,4.0545876e-15,4.0545876e-15,5.0861358e-16,5.0861358e-16,-1.9803544e-15,-1.9803544e-15,0.00053346637,0.00053346637,1.4249211e-06,1.4249211e-06
0.06965355,0.06965355,-0.063028972,-0.063028972,0.0066245786,0.0066245786,0.11932286,0.11932286,-0.063028972,0.049669313,0.034399658,0.034399658,-0.0218402,-0.0218402,0.034788668,0.034788668,-0.021839211,-0.021839211,0.0068323726,0.0068323726,-0.11060761,-0.11060761,-0.00071543994,-0.00071543994,-0.00071543994,-0.00071543994,-0.00019935271,-0.00019935271,0.063364563,0.063364563,-0.015883222,-0.015883222,0.047767109,0.047767109,-0.0084752528,-0.0084752528,0.015597454,0.015597454,-0.007407969,-0.007407969,0.039291856,0.039291856,0.008189485,0.008189485,0.039291856,0.039291856,0.008189485,0.008189485,-0.00033559158,-0.00033559158,-0.10343964,-0.10343964,-0.00033559158,-0.00033559158,-0.10343964,-0.10343964,0.0068323726,0.0068323726,-0.11060761,-0.11060761,0.046124229,0.046124229,0.063028972,0.063028972,0.00011139622,0.00011139622,-0.00013290181,-0.00013290181,-2.3847998e-06,-2.3847998e-06,-1.9120788e-05,-1.9120788e-05,0.017860598,0.017860598,-0.11100631,-0.11100631,16.345763,16.345763,-6.9486086,-6.9486086,6.5113269,6.5113269,-3.4438218,-3.4438218,-0.040954055,-0.040954055,-0.062821178,-0.062821178,0.0092248458,0.0092248458,-0.020483624,-0.020483624,4.4281927,4.4281927,-4.1398383,-4.1398383,0.00098912641,0.00098912641,-4.1612718e-16,-4.1612718e-16,3.3460681e-15,3.3460681e-15,4.0677768e-15,4.0677768e-15,5.1368003e-16,5.1368003e-16,-1.9840972e-15,-1.9840972e-15,0.00053488847,0.00053488847,1.3601285e-06,1.3601285e-06
0.069140044,0.069140044,-0.063311206,-0.063311206,0.0058288376,0.0058288376,0.11952122,0.11952122,-0.063311206,0.050381175,0.034667022,0.034667022,-0.022080402,-0.022080402,0.035056998,0.035056998,-0.022079458,-0.022079458,0.0069431209,0.0069431209,-0.11073745,-0.11073745,-0.0007100128,-0.0007100128,-0.0007100128,-0.0007100128,-0.0001947676,-0.0001947676,0.063649164,0.063649164,-0.016064848,-0.016064848,0.047912872,0.047912872,-0.0085986444,-0.0085986444,0.015736292,0.015736292,-0.0074662033,-0.0074662033,0.039314228,0.039314228,0.0082700887,0.0082700887,0.039314228,0.039314228,0.0082700887,0.0082700887,-0.00033795829,-0.00033795829,-0.10345637,-0.10345637,-0.00033795829,-0.00033795829,-0.10345637,-0.10345637,0.0069431209,0.0069431209,-0.11073745,-0.11073745,0.046257349,0.046257349,0.063311206,0.063311206,0.00011074832,0.00011074832,-0.00012984507,-0.00012984507,-2.3667093e-06,-2.3667093e-06,-1.6730038e-05,-1.6730038e-05,0.017907204,0.017907204,-0.11112699,-0.11112699,16.376485,16.376485,-6.9558444,-6.9558444,6.5151933,6.5151933,-3.4472158,-3.4472158,-0.041597407,-0.041597407,-0.062196923,-0.062196923,0.0092514697,0.0092514697,-0.020493472,-0.020493472,4.4333911,4.4333911,-4.1466888,-4.1466888,0.0009663765,0.0009663765,-4.1810818e-16,-4.1810818e-16,3.3567878e-15,3.3567878e-15,4.0806805e-15,4.0806805e-15,5.1855071e-16,5.1855071e-16,-1.9877539e-15,-1.9877539e-15,0.00053621798,0.00053621798,1.2982821e-06,1.2982821e-06
0.068627375,0.068627375,-0.063575976,-0.063575976,0.0050513987,0.0050513987,0.11971501,0.11971501,-0.063575976,0.051087638,0.034926702,0.034926702,-0.02231701,-0.02231701,0.035317579,0.035317579,-0.022316109,-0.022316109,0.0070532156,0.0070532156,-0.11086431,-0.11086431,-0.00070459175,-0.00070459175,-0.00070459175,-0.00070459175,-0.00019028794,-0.00019028794,0.063916283,0.063916283,-0.016244226,-0.016244226,0.048044346,0.048044346,-0.0087211281,-0.0087211281,0.015871937,0.015871937,-0.0075230981,-0.0075230981,0.039323218,0.039323218,0.0083488384,0.0083488384,0.039323218,0.039323218,0.0083488384,0.0083488384,-0.00034030693,-0.00034030693,-0.10347079,-0.10347079,-0.00034030693,-0.00034030693,-0.10347079,-0.10347079,0.0070532156,0.0070532156,-0.11086431,-0.11086431,0.046376434,0.046376434,0.063575976,0.063575976,0.00011009471,0.00011009471,-0.00012685863,-0.00012685863,-2.3486392e-06,-2.3486392e-06,-1.4415281e-05,-1.4415281e-05,0.017952592,0.017952592,-0.11124488,-0.11124488,16.406954,16.406954,-6.9629138,-6.9629138,6.5195635,6.5195635,-3.4505317,-3.4505317,-0.042236935,-0.042236935,-0.061574159,-0.061574159,0.0092752867,0.0092752867,-0.020503094,-0.020503094,4.4384699,4.4384699,-4.1534308,-4.1534308,0.00094414984,0.00094414984,-4.2001504e-16,-4.2001504e-16,3.3673316e-15,3.3673316e-15,4.0933051e-15,4.0933051e-15,5.2323098e-16,5.2323098e-16,-1.9913266e-15,-1.9913266e-15,0.0005374556,0.0005374556,1.2392479e-06,1.2392479e-06
0.068115642,0.068115642,-0.063823801,-0.063823801,0.0042918409,0.0042918409,0.11990435,0.11990435,-0.063823801,0.051788707,0.035178893,0.035178893,-0.022550086,-0.022550086,0.035570603,0.035570603,-0.022549226,-0.022549226,0.0071626513,0.0071626513,-0.11098825,-0.11098825,-0.00069917793,-0.00069917793,-0.00069917793,-0.00069917793,-0.00018591132,-0.00018591132,0.064166439,0.064166439,-0.016421388,-0.016421388,0.048161977,0.048161977,-0.0088427037,-0.0088427037,0.016004461,0.016004461,-0.0075786844,-0.0075786844,0.039319274,0.039319274,0.008425777,0.008425777,0.039319274,0.039319274,0.008425777,0.008425777,-0.00034263752,-0.00034263752,-0.10348296,-0.10348296,-0.00034263752,-0.00034263752,-0.10348296,-0.10348296,0.0071626513,0.0071626513,-0.11098825,-0.11098825,0.046481925,0.046481925,0.063823801,0.063823801,0.00010943574,0.00010943574,-0.00012394088,-0.00012394088,-2.3305931e-06,-2.3305931e-06,-1.2174543e-05,-1.2174543e-05,0.01799679,0.01799679,-0.11136007,-0.11136007,16.43717,16.43717,-6.9698206,-6.9698206,6.5244197,6.5244197,-3.4537713,-3.4537713,-0.042872608,-0.042872608,-0.060952991,-0.060952991,0.009296385,0.009296385,-0.020512495,-0.020512495,4.4434319,4.4434319,-4.1600663,-4.1600663,0.00092243439,0.00092243439,-4.2184978e-16,-4.2184978e-16,3.3777025e-15,3.3777025e-15,4.1056568e-15,4.1056568e-15,5.2772606e-16,5.2772606e-16,-1.994817e-15,-1.994817e-15,0.00053860208,0.00053860208,1.1828981e-06,1.1828981e-06
0.067604942,0.067604942,-0.064055189,-0.064055189,0.003549753,0.003549753,0.12008933,0.12008933,-0.064055189,0.052484389,0.035423785,0.035423785,-0.022779691,-0.022779691,0.035816263,0.035816263,-0.02277887,-0.02277887,0.0072714231,0.0072714231,-0.11110934,-0.11110934,-0.00069377244,-0.00069377244,-0.00069377244,-0.00069377244,-0.00018163536,-0.00018163536,0.064400139,0.064400139,-0.016596364,-0.016596364,0.048266201,0.048266201,-0.0089633718,-0.0089633718,0.016133938,0.016133938,-0.0076329922,-0.0076329922,0.039302829,0.039302829,0.0085009459,0.0085009459,0.039302829,0.039302829,0.0085009459,0.0085009459,-0.0003449501,-0.0003449501,-0.10349297,-0.10349297,-0.0003449501,-0.0003449501,-0.10349297,-0.10349297,0.0072714231,0.0072714231,-0.11110934,-0.11110934,0.046574252,0.046574252,0.064055189,0.064055189,0.00010877177,0.00010877177,-0.00012109024,-0.00012109024,-2.3125748e-06,-2.3125748e-06,-1.0005897e-05,-1.0005897e-05,0.018039828,0.018039828,-0.11147261,-0.11147261,16.467135,16.467135,-6.9765685,-6.9765685,6.5297442,6.5297442,-3.4569364,-3.4569364,-0.043504398,-0.043504398,-0.060333519,-0.060333519,0.0093148505,0.0093148505,-0.020521679,-0.020521679,4.4482797,4.4482797,-4.1665972,-4.1665972,0.0009012184,0.0009012184,-4.2361435e-16,-4.2361435e-16,3.3879035e-15,3.3879035e-15,4.1177417e-15,4.1177417e-15,5.3204103e-16,5.3204103e-16,-1.9982272e-15,-1.9982272e-15,0.0005396582,0.0005396582,1.1291105e-06,1.1291105e-06
0.067095366,0.067095366,-0.064270633,-0.064270633,0.002824733,0.002824733,0.12027006,0.12027006,-0.064270633,0.053174693,0.035661563,0.035661563,-0.023005885,-0.023005885,0.036054744,0.036054744,-0.023005101,-0.023005101,0.0073795262,0.0073795262,-0.11122765,-0.11122765,-0.00068837634,-0.00068837634,-0.00068837634,-0.00068837634,-0.00017745775,-0.00017745775,0.064617877,0.064617877,-0.016769184,-0.016769184,0.04835744,0.04835744,-0.0090831328,-0.0090831328,0.016260437,0.016260437,-0.0076860509,-0.0076860509,0.039274308,0.039274308,0.0085743859,0.0085743859,0.039274308,0.039274308,0.0085743859,0.0085743859,-0.00034724469,-0.00034724469,-0.10350087,-0.10350087,-0.00034724469,-0.00034724469,-0.10350087,-0.10350087,0.0073795262,0.0073795262,-0.11122765,-0.11122765,0.046653834,0.046653834,0.064270633,0.064270633,0.00010810311,0.00010810311,-0.00011830516,-0.00011830516,-2.2945878e-06,-2.2945878e-06,-7.9074631e-06,-7.9074631e-06,0.018081734,0.018081734,-0.11158256,-0.11158256,16.496849,16.496849,-6.9831612,-6.9831612,6.5355201,6.5355201,-3.4600287,-3.4600287,-0.04413228,-0.04413228,-0.059715839,-0.059715839,0.0093307668,0.0093307668,-0.020530652,-0.020530652,4.4530161,4.4530161,-4.1730254,-4.1730254,0.00088049038,0.00088049038,-4.2531068e-16,-4.2531068e-16,3.3979377e-15,3.3979377e-15,4.1295657e-15,4.1295657e-15,5.3618086e-16,5.3618086e-16,-2.001559e-15,-2.001559e-15,0.0005406248,0.0005406248,1.0777687e-06,1.0777687e-06
0.066587002,0.066587002,-0.064470613,-0.064470613,0.0021163885,0.0021163885,0.12044663,0.12044663,-0.064470613,0.053859627,0.035892408,0.035892408,-0.023228725,-0.023228725,0.036286228,0.036286228,-0.023227976,-0.023227976,0.0074869563,0.0074869563,-0.11134323,-0.11134323,-0.00068299065,-0.00068299065,-0.00068299065,-0.00068299065,-0.00017337622,-0.00017337622,0.064820134,0.064820134,-0.016939877,-0.016939877,0.048436108,0.048436108,-0.0092019875,-0.0092019875,0.016384026,0.016384026,-0.0077378893,-0.0077378893,0.039234121,0.039234121,0.0086461369,0.0086461369,0.039234121,0.039234121,0.0086461369,0.0086461369,-0.00034952132,-0.00034952132,-0.10350675,-0.10350675,-0.00034952132,-0.00034952132,-0.10350675,-0.10350675,0.0074869563,0.0074869563,-0.11134323,-0.11134323,0.046721077,0.046721077,0.064470613,0.064470613,0.0001074301,0.0001074301,-0.00011558415,-0.00011558415,-2.2766355e-06,-2.2766355e-06,-5.8774085e-06,-5.8774085e-06,0.018122536,0.018122536,-0.11168998,-0.11168998,16.526314,16.526314,-6.9896023,-6.9896023,6.5417309,6.5417309,-3.4630499,-3.4630499,-0.044756228,-0.044756228,-0.059100045,-0.059100045,0.0093442154,0.0093442154,-0.020539419,-0.020539419,4.4576435,4.4576435,-4.1793529,-4.1793529,0.0008602391,0.0008602391,-4.2694062e-16,-4.2694062e-16,3.4078079e-15,3.4078079e-15,4.1411347e-15,4.1411347e-15,5.4015039e-16,5.4015039e-16,-2.0048142e-15,-2.0048142e-15,0.00054150275,0.00054150275,1.0287615e-06,1.0287615e-06
0.066079935,0.066079935,-0.064655599,-0.064655599,0.0014243359,0.0014243359,0.12061914,0.12061914,-0.064655599,0.054539203,0.036116497,0.036116497,-0.023448268,-0.023448268,0.036510892,0.036510892,-0.023447554,-0.023447554,0.0075937094,0.0075937094,-0.11145616,-0.11145616,-0.00067761635,-0.00067761635,-0.00067761635,-0.00067761635,-0.00016938857,-0.00016938857,0.065007379,0.065007379,-0.017108472,-0.017108472,0.048502606,0.048502606,-0.0093199368,-0.0093199368,0.016504773,0.016504773,-0.0077885354,-0.0077885354,0.03918267,0.03918267,0.0087162375,0.0087162375,0.03918267,0.03918267,0.0087162375,0.0087162375,-0.00035178004,-0.00035178004,-0.10351067,-0.10351067,-0.00035178004,-0.00035178004,-0.10351067,-0.10351067,0.0075937094,0.0075937094,-0.11145616,-0.11145616,0.046776379,0.046776379,0.064655599,0.064655599,0.00010675305,0.00010675305,-0.00011292571,-0.00011292571,-2.2587212e-06,-2.2587212e-06,-3.9139436e-06,-3.9139436e-06,0.018162261,0.018162261,-0.11179493,-0.11179493,16.55553,16.55553,-6.9958953,-6.9958953,6.5483603,6.5483603,-3.4660016,-3.4660016,-0.04537622,-0.04537622,-0.058486226,-0.058486226,0.0093552758,0.0093552758,-0.020547984,-0.020547984,4.4621645,4.4621645,-4.1855816,-4.1855816,0.0008404536,0.0008404536,-4.2850599e-16,-4.2850599e-16,3.4175171e-15,3.4175171e-15,4.1524542e-15,4.1524542e-15,5.4395434e-16,5.4395434e-16,-2.0079945e-15,-2.0079945e-15,0.00054229296,0.00054229296,9.8198271e-07,9.8198271e-07
0.065574249,0.065574249,-0.064826048,-0.064826048,0.00074820057,0.00074820057,0.12078768,0.12078768,-0.064826048,0.055213431,0.036334003,0.036334003,-0.023664572,-0.023664572,0.036728909,0.036728909,-0.02366389,-0.02366389,0.0076997816,0.0076997816,-0.11156648,-0.11156648,-0.00067225439,-0.00067225439,-0.00067225439,-0.00067225439,-0.00016549263,-0.00016549263,0.065180069,0.065180069,-0.017274998,-0.017274998,0.048557326,0.048557326,-0.0094369819,-0.0094369819,0.016622742,0.016622742,-0.0078380166,-0.0078380166,0.039120345,0.039120345,0.0087847259,0.0087847259,0.039120345,0.039120345,0.0087847259,0.0087847259,-0.00035402089,-0.00035402089,-0.10351268,-0.10351268,-0.00035402089,-0.00035402089,-0.10351268,-0.10351268,0.0076997816,0.0076997816,-0.11156648,-0.11156648,0.046820126,0.046820126,0.064826048,0.064826048,0.00010607225,0.00010607225,-0.00011032842,-0.00011032842,-2.240848e-06,-2.240848e-06,-2.0153226e-06,-2.0153226e-06,0.018200934,0.018200934,-0.11189747,-0.11189747,16.584499,16.584499,-7.0020435,-7.0020435,6.5553928,6.5553928,-3.4688855,-3.4688855,-0.045992235,-0.045992235,-0.057874467,-0.057874467,0.0093640252,0.0093640252,-0.020556352,-0.020556352,4.4665815,4.4665815,-4.1917131,-4.1917131,0.00082112317,0.00082112317,-4.3000858e-16,-4.3000858e-16,3.4270681e-15,3.4270681e-15,4.16353e-15,4.16353e-15,5.4759732e-16,5.4759732e-16,-2.0111016e-15,-2.0111016e-15,0.00054299637,0.00054299637,9.3733097e-07,9.3733097e-07
0.065070021,0.065070021,-0.064982404,-0.064982404,8.7616316e-05,8.7616316e-05,0.12095234,0.12095234,-0.064982404,0.055882324,0.036545092,0.036545092,-0.02387769,-0.02387769,0.036940448,0.036940448,-0.023877039,-0.023877039,0.0078051696,0.0078051696,-0.11167427,-0.11167427,-0.00066690569,-0.00066690569,-0.00066690569,-0.00066690569,-0.0001616863,-0.0001616863,0.065338648,0.065338648,-0.017439484,-0.017439484,0.048600649,0.048600649,-0.0095531241,-0.0095531241,0.016737999,0.016737999,-0.0078863597,-0.0078863597,0.039047525,0.039047525,0.008851639,0.008851639,0.039047525,0.039047525,0.008851639,0.008851639,-0.00035624391,-0.00035624391,-0.10351286,-0.10351286,-0.00035624391,-0.00035624391,-0.10351286,-0.10351286,0.0078051696,0.0078051696,-0.11167427,-0.11167427,0.046852695,0.046852695,0.064982404,0.064982404,0.000105388,0.000105388,-0.00010779087,-0.00010779087,-2.223019e-06,-2.223019e-06,-1.7984215e-07,-1.7984215e-07,0.018238582,0.018238582,-0.11199765,-0.11199765,16.613222,16.613222,-7.0080503,-7.0080503,6.562813,6.562813,-3.4717029,-3.4717029,-0.046604254,-0.046604254,-0.057264851,-0.057264851,0.009370539,0.009370539,-0.020564527,-0.020564527,4.470897,4.470897,-4.1977493,-4.1977493,0.00080223734,0.00080223734,-4.3145011e-16,-4.3145011e-16,3.4364637e-15,3.4364637e-15,4.1743673e-15,4.1743673e-15,5.510838e-16,5.510838e-16,-2.0141373e-15,-2.0141373e-15,0.00054361397,0.00054361397,8.9470959e-07,8.9470959e-07
