e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,p_H_W_slash_p_H_pie,p_H_W_slash_p_H_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,y_H_potential_pie,y_H_potential_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
0.32081966,0.48209552,0.20276497,0.041489117,0.52358464,0.52358464,-0.0095408109,-0.0095408109,0.20276497,-0.49163633,-0.1576054,-0.13791985,0.11192577,0.13598957,-0.15760003,-0.13791146,0.11215945,0.13622326,0,0,-0.00035608574,0.00049438706,-0.026252624,-0.026252624,-0.51798661,-0.014368175,-0.0050251256,-0.014368175,-0.003178111,-0.003178111,-0.24664736,-0.11028578,0.080031904,0.10409571,-0.17204755,-0.035685979,0.049607484,0.073671291,-0.074599802,-0.074599802,0.03042442,0.03042442,-0.12244007,0.037985313,-0.044175382,-0.044175382,-0.12244007,0.037985313,-0.044175382,-0.044175382,0.043882383,0.068796663,-0.070491093,-0.0945549,0.043882383,0.068796663,-0.070491093,-0.0945549,-0.00035608574,0.00049438706,-0.026252624,-0.026252624,-0.12279616,0.0384797,-0.20276497,-0.041489117,0.044238469,0.068302276,-7.6292364e-06,4.6589145e-05,-0.0021187407,-0.0021187407,-0.00075303597,-0.0019876653,-0.0013733339,-8.448627e-05,-0.0011113801,0.0051067124,-0.032608846,-0.032608846,21.734313,26.013067,-2.2478039,-2.2478039,24.621407,25.335147,-1.2389097,-1.2389097,0.29456704,0.45584289,-0.32117575,-0.48160113,-0.024559231,0.0076959399,-0.014085601,-0.014085601,1.0510279,1.0510279,-0.79573913,-0.7091499,0.015768802,0.015768802,1.8275484e-17,3.5784867e-17,0,-9.1971714e-16,0,4.6942402e-16,0,-7.0175284e-15,0,3.6038354e-16,0.042412056,0.042412056,7.3767497e-06,1.1537408e-05,0.00032132019,0.00032132019
0.31793784,0.4709614,0.19296098,0.039937409,0.51089881,0.51089881,-0.0063785905,-0.0063785905,0.19296098,-0.47733999,-0.15245944,-0.1337937,0.10916377,0.13198217,-0.15245413,-0.13378453,0.10939046,0.13220886,0,0,-0.00035964482,0.00054126089,-0.028322634,-0.028322634,-0.50637971,-0.01403684,-0.0050251256,-0.01403684,-0.0031050144,-0.0031050144,-0.23609756,-0.1067933,0.078197452,0.10101585,-0.16371113,-0.034406869,0.048701411,0.07151981,-0.072386427,-0.072386427,0.029496041,0.029496041,-0.11500972,0.037112941,-0.042890386,-0.042890386,-0.11500972,0.037112941,-0.042890386,-0.042890386,0.043136582,0.066855887,-0.071818861,-0.09463726,0.043136582,0.066855887,-0.071818861,-0.09463726,-0.00035964482,0.00054126089,-0.028322634,-0.028322634,-0.11536937,0.037654202,-0.19296098,-0.039937409,0.043496227,0.066314626,-3.5590756e-06,4.6873828e-05,-0.0020700096,-0.0020700096,-0.00074580036,-0.0019407758,-0.0013277684,-8.2360007e-05,-0.0007119933,0.0051817699,-0.034532663,-0.034532663,21.479794,25.572784,-2.3631582,-2.3631582,24.084973,24.802639,-1.2930167,-1.2930167,0.2896152,0.44263877,-0.31829748,-0.47042014,-0.023073873,0.0075308403,-0.014242604,-0.014242604,1.1339011,1.1339011,-0.86036004,-0.77085711,0.01540612,0.01540612,-1.0528103e-17,3.7950319e-17,0,-9.7823785e-16,0,5.0929258e-16,0,-7.2899655e-15,0,3.8215065e-16,0.041436579,0.041436579,7.3098794e-06,1.2618385e-05,0.00031169165,0.00031169165
0.31503255,0.46008424,0.18347222,0.038420527,0.49850477,0.49850477,-0.0032891011,-0.0032891011,0.18347222,-0.46337334,-0.14744332,-0.12976254,0.10645203,0.12806762,-0.14743805,-0.12975257,0.10667112,0.12828671,0,0,-0.00035933129,0.00058841284,-0.030345033,-0.030345033,-0.49232025,-0.013712829,-0.0050251256,-0.013712829,-0.0030335991,-0.0030335991,-0.22586991,-0.10338156,0.076391161,0.098006753,-0.15564595,-0.033157599,0.047802147,0.069417739,-0.07022396,-0.07022396,0.028589014,0.028589014,-0.10784381,0.03626014,-0.041634946,-0.041634946,-0.10784381,0.03626014,-0.041634946,-0.041634946,0.042397696,0.064961032,-0.07310206,-0.094717652,0.042397696,0.064961032,-0.07310206,-0.094717652,-0.00035933129,0.00058841284,-0.030345033,-0.030345033,-0.10820314,0.036848553,-0.18347222,-0.038420527,0.042757027,0.064372619,3.1352332e-07,4.7151943e-05,-0.0020223994,-0.0020223994,-0.00073888683,-0.0018948557,-0.0012831991,-8.0391804e-05,-0.00032829248,0.0052564552,-0.036412231,-0.036412231,21.22823,25.144079,-2.4758594,-2.4758594,23.561863,24.283104,-1.3458791,-1.3458791,0.28468752,0.42973921,-0.31539188,-0.45949583,-0.021640627,0.0073697106,-0.014395996,-0.014395996,1.2148681,1.2148681,-0.92383122,-0.83205345,0.015051779,0.015051779,6.7121545e-18,3.9912192e-17,0,-1.0320281e-15,0,5.4808185e-16,0,-7.5148761e-15,0,4.0222566e-16,0.040483538,0.040483538,7.2368341e-06,1.3702791e-05,0.00030125538,0.00030125538
0.31210388,0.4494584,0.1742919,0.036937376,0.48639578,0.48639578,-0.00027066999,-0.00027066999,0.1742919,-0.44972907,-0.14255409,-0.12582413,0.10378907,0.12424358,-0.14254887,-0.12581337,0.10400025,0.12445475,0,0,-0.00035533634,0.00063583649,-0.032320917,-0.032320917,-0.47646374,-0.013396152,-0.0050251256,-0.013396152,-0.0029638263,-0.0029638263,-0.21595731,-0.10004846,0.074612333,0.095066835,-0.14784608,-0.03193723,0.046909483,0.067363986,-0.068111229,-0.068111229,0.027702849,0.027702849,-0.10093659,0.035426755,-0.04040838,-0.04040838,-0.10093659,0.035426755,-0.04040838,-0.04040838,0.041665409,0.063111084,-0.074341663,-0.094796165,0.041665409,0.063111084,-0.074341663,-0.094796165,-0.00035533634,0.00063583649,-0.032320917,-0.032320917,-0.10129193,0.036062592,-0.1742919,-0.036937376,0.042020745,0.062475248,3.994948e-06,4.7423653e-05,-0.0019758842,-0.0019758842,-0.00073228674,-0.0018499476,-0.0012396025,-7.8512945e-05,4.0163509e-05,0.0053307781,-0.03824857,-0.03824857,20.979587,24.726684,-2.5859684,-2.5859684,23.051755,23.776244,-1.3975258,-1.3975258,0.27978297,0.41713749,-0.31245922,-0.44882257,-0.020258386,0.0072125184,-0.014545859,-0.014545859,1.293973,1.293973,-0.98618179,-0.89272859,0.014705588,0.014705588,4.9085469e-18,4.1690441e-17,0,-1.0813687e-15,0,5.8582286e-16,0,-7.6975041e-15,0,4.207656e-16,0.039552416,0.039552416,7.1731558e-06,1.4790345e-05,0.00029035949,0.00029035949
0.30915193,0.43907824,0.16541338,0.035487061,0.4745653,0.4745653,0.0026783372,0.0026783372,0.16541338,-0.4363999,-0.1377889,-0.12197634,0.10117357,0.12050781,-0.13778371,-0.12196479,0.10137666,0.12071091,0,0,-0.00034784489,0.0006835256,-0.034251356,-0.034251356,-0.45933101,-0.01308671,-0.0050251256,-0.01308671,-0.0028956583,-0.0028956583,-0.20635279,-0.09679209,0.072860281,0.092194523,-0.1403057,-0.030744999,0.046023215,0.065357457,-0.066047092,-0.066047092,0.026837066,0.026837066,-0.094282486,0.034612458,-0.039210026,-0.039210026,-0.094282486,0.034612458,-0.039210026,-0.039210026,0.040939417,0.061305029,-0.075538618,-0.09487286,0.040939417,0.061305029,-0.075538618,-0.09487286,-0.00034784489,0.0006835256,-0.034251356,-0.034251356,-0.094630331,0.035295984,-0.16541338,-0.035487061,0.041287262,0.060621504,7.4914572e-06,4.7689109e-05,-0.0019304389,-0.0019304389,-0.00072599166,-0.0018060547,-0.0011969558,-7.6695095e-05,0.00039380937,0.0054047474,-0.040042673,-0.040042673,20.733831,24.320341,-2.693545,-2.693545,22.554333,23.281768,-1.4479845,-1.4479845,0.27490057,0.40482688,-0.30949977,-0.43839471,-0.018926066,0.0070591967,-0.014692276,-0.014692276,1.3712584,1.3712584,-1.0474402,-0.95287271,0.01436736,0.01436736,2.9578492e-17,4.3303035e-17,0,-1.1265254e-15,0,6.2254562e-16,0,-7.8425577e-15,0,4.3791211e-16,0.038642711,0.038642711,7.1319826e-06,1.5880772e-05,0.00027925842,0.00027925842
0.30617676,0.42893814,0.15683017,0.03406878,0.46300692,0.46300692,0.0055595173,0.0055595173,0.15683017,-0.42337863,-0.13314494,-0.11821707,0.098604226,0.11685816,-0.13313976,-0.11820472,0.098799234,0.11705317,0,0,-0.0003370357,0.00073147406,-0.036137395,-0.036137395,-0.44133521,-0.012784366,-0.0050251256,-0.012784366,-0.0028290582,-0.0028290582,-0.19704959,-0.093610645,0.071134338,0.089388269,-0.13301916,-0.029580216,0.045143141,0.063397073,-0.064030429,-0.064030429,0.025991196,0.025991196,-0.08787602,0.033816857,-0.038039233,-0.038039233,-0.08787602,0.033816857,-0.038039233,-0.038039233,0.040219424,0.059541865,-0.076693855,-0.094947786,0.040219424,0.059541865,-0.076693855,-0.094947786,-0.0003370357,0.00073147406,-0.036137395,-0.036137395,-0.088213056,0.034548331,-0.15683017,-0.03406878,0.04055646,0.058810391,1.0809184e-05,4.794846e-05,-0.0018860388,-0.0018860388,-0.0007199933,-0.0017631641,-0.0011552363,-7.4926242e-05,0.00073307351,0.0054783715,-0.041795511,-0.041795511,20.490934,23.924795,-2.7986472,-2.7986472,22.069291,22.799391,-1.4972828,-1.4972828,0.27003936,0.39280075,-0.30651379,-0.42820667,-0.017642611,0.0069096662,-0.014835326,-0.014835326,1.4467662,1.4467662,-1.1076343,-1.0124765,0.014036911,0.014036911,7.6708889e-17,4.4766154e-17,0,-1.1677496e-15,0,6.5827915e-16,0,-7.9542633e-15,0,4.5379293e-16,0.037753928,0.037753928,7.1242813e-06,1.6973799e-05,0.00026813666,0.00026813666
0.30317845,0.41903261,0.14853594,0.032681776,0.45171439,0.45171439,0.0083744302,0.0083744302,0.14853594,-0.41065818,-0.12861948,-0.11454428,0.096079841,0.11329255,-0.12861427,-0.11453114,0.096266842,0.11347955,0,0,-0.00032308156,0.0007796759,-0.037980055,-0.037980055,-0.42280347,-0.012488968,-0.0050251256,-0.012488968,-0.0027639899,-0.0027639899,-0.18804108,-0.090502384,0.069433847,0.086646557,-0.12598093,-0.028442234,0.044269066,0.061481776,-0.06206015,-0.06206015,0.025164781,0.025164781,-0.08171186,0.033039542,-0.036895369,-0.036895369,-0.08171186,0.033039542,-0.036895369,-0.036895369,0.03950514,0.057820608,-0.077808277,-0.095020987,0.03950514,0.057820608,-0.077808277,-0.095020987,-0.00032308156,0.0007796759,-0.037980055,-0.037980055,-0.082034942,0.033819218,-0.14853594,-0.032681776,0.039828222,0.057040932,1.3954139e-05,4.8201844e-05,-0.0018426599,-0.0018426599,-0.00071428357,-0.0017212571,-0.0011144222,-7.3200973e-05,0.0010583782,0.0055516585,-0.043508035,-0.043508035,20.250872,23.539798,-2.9013321,-2.9013321,21.596331,22.328834,-1.5454471,-1.5454471,0.2651984,0.38105256,-0.30350153,-0.41825294,-0.016406988,0.0067638436,-0.014975085,-0.014975085,1.5205374,1.5205374,-1.1667914,-1.071531,0.013714062,0.013714062,4.5258415e-17,4.6094371e-17,0,-1.2052793e-15,0,6.9305152e-16,0,-8.0364136e-15,0,4.6852327e-16,0.036885588,0.036885588,7.1590625e-06,1.8069162e-05,0.00025712652,0.00025712652
0.30015709,0.40935626,0.1405245,0.031325322,0.44068158,0.44068158,0.0111246,0.0111246,0.1405245,-0.39823166,-0.12420983,-0.11095599,0.093599254,0.10980899,-0.12420456,-0.11094205,0.093778397,0.10998813,0,0,-0.00030614935,0.0008281253,-0.039780334,-0.039780334,-0.40399412,-0.012200361,-0.0050251256,-0.012200361,-0.0027004181,-0.0027004181,-0.17932078,-0.087465618,0.067758169,0.083967904,-0.1191856,-0.027330431,0.043400795,0.05961053,-0.060135187,-0.060135187,0.024357374,0.024357374,-0.0757848,0.0322801,-0.035777814,-0.035777814,-0.0757848,0.0322801,-0.035777814,-0.035777814,0.038796286,0.056140295,-0.078882769,-0.095092504,0.038796286,0.056140295,-0.078882769,-0.095092504,-0.00030614935,0.0008281253,-0.039780334,-0.039780334,-0.076090949,0.033108225,-0.1405245,-0.031325322,0.039102435,0.05531217,1.6932213e-05,4.84494e-05,-0.0018002787,-0.0018002787,-0.00070885455,-0.0016803128,-0.001074492,-7.1516558e-05,0.0013701397,0.0056246159,-0.04518117,-0.04518117,20.013622,23.165108,-3.0016553,-3.0016553,21.135162,21.869825,-1.5925037,-1.5925037,0.26037675,0.36957593,-0.30046324,-0.40852813,-0.01521819,0.006621645,-0.015111629,-0.015111629,1.5926119,1.5926119,-1.224938,-1.1300279,0.013398638,0.013398638,6.1963083e-17,4.7300809e-17,0,-1.2393396e-15,0,7.2688989e-16,0,-8.0924117e-15,0,4.8220711e-16,0.036037219,0.036037219,7.2435799e-06,1.91666e-05,0.00024632145,0.00024632145
0.29711272,0.39990382,0.13278981,0.029998713,0.42990253,0.42990253,0.013811516,0.013811516,0.13278981,-0.3860923,-0.1199134,-0.10745025,0.091161351,0.10640553,-0.11990803,-0.10743552,0.091332832,0.10657701,0,0,-0.00028640017,0.00087681656,-0.041539206,-0.041539206,-0.38511059,-0.01191839,-0.0050251256,-0.01191839,-0.0026383085,-0.0026383085,-0.17088239,-0.084498699,0.066106678,0.081350859,-0.1126279,-0.0262442,0.042538141,0.057782323,-0.058254499,-0.058254499,0.023568536,0.023568536,-0.070089755,0.031538122,-0.034685962,-0.034685962,-0.070089755,0.031538122,-0.034685962,-0.034685962,0.038092587,0.054499986,-0.079918194,-0.095162375,0.038092587,0.054499986,-0.079918194,-0.095162375,-0.00028640017,0.00087681656,-0.041539206,-0.041539206,-0.070376155,0.032414939,-0.13278981,-0.029998713,0.038378988,0.053623169,1.974918e-05,4.8691263e-05,-0.0017588723,-0.0017588723,-0.00070369848,-0.0016403097,-0.0010354247,-6.9871356e-05,0.0016687687,0.0056972516,-0.046815823,-0.046815823,19.779165,22.800487,-3.099671,-3.099671,20.685498,21.4221,-1.6384779,-1.6384779,0.25557352,0.35836461,-0.29739912,-0.399027,-0.014075231,0.0064829878,-0.015245034,-0.015245034,1.6630286,1.6630286,-1.2821003,-1.1879592,0.01309047,0.01309047,3.2682354e-17,4.8397287e-17,0,-1.2701433e-15,0,7.5982056e-16,0,-8.1253103e-15,0,4.9493828e-16,0.035208363,0.035208363,7.3835155e-06,2.0265856e-05,0.00023578601,0.00023578601
0.29404543,0.39067014,0.12532597,0.028701261,0.4193714,0.4193714,0.016436633,0.016436633,0.12532597,-0.3742335,-0.11572762,-0.10402517,0.088765058,0.1030803,-0.1157221,-0.10400963,0.088929105,0.10324435,0,0,-0.00026398947,0.00092574413,-0.043257624,-0.043257624,-0.36631243,-0.011642905,-0.0050251256,-0.011642905,-0.0025776274,-0.0025776274,-0.16271975,-0.08160002,0.06447876,0.078794006,-0.10630268,-0.025182954,0.041680918,0.055996164,-0.056417066,-0.056417066,0.022797843,0.022797843,-0.064621764,0.03081321,-0.033619223,-0.033619223,-0.064621764,0.03081321,-0.033619223,-0.033619223,0.03739378,0.052898759,-0.080915393,-0.095230639,0.03739378,0.052898759,-0.080915393,-0.095230639,-0.00026398947,0.00092574413,-0.043257624,-0.043257624,-0.064885753,0.031738954,-0.12532597,-0.028701261,0.037657769,0.051973015,2.2410701e-05,4.8927562e-05,-0.0017184182,-0.0017184182,-0.00069880777,-0.0016012265,-0.00099719978,-6.8264186e-05,0.00195467,0.0057695728,-0.048412879,-0.048412879,19.547487,22.445703,-3.1954324,-3.1954324,20.247063,20.985397,-1.6833948,-1.6833948,0.2507878,0.34741251,-0.29430942,-0.38974439,-0.012977151,0.0063477908,-0.015375369,-0.015375369,1.7318257,1.7318257,-1.3383036,-1.2453174,0.012789389,0.012789389,9.0635702e-18,4.939445e-17,0,-1.2978918e-15,0,7.9186895e-16,0,-8.1378463e-15,0,5.0680146e-16,0.034398571,0.034398571,7.5831498e-06,2.1366679e-05,0.00022556337,0.00022556337
0.29095526,0.38165019,0.11812722,0.027432294,0.40908248,0.40908248,0.019001372,0.019001372,0.11812722,-0.36264881,-0.11164999,-0.10067888,0.086409337,0.09983148,-0.11164429,-0.10066253,0.086566196,0.099988339,0,0,-0.00023906714,0.00097490255,-0.044936519,-0.044936519,-0.34772418,-0.011373755,-0.0050251256,-0.011373755,-0.0025183419,-0.0025183419,-0.15482682,-0.078768011,0.062873818,0.076295961,-0.10020493,-0.024146117,0.040828944,0.054251087,-0.054621894,-0.054621894,0.022044875,0.022044875,-0.059375982,0.03010497,-0.032577019,-0.032577019,-0.059375982,0.03010497,-0.032577019,-0.032577019,0.036699605,0.051335717,-0.081875191,-0.095297333,0.036699605,0.051335717,-0.081875191,-0.095297333,-0.00023906714,0.00097490255,-0.044936519,-0.044936519,-0.059615049,0.031079872,-0.11812722,-0.027432294,0.036938672,0.050360815,2.4922326e-05,4.9158427e-05,-0.0016788946,-0.0016788946,-0.00069417499,-0.0015630421,-0.00095979732,-6.6694057e-05,0.0022282432,0.0058415868,-0.049973203,-0.049973203,19.318575,22.100531,-3.2889913,-3.2889913,19.819588,20.559465,-1.7272786,-1.7272786,0.24601874,0.33671367,-0.29119433,-0.38067528,-0.01192301,0.0062159745,-0.015502708,-0.015502708,1.7990405,1.7990405,-1.3935731,-1.3020955,0.012495233,0.012495233,8.5840695e-18,5.0301888e-17,0,-1.3227755e-15,0,8.230597e-16,0,-8.1324736e-15,0,5.1787313e-16,0.033607404,0.033607404,7.8455194e-06,2.2468824e-05,0.00021568087,0.00021568087
0.28784228,0.37283905,0.11118792,0.026191157,0.39903021,0.39903021,0.021507122,0.021507122,0.11118792,-0.35133193,-0.10767809,-0.097409568,0.08409318,0.096657285,-0.10767215,-0.097392425,0.08424311,0.096807215,0,0,-0.00021177765,0.0010242865,-0.046576799,-0.046576799,-0.32944242,-0.011110796,-0.0050251256,-0.011110796,-0.0024604201,-0.0024604201,-0.14719773,-0.076001138,0.061291266,0.073855371,-0.094329723,-0.023133127,0.039982041,0.052546146,-0.052868011,-0.052868011,0.021309225,0.021309225,-0.054347682,0.029413019,-0.031558786,-0.031558786,-0.054347682,0.029413019,-0.031558786,-0.031558786,0.036009812,0.049809981,-0.082798388,-0.095362494,0.036009812,0.049809981,-0.082798388,-0.095362494,-0.00021177765,0.0010242865,-0.046576799,-0.046576799,-0.054559459,0.030437306,-0.11118792,-0.026191157,0.036221589,0.048785695,2.7289497e-05,4.9383982e-05,-0.0016402801,-0.0016402801,-0.00068979286,-0.001525736,-0.0009231977,-6.5160073e-05,0.0024898825,0.0059133008,-0.051497639,-0.051497639,19.09242,21.76475,-3.3803983,-3.3803983,19.402808,20.144055,-1.770153,-1.770153,0.24126549,0.32626225,-0.28805406,-0.37181476,-0.010911892,0.0060874612,-0.015627117,-0.015627117,1.8647094,1.8647094,-1.447933,-1.358287,0.012207842,0.012207842,2.5473061e-17,5.1128239e-17,0,-1.3449743e-15,0,8.5341665e-16,0,-8.1113906e-15,0,5.2822233e-16,0.032834434,0.032834434,8.1725624e-06,2.357205e-05,0.00020615421,0.00020615421
0.28470654,0.36423193,0.10450259,0.02497721,0.38920914,0.38920914,0.02395524,0.02395524,0.10450259,-0.34027669,-0.10380953,-0.094215474,0.081815607,0.093555992,-0.1038033,-0.094197528,0.081958873,0.093699258,0,0,-0.0001822601,0.0010738909,-0.048179353,-0.048179353,-0.3115415,-0.010853884,-0.0050251256,-0.010853884,-0.0024038304,-0.0024038304,-0.13982675,-0.073297903,0.05973053,0.071470914,-0.088672283,-0.022143436,0.039140034,0.050880419,-0.051154467,-0.051154467,0.020590495,0.020590495,-0.049532248,0.028736983,-0.030563972,-0.030563972,-0.049532248,0.028736983,-0.030563972,-0.030563972,0.035324157,0.048320693,-0.08368577,-0.095426155,0.035324157,0.048320693,-0.08368577,-0.095426155,-0.0001822601,0.0010738909,-0.048179353,-0.048179353,-0.049714508,0.029810874,-0.10450259,-0.02497721,0.035506418,0.047246802,2.9517549e-05,4.9604349e-05,-0.0016025536,-0.0016025536,-0.00068565426,-0.0014892879,-0.0008873818,-6.3661383e-05,0.0027399772,0.0059847214,-0.052987013,-0.052987013,18.869015,21.438142,-3.4697029,-3.4697029,18.996467,19.738925,-1.8120414,-1.8120414,0.23652719,0.31605257,-0.2848888,-0.36315803,-0.0099429017,0.0059621749,-0.015748665,-0.015748665,1.9288679,1.9288679,-1.5014074,-1.4138856,0.011927062,0.011927062,5.6852483e-17,5.1881285e-17,0,-1.3646585e-15,0,8.8296289e-16,0,-8.0765669e-15,0,5.3791145e-16,0.032079242,0.032079242,8.5652518e-06,2.4676122e-05,0.00019699059,0.00019699059
0.28154809,0.35582412,0.09806586,0.023789828,0.37961395,0.37961395,0.026347052,0.026347052,0.09806586,-0.32947707,-0.10004197,-0.091094863,0.079575666,0.090525917,-0.10003541,-0.091076113,0.079712532,0.090662783,0,0,-0.00015064838,0.0011237105,-0.049745047,-0.049745047,-0.29407795,-0.010602882,-0.0050251256,-0.010602882,-0.0023485423,-0.0023485423,-0.13270827,-0.070656843,0.058191049,0.0691413,-0.08322793,-0.021176508,0.038302753,0.049253004,-0.049480335,-0.049480335,0.019888296,0.019888296,-0.044925177,0.028076496,-0.029592039,-0.029592039,-0.044925177,0.028076496,-0.029592039,-0.029592039,0.034642405,0.046867015,-0.084538101,-0.095488352,0.034642405,0.046867015,-0.084538101,-0.095488352,-0.00015064838,0.0011237105,-0.049745047,-0.049745047,-0.045075825,0.029200207,-0.09806586,-0.023789828,0.034793054,0.045743305,3.1611715e-05,4.9819648e-05,-0.0015656949,-0.0015656949,-0.00068175223,-0.0014536781,-0.00085233094,-6.2197168e-05,0.0029789114,0.0060558557,-0.054442132,-0.054442132,18.648358,21.120499,-3.5569536,-3.5569536,18.600314,19.343839,-1.8529663,-1.8529663,0.23180304,0.30607907,-0.28169874,-0.35470041,-0.009015165,0.0058400414,-0.015867417,-0.015867417,1.9915507,1.9915507,-1.5540195,-1.4688857,0.01165274,0.01165274,4.979751e-17,5.2568036e-17,0,-1.3819889e-15,0,9.1172078e-16,0,-8.0297657e-15,0,5.4699687e-16,0.031341419,0.031341419,9.0237184e-06,2.5780808e-05,0.00018819105,0.00018819105
0.27836697,0.34761105,0.091872483,0.022628399,0.37023945,0.37023945,0.028683851,0.028683851,0.091872483,-0.3189272,-0.096373154,-0.088046045,0.077372428,0.087565419,-0.096366211,-0.088026491,0.077503157,0.087696148,0,0,-0.00011707125,0.0011737405,-0.051274731,-0.051274731,-0.27709423,-0.010357653,-0.0050251256,-0.010357653,-0.0022945258,-0.0022945258,-0.12583681,-0.068076527,0.056672277,0.066865267,-0.0779921,-0.020231819,0.037470029,0.047663019,-0.047844708,-0.047844708,0.019202248,0.019202248,-0.040522071,0.027431201,-0.02864246,-0.02864246,-0.040522071,0.027431201,-0.02864246,-0.02864246,0.033964325,0.045448128,-0.085356128,-0.095549119,0.033964325,0.045448128,-0.085356128,-0.095549119,-0.00011707125,0.0011737405,-0.051274731,-0.051274731,-0.040639142,0.028604941,-0.091872483,-0.022628399,0.034081397,0.044274387,3.3577129e-05,5.0029994e-05,-0.0015296839,-0.0015296839,-0.00067807992,-0.0014188873,-0.00081802685,-6.0766631e-05,0.0032070645,0.00612671,-0.055863783,-0.055863783,18.430447,20.811612,-3.6421974,-3.6421974,18.214106,18.958565,-1.8929499,-1.8929499,0.22709224,0.29633632,-0.27848404,-0.34643731,-0.0081278285,0.0057209882,-0.015983438,-0.015983438,2.0527918,2.0527918,-1.6057923,-1.5232821,0.011384727,0.011384727,8.9463573e-17,5.3194812e-17,0,-1.3971173e-15,0,9.3971198e-16,0,-7.9725651e-15,0,5.5552953e-16,0.030620566,0.030620566,9.5473634e-06,2.6885884e-05,0.00017975218,0.00017975218
0.27516323,0.33958824,0.085917343,0.021492327,0.36108057,0.36108057,0.030966905,0.030966905,0.085917343,-0.30862134,-0.092800852,-0.085067368,0.075204987,0.084672896,-0.092793481,-0.085047011,0.075329836,0.084797745,0,0,-8.1652428e-05,0.001223976,-0.052769233,-0.052769233,-0.26062153,-0.010118064,-0.0050251256,-0.010118064,-0.0022417518,-0.0022417518,-0.11920704,-0.065555558,0.055173675,0.064641583,-0.072960337,-0.019308858,0.036641696,0.046109604,-0.046246701,-0.046246701,0.018531979,0.018531979,-0.03631864,0.026800747,-0.027714722,-0.027714722,-0.03631864,0.026800747,-0.027714722,-0.027714722,0.033289695,0.044063231,-0.08614058,-0.095608488,0.033289695,0.044063231,-0.08614058,-0.095608488,-8.1652428e-05,0.001223976,-0.052769233,-0.052769233,-0.036400293,0.028024723,-0.085917343,-0.021492327,0.033371347,0.042839255,3.5418826e-05,5.0235503e-05,-0.0014945012,-0.0014945012,-0.00067463065,-0.0013848967,-0.00078445169,-5.9368998e-05,0.0034248114,0.0061972909,-0.057252736,-0.057252736,18.215285,20.511282,-3.7254807,-3.7254807,17.837604,18.582879,-1.9320139,-1.9320139,0.222394,0.28681901,-0.27524488,-0.33836427,-0.0072800586,0.0056049445,-0.016096791,-0.016096791,2.1126244,2.1126244,-1.6567482,-1.57707,0.011122878,0.011122878,9.338856e-17,5.3767303e-17,0,-1.4101875e-15,0,9.6695749e-16,0,-7.9063766e-15,0,5.6355553e-16,0.029916293,0.029916293,1.0134961e-05,2.7991128e-05,0.00017166744,0.00017166744
