e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,p_H_W_slash_p_H_pie,p_H_W_slash_p_H_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,y_H_potential_pie,y_H_potential_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
-0.0024440783,-0.0024440783,0.0024440783,0.0024440783,-6.5355707e-16,-6.5355707e-16,-4.3763941e-16,-4.3763941e-16,0.0024440783,0.0024440783,-0.0021119465,-0.0021119465,-0.00036844191,-0.00036844191,-0.0021119456,-0.0021119456,-0.00036844191,-0.00036844191,0,0,1.2201081e-05,1.2201081e-05,4.3814421e-16,4.3814421e-16,0.00012344567,0.00012344567,0.00012344567,0.00012344567,2.4340587e-18,2.4340587e-18,-0.0020878375,-0.0020878375,-0.00036844191,-0.00036844191,-0.0020878375,-0.0020878375,-0.00036844191,-0.00036844191,3.1964572e-17,3.1964572e-17,-5.5568404e-19,-5.5568404e-19,-0.0024562794,-0.0024562794,3.1420446e-17,3.1420446e-17,3.3148677e-05,3.3148677e-05,3.1524282e-17,3.1524282e-17,-0.00035624083,-0.00035624083,0.00036844191,0.00036844191,-0.00035624083,-0.00035624083,0.00036844191,0.00036844191,1.2201081e-05,1.2201081e-05,4.3780849e-16,4.3780849e-16,-0.0024440783,-0.0024440783,-0.0024440783,-0.0024440783,-0.00036844191,-0.00036844191,1.5238311e-08,1.5238311e-08,1.4403734e-18,1.4403734e-18,1.9406918e-05,1.9406918e-05,-1.9391679e-05,-1.9391679e-05,1.3709674e-05,1.3709674e-05,4.4051098e-16,4.4051098e-16,0.014046725,0.014046725,2.7894132e-14,2.7894132e-14,0.0066478609,0.0066478609,1.4018728e-14,1.4018728e-14,-0.0024440783,-0.0024440783,0.0024562794,0.0024562794,-0.00048881566,-0.00048881566,9.6050334e-17,9.6050334e-17,-4.5029657e-15,-4.5029657e-15,4.5139983e-15,4.5139983e-15,8.0421559e-19,8.0421559e-19,-1.0736616e-18,-1.0736616e-18,-0.0024894281,-0.0024894281,1.7805978e-17,1.7805978e-17,-1.0430472e-19,-1.0430472e-19,2.1389984e-18,2.1389984e-18,-0.0024894281,-0.0024894281,1.2032442e-09,1.2032442e-09,1.3192549e-34,1.3192549e-34
-0.0023212499,-0.0023212499,0.0023212499,0.0023212499,-6.5268971e-16,-6.5268971e-16,-4.3824292e-16,-4.3824292e-16,0.0023212499,0.0023212499,-0.0020063492,-0.0020063492,-0.00035001981,-0.00035001981,-0.0020063483,-0.0020063483,-0.00035001981,-0.00035001981,0,0,1.2215557e-05,1.2215557e-05,4.3926988e-16,4.3926988e-16,0.00011727339,0.00011727339,0.00011727339,0.00011727339,2.426528e-18,2.426528e-18,-0.0019834456,-0.0019834456,-0.00035001981,-0.00035001981,-0.0019834456,-0.0019834456,-0.00035001981,-0.00035001981,3.1738396e-17,3.1738396e-17,-9.8915433e-19,-9.8915433e-19,-0.0023334654,-0.0023334654,3.0769349e-17,3.0769349e-17,3.1491243e-05,3.1491243e-05,3.149604e-17,3.149604e-17,-0.00033780426,-0.00033780426,0.00035001981,0.00035001981,-0.00033780426,-0.00033780426,0.00035001981,0.00035001981,1.2215557e-05,1.2215557e-05,4.3887275e-16,4.3887275e-16,-0.0023212499,-0.0023212499,-0.0023212499,-0.0023212499,-0.00035001981,-0.00035001981,1.4476395e-08,1.4476395e-08,1.4516016e-18,1.4516016e-18,1.8436572e-05,1.8436572e-05,-1.8422095e-05,-1.8422095e-05,1.364872e-05,1.364872e-05,4.4161418e-16,4.4161418e-16,0.014012782,0.014012782,2.7964827e-14,2.7964827e-14,0.0066496647,0.0066496647,1.4054676e-14,1.4054676e-14,-0.0023212499,-0.0023212499,0.0023334654,0.0023334654,-0.00046424997,-0.00046424997,9.591783e-17,9.591783e-17,-4.5625646e-15,-4.5625646e-15,4.5731801e-15,4.5731801e-15,7.8686207e-19,7.8686207e-19,-1.0538549e-18,-1.0538549e-18,-0.0023649567,-0.0023649567,1.7143593e-17,1.7143593e-17,-5.6601177e-20,-5.6601177e-20,1.9114623e-18,1.9114623e-18,-0.0023649567,-0.0023649567,1.1913259e-09,1.1913259e-09,1.3371204e-34,1.3371204e-34
-0.0022045628,-0.0022045628,0.0022045628,0.0022045628,-6.5225603e-16,-6.5225603e-16,-4.3886534e-16,-4.3886534e-16,0.0022045628,0.0022045628,-0.0019060318,-0.0019060318,-0.00033251882,-0.00033251882,-0.0019060309,-0.0019060309,-0.00033251882,-0.00033251882,0,0,1.222931e-05,1.222931e-05,4.4039114e-16,4.4039114e-16,0.00011140972,0.00011140972,0.00011140972,0.00011140972,2.4206386e-18,2.4206386e-18,-0.0018842733,-0.0018842733,-0.00033251882,-0.00033251882,-0.0018842733,-0.0018842733,-0.00033251882,-0.00033251882,3.1511278e-17,3.1511278e-17,-1.4033227e-18,-1.4033227e-18,-0.0022167921,-0.0022167921,3.0136185e-17,3.0136185e-17,2.9916681e-05,2.9916681e-05,3.1466512e-17,3.1466512e-17,-0.00032028951,-0.00032028951,0.00033251882,0.00033251882,-0.00032028951,-0.00032028951,0.00033251882,0.00033251882,1.222931e-05,1.222931e-05,4.3993567e-16,4.3993567e-16,-0.0022045628,-0.0022045628,-0.0022045628,-0.0022045628,-0.00033251882,-0.00033251882,1.3752575e-08,1.3752575e-08,1.4631116e-18,1.4631116e-18,1.7514743e-05,1.7514743e-05,-1.7500991e-05,-1.7500991e-05,1.3590815e-05,1.3590815e-05,4.4271661e-16,4.4271661e-16,0.013980537,0.013980537,2.8035372e-14,2.8035372e-14,0.0066513784,0.0066513784,1.4090491e-14,1.4090491e-14,-0.0022045628,-0.0022045628,0.0022167921,0.0022167921,-0.00044091257,-0.00044091257,9.5798925e-17,9.5798925e-17,-4.6222485e-15,-4.6222485e-15,4.6324611e-15,4.6324611e-15,7.6972769e-19,7.6972769e-19,-1.034994e-18,-1.034994e-18,-0.0022467088,-0.0022467088,1.6502404e-17,1.6502404e-17,-1.1183728e-20,-1.1183728e-20,1.694826e-18,1.694826e-18,-0.0022467088,-0.0022467088,1.1795156e-09,1.1795156e-09,1.3560551e-34,1.3560551e-34
-0.0020937102,-0.0020937102,0.0020937102,0.0020937102,-6.5225603e-16,-6.5225603e-16,-4.3950702e-16,-4.3950702e-16,0.0020937102,0.0020937102,-0.0018107302,-0.0018107302,-0.00031589288,-0.00031589288,-0.0018107294,-0.0018107294,-0.00031589288,-0.00031589288,0,0,1.2242375e-05,1.2242375e-05,4.41509e-16,4.41509e-16,0.00010583923,0.00010583923,0.00010583923,0.00010583923,2.4162527e-18,2.4162527e-18,-0.0017900597,-0.0017900597,-0.00031589288,-0.00031589288,-0.0017900597,-0.0017900597,-0.00031589288,-0.00031589288,3.1283236e-17,3.1283236e-17,-1.7987317e-18,-1.7987317e-18,-0.0021059525,-0.0021059525,2.9520449e-17,2.9520449e-17,2.8420847e-05,2.8420847e-05,3.143556e-17,3.143556e-17,-0.00030365051,-0.00030365051,0.00031589288,0.00031589288,-0.00030365051,-0.00030365051,0.00031589288,0.00031589288,1.2242375e-05,1.2242375e-05,4.4099812e-16,4.4099812e-16,-0.0020937102,-0.0020937102,-0.0020937102,-0.0020937102,-0.00031589288,-0.00031589288,1.3064947e-08,1.3064947e-08,1.4748521e-18,1.4748521e-18,1.6639006e-05,1.6639006e-05,-1.6625941e-05,-1.6625941e-05,1.3535804e-05,1.3535804e-05,4.4381902e-16,4.4381902e-16,0.013949904,0.013949904,2.8105818e-14,2.8105818e-14,0.0066530064,0.0066530064,1.4126203e-14,1.4126203e-14,-0.0020937102,-0.0020937102,0.0021059525,0.0021059525,-0.00041874203,-0.00041874203,9.5693224e-17,9.5693224e-17,-4.6820169e-15,-4.6820169e-15,4.6918402e-15,4.6918402e-15,7.528164e-19,7.528164e-19,-1.0170362e-18,-1.0170362e-18,-0.0021343734,-0.0021343734,1.5881945e-17,1.5881945e-17,3.2052027e-20,3.2052027e-20,1.4885923e-18,1.4885923e-18,-0.0021343734,-0.0021343734,1.1678134e-09,1.1678134e-09,1.3759474e-34,1.3759474e-34
-0.0019884001,-0.0019884001,0.0019884001,0.0019884001,-6.5182235e-16,-6.5182235e-16,-4.4016824e-16,-4.4016824e-16,0.0019884001,0.0019884001,-0.0017201937,-0.0017201937,-0.00030009824,-0.00030009824,-0.0017201929,-0.0017201929,-0.00030009824,-0.00030009824,0,0,1.2254786e-05,1.2254786e-05,4.4262443e-16,4.4262443e-16,0.00010054727,0.00010054727,0.00010054727,0.00010054727,2.4132417e-18,2.4132417e-18,-0.0017005567,-0.0017005567,-0.00030009824,-0.00030009824,-0.0017005567,-0.0017005567,-0.00030009824,-0.00030009824,3.1054284e-17,3.1054284e-17,-2.1759175e-18,-2.1759175e-18,-0.0020006549,-0.0020006549,2.8921642e-17,2.8921642e-17,2.6999805e-05,2.6999805e-05,3.1403059e-17,3.1403059e-17,-0.00028784345,-0.00028784345,0.00030009824,0.00030009824,-0.00028784345,-0.00028784345,0.00030009824,0.00030009824,1.2254786e-05,1.2254786e-05,4.4206089e-16,4.4206089e-16,-0.0019884001,-0.0019884001,-0.0019884001,-0.0019884001,-0.00030009824,-0.00030009824,1.2411699e-08,1.2411699e-08,1.4867759e-18,1.4867759e-18,1.5807056e-05,1.5807056e-05,-1.5794644e-05,-1.5794644e-05,1.3483545e-05,1.3483545e-05,4.4492207e-16,4.4492207e-16,0.013920802,0.013920802,2.8176211e-14,2.8176211e-14,0.0066545529,0.0066545529,1.4161837e-14,1.4161837e-14,-0.0019884001,-0.0019884001,0.0020006549,0.0020006549,-0.00039768002,-0.00039768002,9.560034e-17,9.560034e-17,-4.7418688e-15,-4.7418688e-15,4.7513163e-15,4.7513163e-15,7.3613161e-19,7.3613161e-19,-9.9994025e-19,-9.9994025e-19,-0.0020276547,-0.0020276547,1.5281747e-17,1.5281747e-17,7.3206254e-20,7.3206254e-20,1.2922839e-18,1.2922839e-18,-0.0020276547,-0.0020276547,1.1562191e-09,1.1562191e-09,1.3966935e-34,1.3966935e-34
-0.0018883556,-0.0018883556,0.0018883556,0.0018883556,-6.5117182e-16,-6.5117182e-16,-4.4084922e-16,-4.4084922e-16,0.0018883556,0.0018883556,-0.0016341841,-0.0016341841,-0.00028509332,-0.00028509332,-0.0016341833,-0.0016341833,-0.00028509332,-0.00028509332,0,0,1.2266577e-05,1.2266577e-05,4.4373826e-16,4.4373826e-16,9.5519909e-05,9.5519909e-05,9.5519909e-05,9.5519909e-05,2.4114856e-18,2.4114856e-18,-0.0016155288,-0.0016155288,-0.00028509332,-0.00028509332,-0.0016155288,-0.0016155288,-0.00028509332,-0.00028509332,3.0824438e-17,3.0824438e-17,-2.535409e-18,-2.535409e-18,-0.0019006222,-0.0019006222,2.8339267e-17,2.8339267e-17,2.5649815e-05,2.5649815e-05,3.1368899e-17,3.1368899e-17,-0.00027282675,-0.00027282675,0.00028509332,0.00028509332,-0.00027282675,-0.00027282675,0.00028509332,0.00028509332,1.2266577e-05,1.2266577e-05,4.431247e-16,4.431247e-16,-0.0018883556,-0.0018883556,-0.0018883556,-0.0018883556,-0.00028509332,-0.00028509332,1.1791114e-08,1.1791114e-08,1.4988399e-18,1.4988399e-18,1.5016703e-05,1.5016703e-05,-1.5004912e-05,-1.5004912e-05,1.3433898e-05,1.3433898e-05,4.4602636e-16,4.4602636e-16,0.013893156,0.013893156,2.8246596e-14,2.8246596e-14,0.0066560222,0.0066560222,1.4197417e-14,1.4197417e-14,-0.0018883556,-0.0018883556,0.0019006222,0.0019006222,-0.00037767112,-0.00037767112,9.5519887e-17,9.5519887e-17,-4.8018033e-15,-4.8018033e-15,4.8108879e-15,4.8108879e-15,7.1967625e-19,7.1967625e-19,-9.8366669e-19,-9.8366669e-19,-0.001926272,-0.001926272,1.4701336e-17,1.4701336e-17,1.12375e-19,1.12375e-19,1.1054432e-18,1.1054432e-18,-0.001926272,-0.001926272,1.1447326e-09,1.1447326e-09,1.4181961e-34,1.4181961e-34
-0.0017933133,-0.0017933133,0.0017933133,0.0017933133,-6.5095498e-16,-6.5095498e-16,-4.4155008e-16,-4.4155008e-16,0.0017933133,0.0017933133,-0.0015524749,-0.0015524749,-0.00027083866,-0.00027083866,-0.0015524741,-0.0015524741,-0.00027083866,-0.00027083866,0,0,1.2277779e-05,1.2277779e-05,4.4485129e-16,4.4485129e-16,9.0743914e-05,9.0743914e-05,9.0743914e-05,9.0743914e-05,2.4108728e-18,2.4108728e-18,-0.0015347524,-0.0015347524,-0.00027083866,-0.00027083866,-0.0015347524,-0.0015347524,-0.00027083866,-0.00027083866,3.059371e-17,3.059371e-17,-2.8777272e-18,-2.8777272e-18,-0.0018055911,-0.0018055911,2.7772836e-17,2.7772836e-17,2.4367324e-05,2.4367324e-05,3.1332984e-17,3.1332984e-17,-0.00025856088,-0.00025856088,0.00027083866,0.00027083866,-0.00025856088,-0.00025856088,0.00027083866,0.00027083866,1.2277779e-05,1.2277779e-05,4.4419021e-16,4.4419021e-16,-0.0017933133,-0.0017933133,-0.0017933133,-0.0017933133,-0.00027083866,-0.00027083866,1.1201559e-08,1.1201559e-08,1.5110042e-18,1.5110042e-18,1.4265868e-05,1.4265868e-05,-1.4254666e-05,-1.4254666e-05,1.3386733e-05,1.3386733e-05,4.4713242e-16,4.4713242e-16,0.013866892,0.013866892,2.831701e-14,2.831701e-14,0.0066574179,0.0066574179,1.4232966e-14,1.4232966e-14,-0.0017933133,-0.0017933133,0.0018055911,0.0018055911,-0.00035866266,-0.00035866266,9.5451486e-17,9.5451486e-17,-4.8618195e-15,-4.8618195e-15,4.8705539e-15,4.8705539e-15,7.0345275e-19,7.0345275e-19,-9.6817765e-19,-9.6817765e-19,-0.0018299584,-0.0018299584,1.4140232e-17,1.4140232e-17,1.4965033e-19,1.4965033e-19,9.2763162e-19,9.2763162e-19,-0.0018299584,-0.0018299584,1.1333536e-09,1.1333536e-09,1.4403641e-34,1.4403641e-34
-0.0017030231,-0.0017030231,0.0017030231,0.0017030231,-6.5030446e-16,-6.5030446e-16,-4.4227093e-16,-4.4227093e-16,0.0017030231,0.0017030231,-0.0014748512,-0.0014748512,-0.00025729673,-0.00025729673,-0.0014748504,-0.0014748504,-0.00025729673,-0.00025729673,0,0,1.2288421e-05,1.2288421e-05,4.4596422e-16,4.4596422e-16,8.6206718e-05,8.6206718e-05,8.6206718e-05,8.6206718e-05,2.4112991e-18,2.4112991e-18,-0.0014580148,-0.0014580148,-0.00025729673,-0.00025729673,-0.0014580148,-0.0014580148,-0.00025729673,-0.00025729673,3.0362111e-17,3.0362111e-17,-3.2033847e-18,-3.2033847e-18,-0.0017153115,-0.0017153115,2.7221864e-17,2.7221864e-17,2.3148958e-05,2.3148958e-05,3.1295229e-17,3.1295229e-17,-0.00024500831,-0.00024500831,0.00025729673,0.00025729673,-0.00024500831,-0.00024500831,0.00025729673,0.00025729673,1.2288421e-05,1.2288421e-05,4.45258e-16,4.45258e-16,-0.0017030231,-0.0017030231,-0.0017030231,-0.0017030231,-0.00025729673,-0.00025729673,1.0641481e-08,1.0641481e-08,1.5232327e-18,1.5232327e-18,1.3552574e-05,1.3552574e-05,-1.3541933e-05,-1.3541933e-05,1.3341927e-05,1.3341927e-05,4.4824076e-16,4.4824076e-16,0.013841941,0.013841941,2.8387489e-14,2.8387489e-14,0.0066587439,0.0066587439,1.4268503e-14,1.4268503e-14,-0.0017030231,-0.0017030231,0.0017153115,0.0017153115,-0.00034060462,-0.00034060462,9.5394763e-17,9.5394763e-17,-4.9219165e-15,-4.9219165e-15,4.9303129e-15,4.9303129e-15,6.874631e-19,6.874631e-19,-9.5343681e-19,-9.5343681e-19,-0.0017384605,-0.0017384605,1.3597957e-17,1.3597957e-17,1.8512039e-19,1.8512039e-19,7.5842894e-19,7.5842894e-19,-0.0017384605,-0.0017384605,1.1220818e-09,1.1220818e-09,1.4631123e-34,1.4631123e-34
-0.0016172474,-0.0016172474,0.0016172474,0.0016172474,-6.4965394e-16,-6.4965394e-16,-4.4301179e-16,-4.4301179e-16,0.0016172474,0.0016172474,-0.0014011087,-0.0014011087,-0.00024443189,-0.00024443189,-0.0014011079,-0.0014011079,-0.00024443189,-0.00024443189,0,0,1.229853e-05,1.229853e-05,4.4707771e-16,4.4707771e-16,8.1896382e-05,8.1896382e-05,8.1896382e-05,8.1896382e-05,2.4126677e-18,2.4126677e-18,-0.001385114,-0.001385114,-0.00024443189,-0.00024443189,-0.001385114,-0.001385114,-0.00024443189,-0.00024443189,3.0129652e-17,3.0129652e-17,-3.5128853e-18,-3.5128853e-18,-0.0016295459,-0.0016295459,2.6685875e-17,2.6685875e-17,2.199151e-05,2.199151e-05,3.1255563e-17,3.1255563e-17,-0.00023213336,-0.00023213336,0.00024443189,0.00024443189,-0.00023213336,-0.00023213336,0.00024443189,0.00024443189,1.229853e-05,1.229853e-05,4.463286e-16,4.463286e-16,-0.0016172474,-0.0016172474,-0.0016172474,-0.0016172474,-0.00024443189,-0.00024443189,1.0109407e-08,1.0109407e-08,1.5354921e-18,1.5354921e-18,1.2874946e-05,1.2874946e-05,-1.2864836e-05,-1.2864836e-05,1.3299361e-05,1.3299361e-05,4.4935181e-16,4.4935181e-16,0.013818238,0.013818238,2.8458065e-14,2.8458065e-14,0.0066600036,0.0066600036,1.4304046e-14,1.4304046e-14,-0.0016172474,-0.0016172474,0.0016295459,0.0016295459,-0.00032344948,-0.00032344948,9.534935e-17,9.534935e-17,-4.9820933e-15,-4.9820933e-15,4.9901637e-15,4.9901637e-15,6.7170891e-19,6.7170891e-19,-9.3940939e-19,-9.3940939e-19,-0.0016515374,-0.0016515374,1.307403e-17,1.307403e-17,2.1886961e-19,2.1886961e-19,5.9743291e-19,5.9743291e-19,-0.0016515374,-0.0016515374,1.1109166e-09,1.1109166e-09,1.4863607e-34,1.4863607e-34
-0.0015357605,-0.0015357605,0.0015357605,0.0015357605,-6.494371e-16,-6.494371e-16,-4.4377264e-16,-4.4377264e-16,0.0015357605,0.0015357605,-0.0013310533,-0.0013310533,-0.00023221029,-0.00023221029,-0.0013310525,-0.0013310525,-0.00023221029,-0.00023221029,0,0,1.2308134e-05,1.2308134e-05,4.4819234e-16,4.4819234e-16,7.7801563e-05,7.7801563e-05,7.7801563e-05,7.7801563e-05,2.4148884e-18,2.4148884e-18,-0.0013158583,-0.0013158583,-0.00023221029,-0.00023221029,-0.0013158583,-0.0013158583,-0.00023221029,-0.00023221029,2.9896344e-17,2.9896344e-17,-3.8067232e-18,-3.8067232e-18,-0.0015480686,-0.0015480686,2.6164401e-17,2.6164401e-17,2.0891934e-05,2.0891934e-05,3.1213922e-17,3.1213922e-17,-0.00021990216,-0.00021990216,0.00023221029,0.00023221029,-0.00021990216,-0.00021990216,0.00023221029,0.00023221029,1.2308134e-05,1.2308134e-05,4.4740249e-16,4.4740249e-16,-0.0015357605,-0.0015357605,-0.0015357605,-0.0015357605,-0.00023221029,-0.00023221029,9.6039364e-09,9.6039364e-09,1.5477523e-18,1.5477523e-18,1.2231198e-05,1.2231198e-05,-1.2221594e-05,-1.2221594e-05,1.3258924e-05,1.3258924e-05,4.5046597e-16,4.5046597e-16,0.01379572,0.01379572,2.8528765e-14,2.8528765e-14,0.0066612003,0.0066612003,1.4339612e-14,1.4339612e-14,-0.0015357605,-0.0015357605,0.0015480686,0.0015480686,-0.0003071521,-0.0003071521,9.5314884e-17,9.5314884e-17,-5.042349e-15,-5.042349e-15,5.0501047e-15,5.0501047e-15,6.5619135e-19,6.5619135e-19,-9.2606208e-19,-9.2606208e-19,-0.0015689606,-0.0015689606,1.2567971e-17,1.2567971e-17,2.5097877e-19,2.5097877e-19,4.4425854e-19,4.4425854e-19,-0.0015689606,-0.0015689606,1.0998576e-09,1.0998576e-09,1.5100341e-34,1.5100341e-34
-0.0014583479,-0.0014583479,0.0014583479,0.0014583479,-6.4878658e-16,-6.4878658e-16,-4.4455341e-16,-4.4455341e-16,0.0014583479,0.0014583479,-0.0012645006,-0.0012645006,-0.00022059978,-0.00022059978,-0.0012644998,-0.0012644998,-0.00022059978,-0.00022059978,0,0,1.2317258e-05,1.2317258e-05,4.4930863e-16,4.4930863e-16,7.3911485e-05,7.3911485e-05,7.3911485e-05,7.3911485e-05,2.4178775e-18,2.4178775e-18,-0.0012500654,-0.0012500654,-0.00022059978,-0.00022059978,-0.0012500654,-0.0012500654,-0.00022059978,-0.00022059978,2.9662194e-17,2.9662194e-17,-4.0853833e-18,-4.0853833e-18,-0.0014706652,-0.0014706652,2.5656979e-17,2.5656979e-17,1.9847338e-05,1.9847338e-05,3.1170253e-17,3.1170253e-17,-0.00020828252,-0.00020828252,0.00022059978,0.00022059978,-0.00020828252,-0.00020828252,0.00022059978,0.00022059978,1.2317258e-05,1.2317258e-05,4.4848009e-16,4.4848009e-16,-0.0014583479,-0.0014583479,-0.0014583479,-0.0014583479,-0.00022059978,-0.00022059978,9.1237396e-09,9.1237396e-09,1.5599857e-18,1.5599857e-18,1.1619638e-05,1.1619638e-05,-1.1610515e-05,-1.1610515e-05,1.3220508e-05,1.3220508e-05,4.5158357e-16,4.5158357e-16,0.013774328,0.013774328,2.8599615e-14,2.8599615e-14,0.0066623372,0.0066623372,1.4375216e-14,1.4375216e-14,-0.0014583479,-0.0014583479,0.0014706652,0.0014706652,-0.00029166959,-0.00029166959,9.5291013e-17,9.5291013e-17,-5.1026824e-15,-5.1026824e-15,5.1101348e-15,5.1101348e-15,6.4091129e-19,6.4091129e-19,-9.13363e-19,-9.13363e-19,-0.0014905125,-0.0014905125,1.2079305e-17,1.2079305e-17,2.8152512e-19,2.8152512e-19,2.9853756e-19,2.9853756e-19,-0.0014905125,-0.0014905125,1.0889044e-09,1.0889044e-09,1.5340622e-34,1.5340622e-34
-0.001384806,-0.001384806,0.001384806,0.001384806,-6.483529e-16,-6.483529e-16,-4.4535402e-16,-4.4535402e-16,0.001384806,0.001384806,-0.0012012756,-0.0012012756,-0.00020956979,-0.00020956979,-0.0012012749,-0.0012012749,-0.00020956979,-0.00020956979,0,0,1.2325925e-05,1.2325925e-05,4.5042708e-16,4.5042708e-16,7.0215911e-05,7.0215911e-05,7.0215911e-05,7.0215911e-05,2.4215573e-18,2.4215573e-18,-0.0011875621,-0.0011875621,-0.00020956979,-0.00020956979,-0.0011875621,-0.0011875621,-0.00020956979,-0.00020956979,2.9427212e-17,2.9427212e-17,-4.3493404e-18,-4.3493404e-18,-0.0013971319,-0.0013971319,2.5163158e-17,2.5163158e-17,1.8854971e-05,1.8854971e-05,3.1124513e-17,3.1124513e-17,-0.00019724387,-0.00019724387,0.00020956979,0.00020956979,-0.00019724387,-0.00019724387,0.00020956979,0.00020956979,1.2325925e-05,1.2325925e-05,4.4956176e-16,4.4956176e-16,-0.001384806,-0.001384806,-0.001384806,-0.001384806,-0.00020956979,-0.00020956979,8.6675526e-09,8.6675526e-09,1.5721676e-18,1.5721676e-18,1.1038657e-05,1.1038657e-05,-1.1029989e-05,-1.1029989e-05,1.3184013e-05,1.3184013e-05,4.5270494e-16,4.5270494e-16,0.013754005,0.013754005,2.8670639e-14,2.8670639e-14,0.0066634172,0.0066634172,1.441087e-14,1.441087e-14,-0.001384806,-0.001384806,0.0013971319,0.0013971319,-0.0002769612,-0.0002769612,9.5277389e-17,9.5277389e-17,-5.1630926e-15,-5.1630926e-15,5.1702524e-15,5.1702524e-15,6.2586922e-19,6.2586922e-19,-9.0128165e-19,-9.0128165e-19,-0.0014159869,-0.0014159869,1.1607557e-17,1.1607557e-17,3.1058253e-19,3.1058253e-19,1.5991784e-19,1.5991784e-19,-0.0014159869,-0.0014159869,1.0780563e-09,1.0780563e-09,1.558379e-34,1.558379e-34
-0.0013149412,-0.0013149412,0.0013149412,0.0013149412,-6.4791922e-16,-6.4791922e-16,-4.4617432e-16,-4.4617432e-16,0.0013149412,0.0013149412,-0.0011412119,-0.0011412119,-0.0001990913,-0.0001990913,-0.0011412111,-0.0011412111,-0.0001990913,-0.0001990913,0,0,1.2334159e-05,1.2334159e-05,4.5154809e-16,4.5154809e-16,6.6705115e-05,6.6705115e-05,6.6705115e-05,6.6705115e-05,2.4258557e-18,2.4258557e-18,-0.001128184,-0.001128184,-0.0001990913,-0.0001990913,-0.001128184,-0.001128184,-0.0001990913,-0.0001990913,2.9191404e-17,2.9191404e-17,-4.5990591e-18,-4.5990591e-18,-0.0013272753,-0.0013272753,2.4682494e-17,2.4682494e-17,1.7912222e-05,1.7912222e-05,3.1076665e-17,3.1076665e-17,-0.00018675714,-0.00018675714,0.0001990913,0.0001990913,-0.00018675714,-0.00018675714,0.0001990913,0.0001990913,1.2334159e-05,1.2334159e-05,4.5064785e-16,4.5064785e-16,-0.0013149412,-0.0013149412,-0.0013149412,-0.0013149412,-0.0001990913,-0.0001990913,8.234175e-09,8.234175e-09,1.5842754e-18,1.5842754e-18,1.0486724e-05,1.0486724e-05,-1.047849e-05,-1.047849e-05,1.3149343e-05,1.3149343e-05,4.5383034e-16,4.5383034e-16,0.013734698,0.013734698,2.8741857e-14,2.8741857e-14,0.0066644433,0.0066644433,1.4446588e-14,1.4446588e-14,-0.0013149412,-0.0013149412,0.0013272753,0.0013272753,-0.00026298824,-0.00026298824,9.5273672e-17,9.5273672e-17,-5.2235786e-15,-5.2235786e-15,5.2304563e-15,5.2304563e-15,6.1106534e-19,6.1106534e-19,-8.8978886e-19,-8.8978886e-19,-0.0013451876,-0.0013451876,1.1152256e-17,1.1152256e-17,3.3822163e-19,3.3822163e-19,2.8062794e-20,2.8062794e-20,-0.0013451876,-0.0013451876,1.0673126e-09,1.0673126e-09,1.5829225e-34,1.5829225e-34
