e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
0.053759319,0.053759319,-0.053759319,-0.053759319,-1.2478907e-13,-1.2478907e-13,7.7715612e-15,7.7715612e-15,-0.053759319,-0.053759319,-0.037410767,-0.037410767,-0.0066019,-0.0066019,-0.037410767,-0.037410767,-0.0066019,-0.0066019,0,0,0.097771986,0.097771986,-4.4408921e-16,-4.4408921e-16,0.0051719954,0.0051719954,0.0051719954,0.0051719954,-6.6266437e-16,-6.6266437e-16,-0.037410767,-0.037410767,-0.0066019,-0.0066019,-0.037410767,-0.037410767,-0.0066019,-0.0066019,1.8762769e-14,1.8762769e-14,-6.4392935e-15,-6.4392935e-15,-0.044012667,-0.044012667,1.2212453e-14,1.2212453e-14,-1.2434498e-14,-1.2434498e-14,1.1990409e-14,1.1990409e-14,0.091170086,0.091170086,0.0066019,0.0066019,0.091170086,0.091170086,0.0066019,0.0066019,0.097771986,0.097771986,0,0,0.053759319,0.053759319,0.053759319,0.053759319,0.0031005285,0.0031005285,-4.4408921e-16,-4.4408921e-16,0.0034479969,0.0034479969,-0.00034746842,-0.00034746842,0.097771986,0.097771986,0,0,1.5643518,1.5643518,1.1435297e-14,1.1435297e-14,0.78217589,0.78217589,1.2101431e-14,1.2101431e-14,0.053759319,0.053759319,0.044012667,0.044012667,0.010751864,0.010751864,2.3869795e-15,2.3869795e-15,-3.6513708e-13,-3.6513708e-13,3.4650899e-13,3.4650899e-13,0,0,2.220446e-16,2.220446e-16,-0.044012667,-0.044012667,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.058905454,0.058905454,-0.058905454,-0.058905454,-1.2401191e-13,-1.2401191e-13,8.2156504e-15,8.2156504e-15,-0.058905454,-0.058905454,-0.035540228,-0.035540228,-0.006271805,-0.006271805,-0.035540228,-0.035540228,-0.006271805,-0.006271805,0,0,0.10071749,0.10071749,-7.7715612e-16,-7.7715612e-16,0.0049133956,0.0049133956,0.0049133956,0.0049133956,-7.2164497e-16,-7.2164497e-16,-0.035540228,-0.035540228,-0.006271805,-0.006271805,-0.035540228,-0.035540228,-0.006271805,-0.006271805,1.8707258e-14,1.8707258e-14,-6.3282712e-15,-6.3282712e-15,-0.041812034,-0.041812034,1.2212453e-14,1.2212453e-14,-1.2434498e-14,-1.2434498e-14,1.1990409e-14,1.1990409e-14,0.094445683,0.094445683,0.006271805,0.006271805,0.094445683,0.094445683,0.006271805,0.006271805,0.10071749,0.10071749,-3.3306691e-16,-3.3306691e-16,0.058905454,0.058905454,0.058905454,0.058905454,0.0029455021,0.0029455021,-4.4408921e-16,-4.4408921e-16,0.0032755971,0.0032755971,-0.000330095,-0.000330095,0.10071749,0.10071749,-3.3306691e-16,-3.3306691e-16,1.6114798,1.6114798,4.773959e-15,4.773959e-15,0.8057399,0.8057399,8.6597396e-15,8.6597396e-15,0.058905454,0.058905454,0.041812034,0.041812034,0.011781091,0.011781091,2.3037128e-15,2.3037128e-15,-3.8720246e-13,-3.8720246e-13,3.6566292e-13,3.6566292e-13,0,0,3.3306691e-16,3.3306691e-16,-0.041812034,-0.041812034,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.063794283,0.063794283,-0.063794283,-0.063794283,-1.2323476e-13,-1.2323476e-13,8.437695e-15,8.437695e-15,-0.063794283,-0.063794283,-0.033763217,-0.033763217,-0.0059582148,-0.0059582148,-0.033763217,-0.033763217,-0.0059582148,-0.0059582148,0,0,0.10351571,0.10351571,-1.3322676e-15,-1.3322676e-15,0.0046677259,0.0046677259,0.0046677259,0.0046677259,-7.7889084e-16,-7.7889084e-16,-0.033763217,-0.033763217,-0.0059582148,-0.0059582148,-0.033763217,-0.033763217,-0.0059582148,-0.0059582148,1.8623991e-14,1.8623991e-14,-6.2172489e-15,-6.2172489e-15,-0.039721432,-0.039721432,1.2434498e-14,1.2434498e-14,-1.2434498e-14,-1.2434498e-14,1.1990409e-14,1.1990409e-14,0.0975575,0.0975575,0.0059582148,0.0059582148,0.0975575,0.0975575,0.0059582148,0.0059582148,0.10351571,0.10351571,-7.7715612e-16,-7.7715612e-16,0.063794283,0.063794283,0.063794283,0.063794283,0.002798227,0.002798227,-4.4408921e-16,-4.4408921e-16,0.0031118172,0.0031118172,-0.00031359025,-0.00031359025,0.10351571,0.10351571,-7.7715612e-16,-7.7715612e-16,1.6562514,1.6562514,-2.553513e-15,-2.553513e-15,0.82812572,0.82812572,4.8849813e-15,4.8849813e-15,0.063794283,0.063794283,0.039721432,0.039721432,0.012758857,0.012758857,2.220446e-15,2.220446e-15,-4.0930078e-13,-4.0930078e-13,3.8475557e-13,3.8475557e-13,0,0,3.3306691e-16,3.3306691e-16,-0.039721432,-0.039721432,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.06843867,0.06843867,-0.06843867,-0.06843867,-1.2212453e-13,-1.2212453e-13,8.8817842e-15,8.8817842e-15,-0.06843867,-0.06843867,-0.032075056,-0.032075056,-0.005660304,-0.005660304,-0.032075056,-0.032075056,-0.005660304,-0.005660304,0,0,0.10617403,0.10617403,-1.7763568e-15,-1.7763568e-15,0.0044343396,0.0044343396,0.0044343396,0.0044343396,-8.3440199e-16,-8.3440199e-16,-0.032075056,-0.032075056,-0.005660304,-0.005660304,-0.032075056,-0.032075056,-0.005660304,-0.005660304,1.856848e-14,1.856848e-14,-6.1062266e-15,-6.1062266e-15,-0.03773536,-0.03773536,1.2434498e-14,1.2434498e-14,-1.2434498e-14,-1.2434498e-14,1.1990409e-14,1.1990409e-14,0.10051373,0.10051373,0.005660304,0.005660304,0.10051373,0.10051373,0.005660304,0.005660304,0.10617403,0.10617403,-1.3322676e-15,-1.3322676e-15,0.06843867,0.06843867,0.06843867,0.06843867,0.0026583156,0.0026583156,-5.5511151e-16,-5.5511151e-16,0.0029562264,0.0029562264,-0.00029791074,-0.00029791074,0.10617403,0.10617403,-1.3322676e-15,-1.3322676e-15,1.6987845,1.6987845,-1.0436096e-14,-1.0436096e-14,0.84939224,0.84939224,8.8817842e-16,8.8817842e-16,0.06843867,0.06843867,0.03773536,0.03773536,0.013687734,0.013687734,2.1094237e-15,2.1094237e-15,-4.3142822e-13,-4.3142822e-13,4.0379316e-13,4.0379316e-13,1.110223e-16,1.110223e-16,3.3306691e-16,3.3306691e-16,-0.03773536,-0.03773536,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.072850838,0.072850838,-0.072850838,-0.072850838,-1.2123635e-13,-1.2123635e-13,9.3258734e-15,9.3258734e-15,-0.072850838,-0.072850838,-0.030471303,-0.030471303,-0.0053772888,-0.0053772888,-0.030471303,-0.030471303,-0.0053772888,-0.0053772888,0,0,0.10869943,0.10869943,-2.3314684e-15,-2.3314684e-15,0.0042126226,0.0042126226,0.0042126226,0.0042126226,-8.8731106e-16,-8.8731106e-16,-0.030471303,-0.030471303,-0.0053772888,-0.0053772888,-0.030471303,-0.030471303,-0.0053772888,-0.0053772888,1.8485213e-14,1.8485213e-14,-6.1062266e-15,-6.1062266e-15,-0.035848592,-0.035848592,1.2434498e-14,1.2434498e-14,-1.2434498e-14,-1.2434498e-14,1.1990409e-14,1.1990409e-14,0.10332214,0.10332214,0.0053772888,0.0053772888,0.10332214,0.10332214,0.0053772888,0.0053772888,0.10869943,0.10869943,-1.7763568e-15,-1.7763568e-15,0.072850838,0.072850838,0.072850838,0.072850838,0.0025253999,0.0025253999,-5.5511151e-16,-5.5511151e-16,0.0028084151,0.0028084151,-0.0002830152,-0.0002830152,0.10869943,0.10869943,-1.7763568e-15,-1.7763568e-15,1.7391909,1.7391909,-1.8873791e-14,-1.8873791e-14,0.86959544,0.86959544,-3.4416914e-15,-3.4416914e-15,0.072850838,0.072850838,0.035848592,0.035848592,0.014570168,0.014570168,1.9984014e-15,1.9984014e-15,-4.5358119e-13,-4.5358119e-13,4.2278122e-13,4.2278122e-13,1.110223e-16,1.110223e-16,3.3306691e-16,3.3306691e-16,-0.035848592,-0.035848592,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.077042398,0.077042398,-0.077042398,-0.077042398,-1.2001511e-13,-1.2001511e-13,9.7699626e-15,9.7699626e-15,-0.077042398,-0.077042398,-0.028947738,-0.028947738,-0.0051084244,-0.0051084244,-0.028947738,-0.028947738,-0.0051084244,-0.0051084244,0,0,0.11109856,0.11109856,-2.8865799e-15,-2.8865799e-15,0.0040019915,0.0040019915,0.0040019915,0.0040019915,-9.3935276e-16,-9.3935276e-16,-0.028947738,-0.028947738,-0.0051084244,-0.0051084244,-0.028947738,-0.028947738,-0.0051084244,-0.0051084244,1.8401947e-14,1.8401947e-14,-5.9952043e-15,-5.9952043e-15,-0.034056163,-0.034056163,1.2434498e-14,1.2434498e-14,-1.2434498e-14,-1.2434498e-14,1.1990409e-14,1.1990409e-14,0.10599014,0.10599014,0.0051084244,0.0051084244,0.10599014,0.10599014,0.0051084244,0.0051084244,0.11109856,0.11109856,-2.3314684e-15,-2.3314684e-15,0.077042398,0.077042398,0.077042398,0.077042398,0.0023991299,0.0023991299,-5.5511151e-16,-5.5511151e-16,0.0026679943,0.0026679943,-0.00026886444,-0.00026886444,0.11109856,0.11109856,-2.3314684e-15,-2.3314684e-15,1.777577,1.777577,-2.7866598e-14,-2.7866598e-14,0.88878848,0.88878848,-7.9936058e-15,-7.9936058e-15,0.077042398,0.077042398,0.034056163,0.034056163,0.01540848,0.01540848,1.8873791e-15,1.8873791e-15,-4.7575627e-13,-4.7575627e-13,4.4172473e-13,4.4172473e-13,1.110223e-16,1.110223e-16,3.3306691e-16,3.3306691e-16,-0.034056163,-0.034056163,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.081024379,0.081024379,-0.081024379,-0.081024379,-1.1890489e-13,-1.1890489e-13,1.0214052e-14,1.0214052e-14,-0.081024379,-0.081024379,-0.027500351,-0.027500351,-0.0048530032,-0.0048530032,-0.027500351,-0.027500351,-0.0048530032,-0.0048530032,0,0,0.11337773,0.11337773,-3.4416914e-15,-3.4416914e-15,0.0038018919,0.0038018919,0.0038018919,0.0038018919,-9.8879238e-16,-9.8879238e-16,-0.027500351,-0.027500351,-0.0048530032,-0.0048530032,-0.027500351,-0.027500351,-0.0048530032,-0.0048530032,1.831868e-14,1.831868e-14,-5.884182e-15,-5.884182e-15,-0.032353354,-0.032353354,1.2434498e-14,1.2434498e-14,-1.2434498e-14,-1.2434498e-14,1.1990409e-14,1.1990409e-14,0.10852473,0.10852473,0.0048530032,0.0048530032,0.10852473,0.10852473,0.0048530032,0.0048530032,0.11337773,0.11337773,-2.8865799e-15,-2.8865799e-15,0.081024379,0.081024379,0.081024379,0.081024379,0.0022791734,0.0022791734,-6.6613381e-16,-6.6613381e-16,0.0025345946,0.0025345946,-0.00025542122,-0.00025542122,0.11337773,0.11337773,-2.8865799e-15,-2.8865799e-15,1.8140437,1.8140437,-3.7414516e-14,-3.7414516e-14,0.90702187,0.90702187,-1.2878587e-14,-1.2878587e-14,0.081024379,0.081024379,0.032353354,0.032353354,0.016204876,0.016204876,1.7763568e-15,1.7763568e-15,-4.9795024e-13,-4.9795024e-13,4.6062813e-13,4.6062813e-13,1.110223e-16,1.110223e-16,3.3306691e-16,3.3306691e-16,-0.032353354,-0.032353354,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.084807262,0.084807262,-0.084807262,-0.084807262,-1.1779466e-13,-1.1779466e-13,1.0880186e-14,1.0880186e-14,-0.084807262,-0.084807262,-0.026125334,-0.026125334,-0.004610353,-0.004610353,-0.026125334,-0.026125334,-0.004610353,-0.004610353,0,0,0.11554295,0.11554295,-4.1078252e-15,-4.1078252e-15,0.0036117973,0.0036117973,0.0036117973,0.0036117973,-1.0364973e-15,-1.0364973e-15,-0.026125334,-0.026125334,-0.004610353,-0.004610353,-0.026125334,-0.026125334,-0.004610353,-0.004610353,1.8235413e-14,1.8235413e-14,-5.7731597e-15,-5.7731597e-15,-0.030735687,-0.030735687,1.2434498e-14,1.2434498e-14,-1.2434498e-14,-1.2434498e-14,1.1990409e-14,1.1990409e-14,0.1109326,0.1109326,0.004610353,0.004610353,0.1109326,0.1109326,0.004610353,0.004610353,0.11554295,0.11554295,-3.5527137e-15,-3.5527137e-15,0.084807262,0.084807262,0.084807262,0.084807262,0.0021652147,0.0021652147,-6.6613381e-16,-6.6613381e-16,0.0024078649,0.0024078649,-0.00024265016,-0.00024265016,0.11554295,0.11554295,-3.5527137e-15,-3.5527137e-15,1.8486872,1.8486872,-4.7406523e-14,-4.7406523e-14,0.92434359,0.92434359,-1.7985613e-14,-1.7985613e-14,0.084807262,0.084807262,0.030735687,0.030735687,0.016961452,0.016961452,1.6653345e-15,1.6653345e-15,-5.2016005e-13,-5.2016005e-13,4.7949537e-13,4.7949537e-13,1.110223e-16,1.110223e-16,3.3306691e-16,3.3306691e-16,-0.030735687,-0.030735687,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.088401,0.088401,-0.088401,-0.088401,-1.1635137e-13,-1.1635137e-13,1.1324275e-14,1.1324275e-14,-0.088401,-0.088401,-0.024819067,-0.024819067,-0.0043798354,-0.0043798354,-0.024819067,-0.024819067,-0.0043798354,-0.0043798354,0,0,0.1175999,0.1175999,-4.773959e-15,-4.773959e-15,0.0034312074,0.0034312074,0.0034312074,0.0034312074,-1.0833348e-15,-1.0833348e-15,-0.024819067,-0.024819067,-0.0043798354,-0.0043798354,-0.024819067,-0.024819067,-0.0043798354,-0.0043798354,1.8152146e-14,1.8152146e-14,-5.6621374e-15,-5.6621374e-15,-0.029198902,-0.029198902,1.2434498e-14,1.2434498e-14,-1.2434498e-14,-1.2434498e-14,1.1990409e-14,1.1990409e-14,0.11322007,0.11322007,0.0043798354,0.0043798354,0.11322007,0.11322007,0.0043798354,0.0043798354,0.1175999,0.1175999,-4.2188475e-15,-4.2188475e-15,0.088401,0.088401,0.088401,0.088401,0.002056954,0.002056954,-6.6613381e-16,-6.6613381e-16,0.0022874716,0.0022874716,-0.00023051765,-0.00023051765,0.1175999,0.1175999,-4.2188475e-15,-4.2188475e-15,1.8815984,1.8815984,-5.784262e-14,-5.784262e-14,0.94079922,0.94079922,-2.3314684e-14,-2.3314684e-14,0.088401,0.088401,0.029198902,0.029198902,0.0176802,0.0176802,1.5265567e-15,1.5265567e-15,-5.4238286e-13,-5.4238286e-13,4.9832999e-13,4.9832999e-13,1.110223e-16,1.110223e-16,3.3306691e-16,3.3306691e-16,-0.029198902,-0.029198902,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.091815051,0.091815051,-0.091815051,-0.091815051,-1.1524115e-13,-1.1524115e-13,1.1990409e-14,1.1990409e-14,-0.091815051,-0.091815051,-0.023578114,-0.023578114,-0.0041608436,-0.0041608436,-0.023578114,-0.023578114,-0.0041608436,-0.0041608436,0,0,0.11955401,0.11955401,-5.4400928e-15,-5.4400928e-15,0.0032596471,0.0032596471,0.0032596471,0.0032596471,-1.1275703e-15,-1.1275703e-15,-0.023578114,-0.023578114,-0.0041608436,-0.0041608436,-0.023578114,-0.023578114,-0.0041608436,-0.0041608436,1.806888e-14,1.806888e-14,-5.6621374e-15,-5.6621374e-15,-0.027738957,-0.027738957,1.2434498e-14,1.2434498e-14,-1.2434498e-14,-1.2434498e-14,1.1990409e-14,1.1990409e-14,0.11539316,0.11539316,0.0041608436,0.0041608436,0.11539316,0.11539316,0.0041608436,0.0041608436,0.11955401,0.11955401,-4.8849813e-15,-4.8849813e-15,0.091815051,0.091815051,0.091815051,0.091815051,0.0019541063,0.0019541063,-7.7715612e-16,-7.7715612e-16,0.002173098,0.002173098,-0.00021899177,-0.00021899177,0.11955401,0.11955401,-4.8849813e-15,-4.8849813e-15,1.9128641,1.9128641,-6.8833828e-14,-6.8833828e-14,0.95643207,0.95643207,-2.8865799e-14,-2.8865799e-14,0.091815051,0.091815051,0.027738957,0.027738957,0.01836301,0.01836301,1.3877788e-15,1.3877788e-15,-5.6461594e-13,-5.6461594e-13,5.1713515e-13,5.1713515e-13,1.110223e-16,1.110223e-16,4.4408921e-16,4.4408921e-16,-0.027738957,-0.027738957,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.0950584,0.0950584,-0.0950584,-0.0950584,-1.1390888e-13,-1.1390888e-13,1.2434498e-14,1.2434498e-14,-0.0950584,-0.0950584,-0.022399208,-0.022399208,-0.0039528014,-0.0039528014,-0.022399208,-0.022399208,-0.0039528014,-0.0039528014,0,0,0.12141041,0.12141041,-6.1062266e-15,-6.1062266e-15,0.0030966647,0.0030966647,0.0030966647,0.0030966647,-1.170071e-15,-1.170071e-15,-0.022399208,-0.022399208,-0.0039528014,-0.0039528014,-0.022399208,-0.022399208,-0.0039528014,-0.0039528014,1.7957857e-14,1.7957857e-14,-5.5511151e-15,-5.5511151e-15,-0.026352009,-0.026352009,1.2434498e-14,1.2434498e-14,-1.2434498e-14,-1.2434498e-14,1.1768364e-14,1.1768364e-14,0.11745761,0.11745761,0.0039528014,0.0039528014,0.11745761,0.11745761,0.0039528014,0.0039528014,0.12141041,0.12141041,-5.5511151e-15,-5.5511151e-15,0.0950584,0.0950584,0.0950584,0.0950584,0.001856401,0.001856401,-7.7715612e-16,-7.7715612e-16,0.0020644431,0.0020644431,-0.00020804218,-0.00020804218,0.12141041,0.12141041,-5.5511151e-15,-5.5511151e-15,1.9425666,1.9425666,-8.0269125e-14,-8.0269125e-14,0.97128328,0.97128328,-3.4638958e-14,-3.4638958e-14,0.0950584,0.0950584,0.026352009,0.026352009,0.01901168,0.01901168,1.2490009e-15,1.2490009e-15,-5.8685677e-13,-5.8685677e-13,5.3591368e-13,5.3591368e-13,1.110223e-16,1.110223e-16,4.4408921e-16,4.4408921e-16,-0.026352009,-0.026352009,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.098139581,0.098139581,-0.098139581,-0.098139581,-1.1235457e-13,-1.1235457e-13,1.3100632e-14,1.3100632e-14,-0.098139581,-0.098139581,-0.021279248,-0.021279248,-0.0037551613,-0.0037551613,-0.021279248,-0.021279248,-0.0037551613,-0.0037551613,0,0,0.12317399,0.12317399,-6.8833828e-15,-6.8833828e-15,0.0029418315,0.0029418315,0.0029418315,0.0029418315,-1.2117043e-15,-1.2117043e-15,-0.021279248,-0.021279248,-0.0037551613,-0.0037551613,-0.021279248,-0.021279248,-0.0037551613,-0.0037551613,1.7874591e-14,1.7874591e-14,-5.4400928e-15,-5.4400928e-15,-0.025034409,-0.025034409,1.2434498e-14,1.2434498e-14,-1.2434498e-14,-1.2434498e-14,1.1768364e-14,1.1768364e-14,0.11941883,0.11941883,0.0037551613,0.0037551613,0.11941883,0.11941883,0.0037551613,0.0037551613,0.12317399,0.12317399,-6.3282712e-15,-6.3282712e-15,0.098139581,0.098139581,0.098139581,0.098139581,0.0017635809,0.0017635809,-7.7715612e-16,-7.7715612e-16,0.001961221,0.001961221,-0.00019764007,-0.00019764007,0.12317399,0.12317399,-6.3282712e-15,-6.3282712e-15,1.9707838,1.9707838,-9.2148511e-14,-9.2148511e-14,0.98539192,0.98539192,-4.0634163e-14,-4.0634163e-14,0.098139581,0.098139581,0.025034409,0.025034409,0.019627916,0.019627916,1.0824674e-15,1.0824674e-15,-6.0910297e-13,-6.0910297e-13,5.5466807e-13,5.5466807e-13,1.110223e-16,1.110223e-16,4.4408921e-16,4.4408921e-16,-0.025034409,-0.025034409,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.1010667,0.1010667,-0.1010667,-0.1010667,-1.110223e-13,-1.110223e-13,1.3766766e-14,1.3766766e-14,-0.1010667,-0.1010667,-0.020215285,-0.020215285,-0.0035674033,-0.0035674033,-0.020215285,-0.020215285,-0.0035674033,-0.0035674033,0,0,0.12484939,0.12484939,-7.6605389e-15,-7.6605389e-15,0.0027947399,0.0027947399,0.0027947399,0.0027947399,-1.2507356e-15,-1.2507356e-15,-0.020215285,-0.020215285,-0.0035674033,-0.0035674033,-0.020215285,-0.020215285,-0.0035674033,-0.0035674033,1.7763568e-14,1.7763568e-14,-5.3290705e-15,-5.3290705e-15,-0.023782689,-0.023782689,1.2434498e-14,1.2434498e-14,-1.2434498e-14,-1.2434498e-14,1.1768364e-14,1.1768364e-14,0.12128199,0.12128199,0.0035674033,0.0035674033,0.12128199,0.12128199,0.0035674033,0.0035674033,0.12484939,0.12484939,-7.1054274e-15,-7.1054274e-15,0.1010667,0.1010667,0.1010667,0.1010667,0.0016754019,0.0016754019,-7.7715612e-16,-7.7715612e-16,0.0018631599,0.0018631599,-0.00018775807,-0.00018775807,0.12484939,0.12484939,-7.1054274e-15,-7.1054274e-15,1.9975903,1.9975903,-1.0436096e-13,-1.0436096e-13,0.99879514,0.99879514,-4.6851412e-14,-4.6851412e-14,0.1010667,0.1010667,0.023782689,0.023782689,0.020213341,0.020213341,9.4368957e-16,9.4368957e-16,-6.3135229e-13,-6.3135229e-13,5.7340058e-13,5.7340058e-13,1.110223e-16,1.110223e-16,4.4408921e-16,4.4408921e-16,-0.023782689,-0.023782689,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.10384747,0.10384747,-0.10384747,-0.10384747,-1.0957901e-13,-1.0957901e-13,1.4432899e-14,1.4432899e-14,-0.10384747,-0.10384747,-0.019204521,-0.019204521,-0.0033890331,-0.0033890331,-0.019204521,-0.019204521,-0.0033890331,-0.0033890331,0,0,0.12644102,0.12644102,-8.437695e-15,-8.437695e-15,0.0026550029,0.0026550029,0.0026550029,0.0026550029,-1.2888995e-15,-1.2888995e-15,-0.019204521,-0.019204521,-0.0033890331,-0.0033890331,-0.019204521,-0.019204521,-0.0033890331,-0.0033890331,1.7680302e-14,1.7680302e-14,-5.3290705e-15,-5.3290705e-15,-0.022593554,-0.022593554,1.2212453e-14,1.2212453e-14,-1.2323476e-14,-1.2323476e-14,1.1768364e-14,1.1768364e-14,0.12305199,0.12305199,0.0033890331,0.0033890331,0.12305199,0.12305199,0.0033890331,0.0033890331,0.12644102,0.12644102,-7.8825835e-15,-7.8825835e-15,0.10384747,0.10384747,0.10384747,0.10384747,0.0015916318,0.0015916318,-8.8817842e-16,-8.8817842e-16,0.0017700019,0.0017700019,-0.00017837016,-0.00017837016,0.12644102,0.12644102,-7.8825835e-15,-7.8825835e-15,2.0230564,2.0230564,-1.1701751e-13,-1.1701751e-13,1.0115282,1.0115282,-5.3290705e-14,-5.3290705e-14,0.10384747,0.10384747,0.022593554,0.022593554,0.020769494,0.020769494,7.7715612e-16,7.7715612e-16,-6.5360264e-13,-6.5360264e-13,5.9211319e-13,5.9211319e-13,1.110223e-16,1.110223e-16,4.4408921e-16,4.4408921e-16,-0.022593554,-0.022593554,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.1064892,0.1064892,-0.1064892,-0.1064892,-1.0813572e-13,-1.0813572e-13,1.5321078e-14,1.5321078e-14,-0.1064892,-0.1064892,-0.018244295,-0.018244295,-0.0032195815,-0.0032195815,-0.018244295,-0.018244295,-0.0032195815,-0.0032195815,0,0,0.12795307,0.12795307,-9.2148511e-15,-9.2148511e-15,0.0025222528,0.0025222528,0.0025222528,0.0025222528,-1.3253287e-15,-1.3253287e-15,-0.018244295,-0.018244295,-0.0032195815,-0.0032195815,-0.018244295,-0.018244295,-0.0032195815,-0.0032195815,1.7569279e-14,1.7569279e-14,-5.2180482e-15,-5.2180482e-15,-0.021463876,-0.021463876,1.2212453e-14,1.2212453e-14,-1.2323476e-14,-1.2323476e-14,1.1768364e-14,1.1768364e-14,0.12473349,0.12473349,0.0032195815,0.0032195815,0.12473349,0.12473349,0.0032195815,0.0032195815,0.12795307,0.12795307,-8.6597396e-15,-8.6597396e-15,0.1064892,0.1064892,0.1064892,0.1064892,0.0015120502,0.0015120502,-8.8817842e-16,-8.8817842e-16,0.0016815018,0.0016815018,-0.00016945166,-0.00016945166,0.12795307,0.12795307,-8.6597396e-15,-8.6597396e-15,2.0472492,2.0472492,-1.3000712e-13,-1.3000712e-13,1.0236246,1.0236246,-5.9841021e-14,-5.9841021e-14,0.1064892,0.1064892,0.021463876,0.021463876,0.02129784,0.02129784,6.1062266e-16,6.1062266e-16,-6.7585207e-13,-6.7585207e-13,6.1080766e-13,6.1080766e-13,1.110223e-16,1.110223e-16,4.4408921e-16,4.4408921e-16,-0.021463876,-0.021463876,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
