e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
0.17165729,0.17165729,-0.17165729,-0.17165729,1.5543122e-15,1.5543122e-15,1.0769163e-13,1.0769163e-13,-0.17165729,-0.17165729,-0.0039159329,-0.0039159329,-0.00069104698,-0.00069104698,-0.0039159329,-0.0039159329,-0.00069104698,-0.00069104698,0,0,0.17626427,0.17626427,-9.9920072e-14,-9.9920072e-14,0.00063690966,0.00063690966,0.00063690966,0.00063690966,-3.4954678e-15,-3.4954678e-15,-0.0039159329,-0.0039159329,-0.00069104698,-0.00069104698,-0.0039159329,-0.0039159329,-0.00069104698,-0.00069104698,1.4793722e-14,1.4793722e-14,-6.6613381e-15,-6.6613381e-15,-0.0046069799,-0.0046069799,8.2156504e-15,8.2156504e-15,-1.1213253e-14,-1.1213253e-14,8.437695e-15,8.437695e-15,0.17557323,0.17557323,0.00069104698,0.00069104698,0.17557323,0.17557323,0.00069104698,0.00069104698,0.17626427,0.17626427,-9.980905e-14,-9.980905e-14,0.17165729,0.17165729,0.17165729,0.17165729,0.00042460644,0.00042460644,-2.3314684e-15,-2.3314684e-15,0.00046097734,0.00046097734,-3.6370894e-05,-3.6370894e-05,0.17626427,0.17626427,-9.9920072e-14,-9.9920072e-14,2.8202284,2.8202284,-1.5862867e-12,-1.5862867e-12,1.4101142,1.4101142,-7.8526075e-13,-7.8526075e-13,0.17165729,0.17165729,0.0046069799,0.0046069799,0.034331459,0.034331459,-1.8346435e-14,-1.8346435e-14,-1.3473229e-12,-1.3473229e-12,1.1499292e-12,1.1499292e-12,1.110223e-16,1.110223e-16,7.7715612e-16,7.7715612e-16,-0.0046069799,-0.0046069799,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.17229102,0.17229102,-0.17229102,-0.17229102,4.6629367e-15,4.6629367e-15,1.0991208e-13,1.0991208e-13,-0.17229102,-0.17229102,-0.0037201363,-0.0037201363,-0.00065649464,-0.00065649464,-0.0037201363,-0.0037201363,-0.00065649464,-0.00065649464,0,0,0.17666765,0.17666765,-1.0225154e-13,-1.0225154e-13,0.00060506418,0.00060506418,0.00060506418,0.00060506418,-3.5067435e-15,-3.5067435e-15,-0.0037201363,-0.0037201363,-0.00065649464,-0.00065649464,-0.0037201363,-0.0037201363,-0.00065649464,-0.00065649464,1.46827e-14,1.46827e-14,-6.5503158e-15,-6.5503158e-15,-0.0043766309,-0.0043766309,7.9936058e-15,7.9936058e-15,-1.1213253e-14,-1.1213253e-14,8.2156504e-15,8.2156504e-15,0.17601116,0.17601116,0.00065649464,0.00065649464,0.17601116,0.17601116,0.00065649464,0.00065649464,0.17666765,0.17666765,-1.0225154e-13,-1.0225154e-13,0.17229102,0.17229102,0.17229102,0.17229102,0.00040337612,0.00040337612,-2.3314684e-15,-2.3314684e-15,0.00043792847,0.00043792847,-3.4552349e-05,-3.4552349e-05,0.17666765,0.17666765,-1.0225154e-13,-1.0225154e-13,2.8266824,2.8266824,-1.6245894e-12,-1.6245894e-12,1.4133412,1.4133412,-8.0435658e-13,-8.0435658e-13,0.17229102,0.17229102,0.0043766309,0.0043766309,0.034458204,0.034458204,-1.881828e-14,-1.881828e-14,-1.3700549e-12,-1.3700549e-12,1.1686987e-12,1.1686987e-12,1.110223e-16,1.110223e-16,7.7715612e-16,7.7715612e-16,-0.0043766309,-0.0043766309,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.17289306,0.17289306,-0.17289306,-0.17289306,7.6605389e-15,7.6605389e-15,1.1235457e-13,1.1235457e-13,-0.17289306,-0.17289306,-0.0035341295,-0.0035341295,-0.0006236699,-0.0006236699,-0.0035341295,-0.0035341295,-0.0006236699,-0.0006236699,0,0,0.17705086,0.17705086,-1.0469403e-13,-1.0469403e-13,0.00057481097,0.00057481097,0.00057481097,0.00057481097,-3.5180192e-15,-3.5180192e-15,-0.0035341295,-0.0035341295,-0.0006236699,-0.0006236699,-0.0035341295,-0.0035341295,-0.0006236699,-0.0006236699,1.4571677e-14,1.4571677e-14,-6.5503158e-15,-6.5503158e-15,-0.0041577994,-0.0041577994,7.9936058e-15,7.9936058e-15,-1.110223e-14,-1.110223e-14,8.2156504e-15,8.2156504e-15,0.17642719,0.17642719,0.0006236699,0.0006236699,0.17642719,0.17642719,0.0006236699,0.0006236699,0.17705086,0.17705086,-1.0458301e-13,-1.0458301e-13,0.17289306,0.17289306,0.17289306,0.17289306,0.00038320731,0.00038320731,-2.3314684e-15,-2.3314684e-15,0.00041603205,0.00041603205,-3.2824732e-05,-3.2824732e-05,0.17705086,0.17705086,-1.0469403e-13,-1.0469403e-13,2.8328137,2.8328137,-1.6631141e-12,-1.6631141e-12,1.4164069,1.4164069,-8.2367446e-13,-8.2367446e-13,0.17289306,0.17289306,0.0041577994,0.0041577994,0.034578612,0.034578612,-1.9317881e-14,-1.9317881e-14,-1.3927882e-12,-1.3927882e-12,1.1874809e-12,1.1874809e-12,1.110223e-16,1.110223e-16,7.7715612e-16,7.7715612e-16,-0.0041577994,-0.0041577994,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.173465,0.173465,-0.173465,-0.173465,1.0769163e-14,1.0769163e-14,1.1457502e-13,1.1457502e-13,-0.173465,-0.173465,-0.003357423,-0.003357423,-0.00059248641,-0.00059248641,-0.003357423,-0.003357423,-0.00059248641,-0.00059248641,0,0,0.17741491,0.17741491,-1.070255e-13,-1.070255e-13,0.00054607042,0.00054607042,0.00054607042,0.00054607042,-3.5284276e-15,-3.5284276e-15,-0.003357423,-0.003357423,-0.00059248641,-0.00059248641,-0.003357423,-0.003357423,-0.00059248641,-0.00059248641,1.4460655e-14,1.4460655e-14,-6.4392935e-15,-6.4392935e-15,-0.0039499094,-0.0039499094,7.9936058e-15,7.9936058e-15,-1.110223e-14,-1.110223e-14,8.2156504e-15,8.2156504e-15,0.17682242,0.17682242,0.00059248641,0.00059248641,0.17682242,0.17682242,0.00059248641,0.00059248641,0.17741491,0.17741491,-1.070255e-13,-1.070255e-13,0.173465,0.173465,0.173465,0.173465,0.00036404695,0.00036404695,-2.3314684e-15,-2.3314684e-15,0.00039523044,0.00039523044,-3.1183495e-05,-3.1183495e-05,0.17741491,0.17741491,-1.0713652e-13,-1.0713652e-13,2.8386385,2.8386385,-1.7016388e-12,-1.7016388e-12,1.4193192,1.4193192,-8.4299234e-13,-8.4299234e-13,0.173465,0.173465,0.0039499094,0.0039499094,0.034692999,0.034692999,-1.9817481e-14,-1.9817481e-14,-1.4155223e-12,-1.4155223e-12,1.2062757e-12,1.2062757e-12,1.110223e-16,1.110223e-16,7.7715612e-16,7.7715612e-16,-0.0039499094,-0.0039499094,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.17400834,0.17400834,-0.17400834,-0.17400834,1.3766766e-14,1.3766766e-14,1.1701751e-13,1.1701751e-13,-0.17400834,-0.17400834,-0.0031895518,-0.0031895518,-0.00056286209,-0.00056286209,-0.0031895518,-0.0031895518,-0.00056286209,-0.00056286209,0,0,0.17776075,0.17776075,-1.0946799e-13,-1.0946799e-13,0.0005187669,0.0005187669,0.0005187669,0.0005187669,-3.5379685e-15,-3.5379685e-15,-0.0031895518,-0.0031895518,-0.00056286209,-0.00056286209,-0.0031895518,-0.0031895518,-0.00056286209,-0.00056286209,1.4377388e-14,1.4377388e-14,-6.4392935e-15,-6.4392935e-15,-0.0037524139,-0.0037524139,7.9936058e-15,7.9936058e-15,-1.0991208e-14,-1.0991208e-14,8.2156504e-15,8.2156504e-15,0.17719789,0.17719789,0.00056286209,0.00056286209,0.17719789,0.17719789,0.00056286209,0.00056286209,0.17776075,0.17776075,-1.0946799e-13,-1.0946799e-13,0.17400834,0.17400834,0.17400834,0.17400834,0.0003458446,0.0003458446,-2.3314684e-15,-2.3314684e-15,0.00037546892,0.00037546892,-2.962432e-05,-2.962432e-05,0.17776075,0.17776075,-1.0946799e-13,-1.0946799e-13,2.844172,2.844172,-1.7402746e-12,-1.7402746e-12,1.422086,1.422086,-8.6231022e-13,-8.6231022e-13,0.17400834,0.17400834,0.0037524139,0.0037524139,0.034801667,0.034801667,-2.0317081e-14,-2.0317081e-14,-1.438257e-12,-1.438257e-12,1.2250824e-12,1.2250824e-12,1.110223e-16,1.110223e-16,7.7715612e-16,7.7715612e-16,-0.0037524139,-0.0037524139,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.17452451,0.17452451,-0.17452451,-0.17452451,1.7097435e-14,1.7097435e-14,1.1946e-13,1.1946e-13,-0.17452451,-0.17452451,-0.0030300742,-0.0030300742,-0.00053471898,-0.00053471898,-0.0030300742,-0.0030300742,-0.00053471898,-0.00053471898,0,0,0.1780893,0.1780893,-1.1191048e-13,-1.1191048e-13,0.00049282856,0.00049282856,0.00049282856,0.00049282856,-3.5475095e-15,-3.5475095e-15,-0.0030300742,-0.0030300742,-0.00053471898,-0.00053471898,-0.0030300742,-0.0030300742,-0.00053471898,-0.00053471898,1.4266366e-14,1.4266366e-14,-6.3282712e-15,-6.3282712e-15,-0.0035647932,-0.0035647932,7.7715612e-15,7.7715612e-15,-1.0991208e-14,-1.0991208e-14,7.9936058e-15,7.9936058e-15,0.17755458,0.17755458,0.00053471898,0.00053471898,0.17755458,0.17755458,0.00053471898,0.00053471898,0.1780893,0.1780893,-1.1179946e-13,-1.1179946e-13,0.17452451,0.17452451,0.17452451,0.17452451,0.00032855237,0.00032855237,-2.3314684e-15,-2.3314684e-15,0.00035669548,0.00035669548,-2.8143104e-05,-2.8143104e-05,0.1780893,0.1780893,-1.1191048e-13,-1.1191048e-13,2.8494288,2.8494288,-1.7790214e-12,-1.7790214e-12,1.4247144,1.4247144,-8.8173913e-13,-8.8173913e-13,0.17452451,0.17452451,0.0035647932,0.0035647932,0.034904902,0.034904902,-2.0788926e-14,-2.0788926e-14,-1.4609921e-12,-1.4609921e-12,1.2439009e-12,1.2439009e-12,1.110223e-16,1.110223e-16,7.7715612e-16,7.7715612e-16,-0.0035647932,-0.0035647932,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.17501487,0.17501487,-0.17501487,-0.17501487,2.0095037e-14,2.0095037e-14,1.2168044e-13,1.2168044e-13,-0.17501487,-0.17501487,-0.0028785705,-0.0028785705,-0.00050798303,-0.00050798303,-0.0028785705,-0.0028785705,-0.00050798303,-0.00050798303,0,0,0.17840143,0.17840143,-1.1435297e-13,-1.1435297e-13,0.00046818713,0.00046818713,0.00046818713,0.00046818713,-3.5561831e-15,-3.5561831e-15,-0.0028785705,-0.0028785705,-0.00050798303,-0.00050798303,-0.0028785705,-0.0028785705,-0.00050798303,-0.00050798303,1.4155344e-14,1.4155344e-14,-6.3282712e-15,-6.3282712e-15,-0.0033865536,-0.0033865536,7.7715612e-15,7.7715612e-15,-1.0880186e-14,-1.0880186e-14,7.9936058e-15,7.9936058e-15,0.17789344,0.17789344,0.00050798303,0.00050798303,0.17789344,0.17789344,0.00050798303,0.00050798303,0.17840143,0.17840143,-1.1424195e-13,-1.1424195e-13,0.17501487,0.17501487,0.17501487,0.17501487,0.00031212475,0.00031212475,-2.3314684e-15,-2.3314684e-15,0.0003388607,0.0003388607,-2.6735949e-05,-2.6735949e-05,0.17840143,0.17840143,-1.1435297e-13,-1.1435297e-13,2.8544228,2.8544228,-1.8178792e-12,-1.8178792e-12,1.4272114,1.4272114,-9.0127905e-13,-9.0127905e-13,0.17501487,0.17501487,0.0033865536,0.0033865536,0.035002975,0.035002975,-2.1288526e-14,-2.1288526e-14,-1.4837273e-12,-1.4837273e-12,1.2627306e-12,1.2627306e-12,1.110223e-16,1.110223e-16,7.7715612e-16,7.7715612e-16,-0.0033865536,-0.0033865536,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.17548072,0.17548072,-0.17548072,-0.17548072,2.3203661e-14,2.3203661e-14,1.2412293e-13,1.2412293e-13,-0.17548072,-0.17548072,-0.002734642,-0.002734642,-0.00048258388,-0.00048258388,-0.002734642,-0.002734642,-0.00048258388,-0.00048258388,0,0,0.17869795,0.17869795,-1.1668444e-13,-1.1668444e-13,0.00044477777,0.00044477777,0.00044477777,0.00044477777,-3.5648567e-15,-3.5648567e-15,-0.002734642,-0.002734642,-0.00048258388,-0.00048258388,-0.002734642,-0.002734642,-0.00048258388,-0.00048258388,1.4044321e-14,1.4044321e-14,-6.2172489e-15,-6.2172489e-15,-0.0032172259,-0.0032172259,7.7715612e-15,7.7715612e-15,-1.0880186e-14,-1.0880186e-14,7.9936058e-15,7.9936058e-15,0.17821536,0.17821536,0.00048258388,0.00048258388,0.17821536,0.17821536,0.00048258388,0.00048258388,0.17869795,0.17869795,-1.1668444e-13,-1.1668444e-13,0.17548072,0.17548072,0.17548072,0.17548072,0.00029651851,0.00029651851,-2.4424907e-15,-2.4424907e-15,0.00032191767,0.00032191767,-2.5399152e-05,-2.5399152e-05,0.17869795,0.17869795,-1.1679546e-13,-1.1679546e-13,2.8591671,2.8591671,-1.856737e-12,-1.856737e-12,1.4295836,1.4295836,-9.2070795e-13,-9.2070795e-13,0.17548072,0.17548072,0.0032172259,0.0032172259,0.035096144,0.035096144,-2.1788127e-14,-2.1788127e-14,-1.5064623e-12,-1.5064623e-12,1.2815713e-12,1.2815713e-12,1.110223e-16,1.110223e-16,7.7715612e-16,7.7715612e-16,-0.0032172259,-0.0032172259,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.17592327,0.17592327,-0.17592327,-0.17592327,2.6312286e-14,2.6312286e-14,1.2656542e-13,1.2656542e-13,-0.17592327,-0.17592327,-0.0025979099,-0.0025979099,-0.00045845469,-0.00045845469,-0.0025979099,-0.0025979099,-0.00045845469,-0.00045845469,0,0,0.17897964,0.17897964,-1.1912693e-13,-1.1912693e-13,0.00042253888,0.00042253888,0.00042253888,0.00042253888,-3.5735304e-15,-3.5735304e-15,-0.0025979099,-0.0025979099,-0.00045845469,-0.00045845469,-0.0025979099,-0.0025979099,-0.00045845469,-0.00045845469,1.3933299e-14,1.3933299e-14,-6.2172489e-15,-6.2172489e-15,-0.0030563646,-0.0030563646,7.7715612e-15,7.7715612e-15,-1.0769163e-14,-1.0769163e-14,7.9936058e-15,7.9936058e-15,0.17852118,0.17852118,0.00045845469,0.00045845469,0.17852118,0.17852118,0.00045845469,0.00045845469,0.17897964,0.17897964,-1.1912693e-13,-1.1912693e-13,0.17592327,0.17592327,0.17592327,0.17592327,0.00028169259,0.00028169259,-2.4424907e-15,-2.4424907e-15,0.00030582178,0.00030582178,-2.4129194e-05,-2.4129194e-05,0.17897964,0.17897964,-1.1923795e-13,-1.1923795e-13,2.8636742,2.8636742,-1.8958168e-12,-1.8958168e-12,1.4318371,1.4318371,-9.403589e-13,-9.403589e-13,0.17592327,0.17592327,0.0030563646,0.0030563646,0.035184655,0.035184655,-2.2287727e-14,-2.2287727e-14,-1.5291971e-12,-1.5291971e-12,1.3004225e-12,1.3004225e-12,1.110223e-16,1.110223e-16,7.7715612e-16,7.7715612e-16,-0.0030563646,-0.0030563646,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.1763437,0.1763437,-0.1763437,-0.1763437,2.9531932e-14,2.9531932e-14,1.2878587e-13,1.2878587e-13,-0.1763437,-0.1763437,-0.0024680144,-0.0024680144,-0.00043553195,-0.00043553195,-0.0024680144,-0.0024680144,-0.00043553195,-0.00043553195,0,0,0.17924725,0.17924725,-1.2156942e-13,-1.2156942e-13,0.00040141194,0.00040141194,0.00040141194,0.00040141194,-3.5813366e-15,-3.5813366e-15,-0.0024680144,-0.0024680144,-0.00043553195,-0.00043553195,-0.0024680144,-0.0024680144,-0.00043553195,-0.00043553195,1.3822277e-14,1.3822277e-14,-6.2172489e-15,-6.2172489e-15,-0.0029035464,-0.0029035464,7.5495166e-15,7.5495166e-15,-1.0769163e-14,-1.0769163e-14,7.7715612e-15,7.7715612e-15,0.17881171,0.17881171,0.00043553195,0.00043553195,0.17881171,0.17881171,0.00043553195,0.00043553195,0.17924725,0.17924725,-1.2156942e-13,-1.2156942e-13,0.1763437,0.1763437,0.1763437,0.1763437,0.00026760796,0.00026760796,-2.4424907e-15,-2.4424907e-15,0.00029053069,0.00029053069,-2.2922734e-05,-2.2922734e-05,0.17924725,0.17924725,-1.2168044e-13,-1.2168044e-13,2.8679559,2.8679559,-1.9348967e-12,-1.9348967e-12,1.433978,1.433978,-9.5989883e-13,-9.5989883e-13,0.1763437,0.1763437,0.0029035464,0.0029035464,0.03526874,0.03526874,-2.2787328e-14,-2.2787328e-14,-1.5519313e-12,-1.5519313e-12,1.3192839e-12,1.3192839e-12,1.110223e-16,1.110223e-16,7.7715612e-16,7.7715612e-16,-0.0029035464,-0.0029035464,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.1767431,0.1767431,-0.1767431,-0.1767431,3.2862602e-14,3.2862602e-14,1.3122836e-13,1.3122836e-13,-0.1767431,-0.1767431,-0.0023446137,-0.0023446137,-0.00041375536,-0.00041375536,-0.0023446137,-0.0023446137,-0.00041375536,-0.00041375536,0,0,0.17950147,0.17950147,-1.2401191e-13,-1.2401191e-13,0.00038134134,0.00038134134,0.00038134134,0.00038134134,-3.5882755e-15,-3.5882755e-15,-0.0023446137,-0.0023446137,-0.00041375536,-0.00041375536,-0.0023446137,-0.0023446137,-0.00041375536,-0.00041375536,1.373901e-14,1.373901e-14,-6.1062266e-15,-6.1062266e-15,-0.002758369,-0.002758369,7.5495166e-15,7.5495166e-15,-1.0658141e-14,-1.0658141e-14,7.7715612e-15,7.7715612e-15,0.17908772,0.17908772,0.00041375536,0.00041375536,0.17908772,0.17908772,0.00041375536,0.00041375536,0.17950147,0.17950147,-1.2401191e-13,-1.2401191e-13,0.1767431,0.1767431,0.1767431,0.1767431,0.00025422756,0.00025422756,-2.4424907e-15,-2.4424907e-15,0.00027600416,0.00027600416,-2.1776598e-05,-2.1776598e-05,0.17950147,0.17950147,-1.2412293e-13,-1.2412293e-13,2.8720236,2.8720236,-1.9740876e-12,-1.9740876e-12,1.4360118,1.4360118,-9.7954977e-13,-9.7954977e-13,0.1767431,0.1767431,0.002758369,0.002758369,0.035348621,0.035348621,-2.3286928e-14,-2.3286928e-14,-1.5746649e-12,-1.5746649e-12,1.3381552e-12,1.3381552e-12,1.110223e-16,1.110223e-16,7.7715612e-16,7.7715612e-16,-0.002758369,-0.002758369,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.17712254,0.17712254,-0.17712254,-0.17712254,3.5860204e-14,3.5860204e-14,1.3367085e-13,1.3367085e-13,-0.17712254,-0.17712254,-0.002227383,-0.002227383,-0.00039306759,-0.00039306759,-0.002227383,-0.002227383,-0.00039306759,-0.00039306759,0,0,0.17974299,0.17974299,-1.264544e-13,-1.264544e-13,0.00036227428,0.00036227428,0.00036227428,0.00036227428,-3.5952144e-15,-3.5952144e-15,-0.002227383,-0.002227383,-0.00039306759,-0.00039306759,-0.002227383,-0.002227383,-0.00039306759,-0.00039306759,1.3627988e-14,1.3627988e-14,-6.1062266e-15,-6.1062266e-15,-0.0026204506,-0.0026204506,7.5495166e-15,7.5495166e-15,-1.0658141e-14,-1.0658141e-14,7.7715612e-15,7.7715612e-15,0.17934992,0.17934992,0.00039306759,0.00039306759,0.17934992,0.17934992,0.00039306759,0.00039306759,0.17974299,0.17974299,-1.264544e-13,-1.264544e-13,0.17712254,0.17712254,0.17712254,0.17712254,0.00024151618,0.00024151618,-2.4424907e-15,-2.4424907e-15,0.00026220395,0.00026220395,-2.0687768e-05,-2.0687768e-05,0.17974299,0.17974299,-1.2656542e-13,-1.2656542e-13,2.8758878,2.8758878,-2.0133895e-12,-2.0133895e-12,1.4379439,1.4379439,-9.9920072e-13,-9.9920072e-13,0.17712254,0.17712254,0.0026204506,0.0026204506,0.035424508,0.035424508,-2.3786528e-14,-2.3786528e-14,-1.5973975e-12,-1.5973975e-12,1.3570359e-12,1.3570359e-12,1.110223e-16,1.110223e-16,7.7715612e-16,7.7715612e-16,-0.0026204506,-0.0026204506,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.177483,0.177483,-0.177483,-0.177483,3.8968828e-14,3.8968828e-14,1.3611334e-13,1.3611334e-13,-0.177483,-0.177483,-0.0021160139,-0.0021160139,-0.00037341421,-0.00037341421,-0.0021160139,-0.0021160139,-0.00037341421,-0.00037341421,0,0,0.17997243,0.17997243,-1.2889689e-13,-1.2889689e-13,0.00034416056,0.00034416056,0.00034416056,0.00034416056,-3.6021533e-15,-3.6021533e-15,-0.0021160139,-0.0021160139,-0.00037341421,-0.00037341421,-0.0021160139,-0.0021160139,-0.00037341421,-0.00037341421,1.3516965e-14,1.3516965e-14,-5.9952043e-15,-5.9952043e-15,-0.0024894281,-0.0024894281,7.5495166e-15,7.5495166e-15,-1.0547119e-14,-1.0547119e-14,7.7715612e-15,7.7715612e-15,0.17959902,0.17959902,0.00037341421,0.00037341421,0.17959902,0.17959902,0.00037341421,0.00037341421,0.17997243,0.17997243,-1.2889689e-13,-1.2889689e-13,0.177483,0.177483,0.177483,0.177483,0.00022944037,0.00022944037,-2.4424907e-15,-2.4424907e-15,0.00024909375,0.00024909375,-1.9653379e-05,-1.9653379e-05,0.17997243,0.17997243,-1.2900792e-13,-1.2900792e-13,2.8795589,2.8795589,-2.0526914e-12,-2.0526914e-12,1.4397794,1.4397794,-1.0189627e-12,-1.0189627e-12,0.177483,0.177483,0.0024894281,0.0024894281,0.0354966,0.0354966,-2.4286129e-14,-2.4286129e-14,-1.6201292e-12,-1.6201292e-12,1.3759257e-12,1.3759257e-12,1.110223e-16,1.110223e-16,7.7715612e-16,7.7715612e-16,-0.0024894281,-0.0024894281,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.17782544,0.17782544,-0.17782544,-0.17782544,4.2188475e-14,4.2188475e-14,1.3833379e-13,1.3833379e-13,-0.17782544,-0.17782544,-0.0020102132,-0.0020102132,-0.0003547435,-0.0003547435,-0.0020102132,-0.0020102132,-0.0003547435,-0.0003547435,0,0,0.1801904,0.1801904,-1.3145041e-13,-1.3145041e-13,0.00032695253,0.00032695253,0.00032695253,0.00032695253,-3.6082248e-15,-3.6082248e-15,-0.0020102132,-0.0020102132,-0.0003547435,-0.0003547435,-0.0020102132,-0.0020102132,-0.0003547435,-0.0003547435,1.3405943e-14,1.3405943e-14,-5.9952043e-15,-5.9952043e-15,-0.0023649567,-0.0023649567,7.327472e-15,7.327472e-15,-1.0547119e-14,-1.0547119e-14,7.5495166e-15,7.5495166e-15,0.17983565,0.17983565,0.0003547435,0.0003547435,0.17983565,0.17983565,0.0003547435,0.0003547435,0.1801904,0.1801904,-1.3133938e-13,-1.3133938e-13,0.17782544,0.17782544,0.17782544,0.17782544,0.00021796836,0.00021796836,-2.4424907e-15,-2.4424907e-15,0.00023663907,0.00023663907,-1.867071e-05,-1.867071e-05,0.1801904,0.1801904,-1.3145041e-13,-1.3145041e-13,2.8830464,2.8830464,-2.0921043e-12,-2.0921043e-12,1.4415232,1.4415232,-1.0387247e-12,-1.0387247e-12,0.17782544,0.17782544,0.0023649567,0.0023649567,0.035565088,0.035565088,-2.4785729e-14,-2.4785729e-14,-1.6428597e-12,-1.6428597e-12,1.3948244e-12,1.3948244e-12,1.110223e-16,1.110223e-16,7.7715612e-16,7.7715612e-16,-0.0023649567,-0.0023649567,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.17815076,0.17815076,-0.17815076,-0.17815076,4.5186077e-14,4.5186077e-14,1.4077628e-13,1.4077628e-13,-0.17815076,-0.17815076,-0.0019097025,-0.0019097025,-0.00033700632,-0.00033700632,-0.0019097025,-0.0019097025,-0.00033700632,-0.00033700632,0,0,0.18039747,0.18039747,-1.338929e-13,-1.338929e-13,0.00031060491,0.00031060491,0.00031060491,0.00031060491,-3.6142964e-15,-3.6142964e-15,-0.0019097025,-0.0019097025,-0.00033700632,-0.00033700632,-0.0019097025,-0.0019097025,-0.00033700632,-0.00033700632,1.3294921e-14,1.3294921e-14,-5.884182e-15,-5.884182e-15,-0.0022467088,-0.0022467088,7.327472e-15,7.327472e-15,-1.0436096e-14,-1.0436096e-14,7.5495166e-15,7.5495166e-15,0.18006046,0.18006046,0.00033700632,0.00033700632,0.18006046,0.18006046,0.00033700632,0.00033700632,0.18039747,0.18039747,-1.338929e-13,-1.338929e-13,0.17815076,0.17815076,0.17815076,0.17815076,0.00020706994,0.00020706994,-2.4424907e-15,-2.4424907e-15,0.00022480711,0.00022480711,-1.7737175e-05,-1.7737175e-05,0.18039747,0.18039747,-1.338929e-13,-1.338929e-13,2.8863595,2.8863595,-2.1316282e-12,-2.1316282e-12,1.4431797,1.4431797,-1.0584866e-12,-1.0584866e-12,0.17815076,0.17815076,0.0022467088,0.0022467088,0.035630152,0.035630152,-2.5313085e-14,-2.5313085e-14,-1.6655889e-12,-1.6655889e-12,1.4137315e-12,1.4137315e-12,1.110223e-16,1.110223e-16,7.7715612e-16,7.7715612e-16,-0.0022467088,-0.0022467088,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
