e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
-1.5654214,-1.5654214,1.548002,1.548002,-0.017419334,-0.017419334,0.13812542,0.13812542,1.548002,1.7035468,0.039982071,0.039982071,-0.039982071,-0.039982071,0.039982071,0.039982071,-0.039982071,-0.039982071,0,0,-1.5596679,-1.5596679,-0.12645956,-0.12645956,-2.3223306e-05,-2.3223306e-05,-2.3223306e-05,-2.3223306e-05,-1.8829707e-06,-1.8829707e-06,0.031497812,0.031497812,-0.031497812,-0.031497812,0.0099159778,0.0099159778,-0.021581834,-0.021581834,0.021581834,0.021581834,-0.0099159778,-0.0099159778,-0.011665856,-0.011665856,0.011665856,0.011665856,-0.011665856,-0.011665856,0.011665856,0.011665856,-1.5794999,-1.5794999,-0.1066276,-0.1066276,-1.5794999,-1.5794999,-0.1066276,-0.1066276,-1.5596679,-1.5596679,-0.12645956,-0.12645956,-1.5713338,-1.5713338,-1.548002,-1.548002,-1.5482204e-05,-1.5482204e-05,-1.2553138e-06,-1.2553138e-06,-1.6608196e-05,-1.6608196e-05,-1.2932171e-07,-1.2932171e-07,-1.5596679,-1.5596679,-0.12645956,-0.12645956,-24.971655,-24.971655,-2.0063844,-2.0063844,-12.496009,-12.496009,-0.99301111,-0.99301111,-1.6918809,-1.6918809,0.0057534775,0.0057534775,-0.31426675,-0.31426675,-0.022958741,-0.022958741,4.652247,4.652247,8.227929,8.227929,8.5850493e-06,8.5850493e-06,-6.9944051e-15,-6.9944051e-15,-2.509104e-14,-2.509104e-14,1.3322676e-15,1.3322676e-15,0,0,0,0,0,0,0,0
-1.5654426,-1.5654426,1.5480165,1.5480165,-0.017426088,-0.017426088,0.13812729,0.13812729,1.5480165,1.7035699,0.039984289,0.039984289,-0.039984289,-0.039984289,0.039984289,0.039984289,-0.039984289,-0.039984289,0,0,-1.559683,-1.559683,-0.12646079,-0.12646079,-2.268917e-05,-2.268917e-05,-2.268917e-05,-2.268917e-05,-1.8396624e-06,-1.8396624e-06,0.031499559,0.031499559,-0.031499559,-0.031499559,0.0099165278,0.0099165278,-0.021583031,-0.021583031,0.021583031,0.021583031,-0.0099165278,-0.0099165278,-0.011666503,-0.011666503,0.011666503,0.011666503,-0.011666503,-0.011666503,0.011666503,0.011666503,-1.5795161,-1.5795161,-0.10662773,-0.10662773,-1.5795161,-1.5795161,-0.10662773,-0.10662773,-1.559683,-1.559683,-0.12646079,-0.12646079,-1.5713495,-1.5713495,-1.5480165,-1.5480165,-1.5126113e-05,-1.5126113e-05,-1.2264416e-06,-1.2264416e-06,-1.6226207e-05,-1.6226207e-05,-1.2634731e-07,-1.2634731e-07,-1.559683,-1.559683,-0.12646079,-0.12646079,-24.971898,-24.971898,-2.0064031,-2.0064031,-12.496131,-12.496131,-0.99301988,-0.99301988,-1.6919034,-1.6919034,0.0057595851,0.0057595851,-0.31426991,-0.31426991,-0.022958857,-0.022958857,4.6522921,4.6522921,8.2276998,8.2276998,8.3875932e-06,8.3875932e-06,-6.9944051e-15,-6.9944051e-15,-2.509104e-14,-2.509104e-14,1.3322676e-15,1.3322676e-15,0,0,0,0,0,0,0,0
-1.5654634,-1.5654634,1.5480307,1.5480307,-0.017432688,-0.017432688,0.13812912,0.13812912,1.5480307,1.7035925,0.039986456,0.039986456,-0.039986456,-0.039986456,0.039986456,0.039986456,-0.039986456,-0.039986456,0,0,-1.5596978,-1.5596978,-0.12646198,-0.12646198,-2.2167319e-05,-2.2167319e-05,-2.2167319e-05,-2.2167319e-05,-1.7973501e-06,-1.7973501e-06,0.031501266,0.031501266,-0.031501266,-0.031501266,0.0099170652,0.0099170652,-0.021584201,-0.021584201,0.021584201,0.021584201,-0.0099170652,-0.0099170652,-0.011667136,-0.011667136,0.011667136,0.011667136,-0.011667136,-0.011667136,0.011667136,0.011667136,-1.5795319,-1.5795319,-0.10662785,-0.10662785,-1.5795319,-1.5795319,-0.10662785,-0.10662785,-1.5596978,-1.5596978,-0.12646198,-0.12646198,-1.5713649,-1.5713649,-1.5480307,-1.5480307,-1.4778212e-05,-1.4778212e-05,-1.1982334e-06,-1.1982334e-06,-1.5853005e-05,-1.5853005e-05,-1.2344132e-07,-1.2344132e-07,-1.5596978,-1.5596978,-0.12646198,-0.12646198,-24.972135,-24.972135,-2.0064214,-2.0064214,-12.49625,-12.49625,-0.99302846,-0.99302846,-1.6919253,-1.6919253,0.0057655521,0.0057655521,-0.31427299,-0.31427299,-0.02295897,-0.02295897,4.6523362,4.6523362,8.2274759,8.2274759,8.1946785e-06,8.1946785e-06,-6.9944051e-15,-6.9944051e-15,-2.509104e-14,-2.509104e-14,1.3322676e-15,1.3322676e-15,0,0,0,0,0,0,0,0
-1.5654836,-1.5654836,1.5480445,1.5480445,-0.017439135,-0.017439135,0.13813091,0.13813091,1.5480445,1.7036145,0.039988573,0.039988573,-0.039988573,-0.039988573,0.039988573,0.039988573,-0.039988573,-0.039988573,0,0,-1.5597122,-1.5597122,-0.12646316,-0.12646316,-2.165747e-05,-2.165747e-05,-2.165747e-05,-2.165747e-05,-1.7560111e-06,-1.7560111e-06,0.031502934,0.031502934,-0.031502934,-0.031502934,0.0099175903,0.0099175903,-0.021585344,-0.021585344,0.021585344,0.021585344,-0.0099175903,-0.0099175903,-0.011667753,-0.011667753,0.011667753,0.011667753,-0.011667753,-0.011667753,0.011667753,0.011667753,-1.5795474,-1.5795474,-0.10662797,-0.10662797,-1.5795474,-1.5795474,-0.10662797,-0.10662797,-1.5597122,-1.5597122,-0.12646316,-0.12646316,-1.57138,-1.57138,-1.5480445,-1.5480445,-1.4438314e-05,-1.4438314e-05,-1.170674e-06,-1.170674e-06,-1.5488385e-05,-1.5488385e-05,-1.2060217e-07,-1.2060217e-07,-1.5597122,-1.5597122,-0.12646316,-0.12646316,-24.972367,-24.972367,-2.0064392,-2.0064392,-12.496366,-12.496366,-0.99303683,-0.99303683,-1.6919468,-1.6919468,0.0057713819,0.0057713819,-0.314276,-0.314276,-0.02295908,-0.02295908,4.6523792,4.6523792,8.2272572,8.2272572,8.0062009e-06,8.0062009e-06,-6.9944051e-15,-6.9944051e-15,-2.509104e-14,-2.509104e-14,1.3322676e-15,1.3322676e-15,0,0,0,0,0,0,0,0
-1.5655034,-1.5655034,1.548058,1.548058,-0.017445434,-0.017445434,0.13813266,0.13813266,1.548058,1.7036361,0.039990641,0.039990641,-0.039990641,-0.039990641,0.039990641,0.039990641,-0.039990641,-0.039990641,0,0,-1.5597264,-1.5597264,-0.1264643,-0.1264643,-2.1159348e-05,-2.1159348e-05,-2.1159348e-05,-2.1159348e-05,-1.7156228e-06,-1.7156228e-06,0.031504563,0.031504563,-0.031504563,-0.031504563,0.0099181032,0.0099181032,-0.02158646,-0.02158646,0.02158646,0.02158646,-0.0099181032,-0.0099181032,-0.011668357,-0.011668357,0.011668357,0.011668357,-0.011668357,-0.011668357,0.011668357,0.011668357,-1.5795626,-1.5795626,-0.10662809,-0.10662809,-1.5795626,-1.5795626,-0.10662809,-0.10662809,-1.5597264,-1.5597264,-0.1264643,-0.1264643,-1.5713947,-1.5713947,-1.548058,-1.548058,-1.4106232e-05,-1.4106232e-05,-1.1437485e-06,-1.1437485e-06,-1.5132153e-05,-1.5132153e-05,-1.1782832e-07,-1.1782832e-07,-1.5597264,-1.5597264,-0.1264643,-0.1264643,-24.972594,-24.972594,-2.0064566,-2.0064566,-12.49648,-12.49648,-0.99304502,-0.99304502,-1.6919677,-1.6919677,0.0057770776,0.0057770776,-0.31427894,-0.31427894,-0.022959188,-0.022959188,4.6524213,4.6524213,8.2270435,8.2270435,7.8220583e-06,7.8220583e-06,-6.9944051e-15,-6.9944051e-15,-2.509104e-14,-2.509104e-14,1.3322676e-15,1.3322676e-15,0,0,0,0,0,0,0,0
-1.5655228,-1.5655228,1.5480712,1.5480712,-0.017451589,-0.017451589,0.13813436,0.13813436,1.5480712,1.7036571,0.039992662,0.039992662,-0.039992662,-0.039992662,0.039992662,0.039992662,-0.039992662,-0.039992662,0,0,-1.5597401,-1.5597401,-0.12646542,-0.12646542,-2.0672683e-05,-2.0672683e-05,-2.0672683e-05,-2.0672683e-05,-1.6761635e-06,-1.6761635e-06,0.031506155,0.031506155,-0.031506155,-0.031506155,0.0099186044,0.0099186044,-0.021587551,-0.021587551,0.021587551,0.021587551,-0.0099186044,-0.0099186044,-0.011668946,-0.011668946,0.011668946,0.011668946,-0.011668946,-0.011668946,0.011668946,0.011668946,-1.5795773,-1.5795773,-0.10662821,-0.10662821,-1.5795773,-1.5795773,-0.10662821,-0.10662821,-1.5597401,-1.5597401,-0.12646542,-0.12646542,-1.5714091,-1.5714091,-1.5480712,-1.5480712,-1.3781789e-05,-1.3781789e-05,-1.1174423e-06,-1.1174423e-06,-1.4784113e-05,-1.4784113e-05,-1.1511827e-07,-1.1511827e-07,-1.5597401,-1.5597401,-0.12646542,-0.12646542,-24.972815,-24.972815,-2.0064736,-2.0064736,-12.496591,-12.496591,-0.99305302,-0.99305302,-1.6919882,-1.6919882,0.0057826423,0.0057826423,-0.31428182,-0.31428182,-0.022959294,-0.022959294,4.6524624,4.6524624,8.2268348,8.2268348,7.642151e-06,7.642151e-06,-6.9944051e-15,-6.9944051e-15,-2.509104e-14,-2.509104e-14,1.3322676e-15,1.3322676e-15,0,0,0,0,0,0,0,0
-1.5655417,-1.5655417,1.5480841,1.5480841,-0.017457601,-0.017457601,0.13813603,0.13813603,1.5480841,1.7036777,0.039994636,0.039994636,-0.039994636,-0.039994636,0.039994636,0.039994636,-0.039994636,-0.039994636,0,0,-1.5597536,-1.5597536,-0.12646651,-0.12646651,-2.0197212e-05,-2.0197212e-05,-2.0197212e-05,-2.0197212e-05,-1.6376117e-06,-1.6376117e-06,0.03150771,0.03150771,-0.03150771,-0.03150771,0.009919094,0.009919094,-0.021588616,-0.021588616,0.021588616,0.021588616,-0.009919094,-0.009919094,-0.011669522,-0.011669522,0.011669522,0.011669522,-0.011669522,-0.011669522,0.011669522,0.011669522,-1.5795918,-1.5795918,-0.10662832,-0.10662832,-1.5795918,-1.5795918,-0.10662832,-0.10662832,-1.5597536,-1.5597536,-0.12646651,-0.12646651,-1.5714231,-1.5714231,-1.5480841,-1.5480841,-1.3464808e-05,-1.3464808e-05,-1.0917412e-06,-1.0917412e-06,-1.4444078e-05,-1.4444078e-05,-1.1247055e-07,-1.1247055e-07,-1.5597536,-1.5597536,-0.12646651,-0.12646651,-24.973031,-24.973031,-2.0064903,-2.0064903,-12.4967,-12.4967,-0.99306083,-0.99306083,-1.6920082,-1.6920082,0.0057880791,0.0057880791,-0.31428462,-0.31428462,-0.022959397,-0.022959397,4.6525026,4.6525026,8.2266308,8.2266308,7.4663815e-06,7.4663815e-06,-6.9944051e-15,-6.9944051e-15,-2.509104e-14,-2.509104e-14,1.3322676e-15,1.3322676e-15,0,0,0,0,0,0,0,0
-1.5655601,-1.5655601,1.5480967,1.5480967,-0.017463476,-0.017463476,0.13813766,0.13813766,1.5480967,1.7036978,0.039996565,0.039996565,-0.039996565,-0.039996565,0.039996565,0.039996565,-0.039996565,-0.039996565,0,0,-1.5597668,-1.5597668,-0.12646757,-0.12646757,-1.9732676e-05,-1.9732676e-05,-1.9732676e-05,-1.9732676e-05,-1.5999467e-06,-1.5999467e-06,0.03150923,0.03150923,-0.03150923,-0.03150923,0.0099195724,0.0099195724,-0.021589658,-0.021589658,0.021589658,0.021589658,-0.0099195724,-0.0099195724,-0.011670085,-0.011670085,0.011670085,0.011670085,-0.011670085,-0.011670085,0.011670085,0.011670085,-1.5796059,-1.5796059,-0.10662843,-0.10662843,-1.5796059,-1.5796059,-0.10662843,-0.10662843,-1.5597668,-1.5597668,-0.12646757,-0.12646757,-1.5714368,-1.5714368,-1.5480967,-1.5480967,-1.3155117e-05,-1.3155117e-05,-1.0666311e-06,-1.0666311e-06,-1.4111865e-05,-1.4111865e-05,-1.0988373e-07,-1.0988373e-07,-1.5597668,-1.5597668,-0.12646757,-0.12646757,-24.973243,-24.973243,-2.0065065,-2.0065065,-12.496806,-12.496806,-0.99306846,-0.99306846,-1.6920277,-1.6920277,0.0057933908,0.0057933908,-0.31428737,-0.31428737,-0.022959498,-0.022959498,4.6525418,4.6525418,8.2264316,8.2264316,7.2946547e-06,7.2946547e-06,-6.9944051e-15,-6.9944051e-15,-2.509104e-14,-2.509104e-14,1.3322676e-15,1.3322676e-15,0,0,0,0,0,0,0,0
-1.5655782,-1.5655782,1.548109,1.548109,-0.017469215,-0.017469215,0.13813925,0.13813925,1.548109,1.7037174,0.039998449,0.039998449,-0.039998449,-0.039998449,0.039998449,0.039998449,-0.039998449,-0.039998449,0,0,-1.5597796,-1.5597796,-0.12646862,-0.12646862,-1.9278824e-05,-1.9278824e-05,-1.9278824e-05,-1.9278824e-05,-1.5631479e-06,-1.5631479e-06,0.031510715,0.031510715,-0.031510715,-0.031510715,0.0099200398,0.0099200398,-0.021590675,-0.021590675,0.021590675,0.021590675,-0.0099200398,-0.0099200398,-0.011670635,-0.011670635,0.011670635,0.011670635,-0.011670635,-0.011670635,0.011670635,0.011670635,-1.5796197,-1.5796197,-0.10662854,-0.10662854,-1.5796197,-1.5796197,-0.10662854,-0.10662854,-1.5597796,-1.5597796,-0.12646862,-0.12646862,-1.5714502,-1.5714502,-1.548109,-1.548109,-1.285255e-05,-1.285255e-05,-1.0420986e-06,-1.0420986e-06,-1.3787292e-05,-1.3787292e-05,-1.073564e-07,-1.073564e-07,-1.5597796,-1.5597796,-0.12646862,-0.12646862,-24.973449,-24.973449,-2.0065224,-2.0065224,-12.49691,-12.49691,-0.99307592,-0.99307592,-1.6920468,-1.6920468,0.0057985803,0.0057985803,-0.31429005,-0.31429005,-0.022959596,-0.022959596,4.6525802,4.6525802,8.2262369,8.2262369,7.1268777e-06,7.1268777e-06,-6.9944051e-15,-6.9944051e-15,-2.509104e-14,-2.509104e-14,1.3322676e-15,1.3322676e-15,0,0,0,0,0,0,0,0
-1.5655958,-1.5655958,1.548121,1.548121,-0.017474823,-0.017474823,0.13814081,0.13814081,1.548121,1.7037366,0.04000029,0.04000029,-0.04000029,-0.04000029,0.04000029,0.04000029,-0.04000029,-0.04000029,0,0,-1.5597922,-1.5597922,-0.12646963,-0.12646963,-1.8835411e-05,-1.8835411e-05,-1.8835411e-05,-1.8835411e-05,-1.5271955e-06,-1.5271955e-06,0.031512165,0.031512165,-0.031512165,-0.031512165,0.0099204964,0.0099204964,-0.021591669,-0.021591669,0.021591669,0.021591669,-0.0099204964,-0.0099204964,-0.011671172,-0.011671172,0.011671172,0.011671172,-0.011671172,-0.011671172,0.011671172,0.011671172,-1.5796332,-1.5796332,-0.10662864,-0.10662864,-1.5796332,-1.5796332,-0.10662864,-0.10662864,-1.5597922,-1.5597922,-0.12646963,-0.12646963,-1.5714633,-1.5714633,-1.548121,-1.548121,-1.2556941e-05,-1.2556941e-05,-1.0181303e-06,-1.0181303e-06,-1.3470184e-05,-1.3470184e-05,-1.048872e-07,-1.048872e-07,-1.5597922,-1.5597922,-0.12646963,-0.12646963,-24.973651,-24.973651,-2.0065379,-2.0065379,-12.497011,-12.497011,-0.9930832,-0.9930832,-1.6920654,-1.6920654,0.0058036504,0.0058036504,-0.31429267,-0.31429267,-0.022959693,-0.022959693,4.6526176,4.6526176,8.2260468,8.2260468,6.9629595e-06,6.9629595e-06,-6.9944051e-15,-6.9944051e-15,-2.509104e-14,-2.509104e-14,1.3322676e-15,1.3322676e-15,0,0,0,0,0,0,0,0
-1.565613,-1.565613,1.5481327,1.5481327,-0.017480301,-0.017480301,0.13814233,0.13814233,1.5481327,1.7037554,0.040002089,0.040002089,-0.040002089,-0.040002089,0.040002089,0.040002089,-0.040002089,-0.040002089,0,0,-1.5598044,-1.5598044,-0.12647063,-0.12647063,-1.8402197e-05,-1.8402197e-05,-1.8402197e-05,-1.8402197e-05,-1.49207e-06,-1.49207e-06,0.031513582,0.031513582,-0.031513582,-0.031513582,0.0099209425,0.0099209425,-0.02159264,-0.02159264,0.02159264,0.02159264,-0.0099209425,-0.0099209425,-0.011671697,-0.011671697,0.011671697,0.011671697,-0.011671697,-0.011671697,0.011671697,0.011671697,-1.5796463,-1.5796463,-0.10662874,-0.10662874,-1.5796463,-1.5796463,-0.10662874,-0.10662874,-1.5598044,-1.5598044,-0.12647063,-0.12647063,-1.5714761,-1.5714761,-1.5481327,-1.5481327,-1.2268131e-05,-1.2268131e-05,-9.9471333e-07,-9.9471333e-07,-1.316037e-05,-1.316037e-05,-1.024748e-07,-1.024748e-07,-1.5598044,-1.5598044,-0.12647063,-0.12647063,-24.973848,-24.973848,-2.0065531,-2.0065531,-12.49711,-12.49711,-0.99309032,-0.99309032,-1.6920837,-1.6920837,0.005808604,0.005808604,-0.31429523,-0.31429523,-0.022959786,-0.022959786,4.6526542,4.6526542,8.225861,8.225861,6.8028114e-06,6.8028114e-06,-6.9944051e-15,-6.9944051e-15,-2.509104e-14,-2.509104e-14,1.3322676e-15,1.3322676e-15,0,0,0,0,0,0,0,0
-1.5656299,-1.5656299,1.5481442,1.5481442,-0.017485653,-0.017485653,0.13814381,0.13814381,1.5481442,1.7037737,0.040003846,0.040003846,-0.040003846,-0.040003846,0.040003846,0.040003846,-0.040003846,-0.040003846,0,0,-1.5598164,-1.5598164,-0.1264716,-0.1264716,-1.7978946e-05,-1.7978946e-05,-1.7978946e-05,-1.7978946e-05,-1.4577524e-06,-1.4577524e-06,0.031514967,0.031514967,-0.031514967,-0.031514967,0.0099213784,0.0099213784,-0.021593588,-0.021593588,0.021593588,0.021593588,-0.0099213784,-0.0099213784,-0.01167221,-0.01167221,0.01167221,0.01167221,-0.01167221,-0.01167221,0.01167221,0.01167221,-1.5796592,-1.5796592,-0.10662884,-0.10662884,-1.5796592,-1.5796592,-0.10662884,-0.10662884,-1.5598164,-1.5598164,-0.1264716,-0.1264716,-1.5714886,-1.5714886,-1.5481442,-1.5481442,-1.1985964e-05,-1.1985964e-05,-9.7183492e-07,-9.7183492e-07,-1.2857681e-05,-1.2857681e-05,-1.0011788e-07,-1.0011788e-07,-1.5598164,-1.5598164,-0.1264716,-0.1264716,-24.97404,-24.97404,-2.0065679,-2.0065679,-12.497207,-12.497207,-0.99309728,-0.99309728,-1.6921015,-1.6921015,0.0058134436,0.0058134436,-0.31429773,-0.31429773,-0.022959878,-0.022959878,4.65269,4.65269,8.2256795,8.2256795,6.6463468e-06,6.6463468e-06,-6.9944051e-15,-6.9944051e-15,-2.509104e-14,-2.509104e-14,1.3322676e-15,1.3322676e-15,0,0,0,0,0,0,0,0
-1.5656463,-1.5656463,1.5481554,1.5481554,-0.017490883,-0.017490883,0.13814526,0.13814526,1.5481554,1.7037916,0.040005563,0.040005563,-0.040005563,-0.040005563,0.040005563,0.040005563,-0.040005563,-0.040005563,0,0,-1.5598281,-1.5598281,-0.12647255,-0.12647255,-1.7565431e-05,-1.7565431e-05,-1.7565431e-05,-1.7565431e-05,-1.4242241e-06,-1.4242241e-06,0.031516319,0.031516319,-0.031516319,-0.031516319,0.0099218042,0.0099218042,-0.021594515,-0.021594515,0.021594515,0.021594515,-0.0099218042,-0.0099218042,-0.011672711,-0.011672711,0.011672711,0.011672711,-0.011672711,-0.011672711,0.011672711,0.011672711,-1.5796717,-1.5796717,-0.10662894,-0.10662894,-1.5796717,-1.5796717,-0.10662894,-0.10662894,-1.5598281,-1.5598281,-0.12647255,-0.12647255,-1.5715008,-1.5715008,-1.5481554,-1.5481554,-1.1710287e-05,-1.1710287e-05,-9.4948271e-07,-9.4948271e-07,-1.2561955e-05,-1.2561955e-05,-9.7815164e-08,-9.7815164e-08,-1.5598281,-1.5598281,-0.12647255,-0.12647255,-24.974229,-24.974229,-2.0065823,-2.0065823,-12.497301,-12.497301,-0.99310407,-0.99310407,-1.6921188,-1.6921188,0.0058181719,0.0058181719,-0.31430017,-0.31430017,-0.022959968,-0.022959968,4.6527249,4.6527249,8.2255022,8.2255022,6.4934808e-06,6.4934808e-06,-6.9944051e-15,-6.9944051e-15,-2.509104e-14,-2.509104e-14,1.3322676e-15,1.3322676e-15,0,0,0,0,0,0,0,0
-1.5656624,-1.5656624,1.5481664,1.5481664,-0.017495992,-0.017495992,0.13814668,0.13814668,1.5481664,1.703809,0.040007241,0.040007241,-0.040007241,-0.040007241,0.040007241,0.040007241,-0.040007241,-0.040007241,0,0,-1.5598396,-1.5598396,-0.12647348,-0.12647348,-1.7161426e-05,-1.7161426e-05,-1.7161426e-05,-1.7161426e-05,-1.3914669e-06,-1.3914669e-06,0.031517641,0.031517641,-0.031517641,-0.031517641,0.0099222202,0.0099222202,-0.021595421,-0.021595421,0.021595421,0.021595421,-0.0099222202,-0.0099222202,-0.0116732,-0.0116732,0.0116732,0.0116732,-0.0116732,-0.0116732,0.0116732,0.0116732,-1.579684,-1.579684,-0.10662904,-0.10662904,-1.579684,-1.579684,-0.10662904,-0.10662904,-1.5598396,-1.5598396,-0.12647348,-0.12647348,-1.5715128,-1.5715128,-1.5481664,-1.5481664,-1.144095e-05,-1.144095e-05,-9.2764461e-07,-9.2764461e-07,-1.227303e-05,-1.227303e-05,-9.5565415e-08,-9.5565415e-08,-1.5598396,-1.5598396,-0.12647348,-0.12647348,-24.974412,-24.974412,-2.0065965,-2.0065965,-12.497394,-12.497394,-0.99311071,-0.99311071,-1.6921358,-1.6921358,0.0058227914,0.0058227914,-0.31430255,-0.31430255,-0.022960056,-0.022960056,4.652759,4.652759,8.225329,8.225329,6.3441307e-06,6.3441307e-06,-6.9944051e-15,-6.9944051e-15,-2.509104e-14,-2.509104e-14,1.3322676e-15,1.3322676e-15,0,0,0,0,0,0,0,0
-1.5656781,-1.5656781,1.5481771,1.5481771,-0.017500983,-0.017500983,0.13814806,0.13814806,1.5481771,1.7038261,0.04000888,0.04000888,-0.04000888,-0.04000888,0.04000888,0.04000888,-0.04000888,-0.04000888,0,0,-1.5598507,-1.5598507,-0.12647438,-0.12647438,-1.6766713e-05,-1.6766713e-05,-1.6766713e-05,-1.6766713e-05,-1.3594632e-06,-1.3594632e-06,0.031518932,0.031518932,-0.031518932,-0.031518932,0.0099226267,0.0099226267,-0.021596305,-0.021596305,0.021596305,0.021596305,-0.0099226267,-0.0099226267,-0.011673678,-0.011673678,0.011673678,0.011673678,-0.011673678,-0.011673678,0.011673678,0.011673678,-1.579696,-1.579696,-0.10662913,-0.10662913,-1.579696,-1.579696,-0.10662913,-0.10662913,-1.5598507,-1.5598507,-0.12647438,-0.12647438,-1.5715244,-1.5715244,-1.5481771,-1.5481771,-1.1177809e-05,-1.1177809e-05,-9.0630879e-07,-9.0630879e-07,-1.199075e-05,-1.199075e-05,-9.336741e-08,-9.336741e-08,-1.5598507,-1.5598507,-0.12647438,-0.12647438,-24.974592,-24.974592,-2.0066103,-2.0066103,-12.497484,-12.497484,-0.99311719,-0.99311719,-1.6921524,-1.6921524,0.0058273047,0.0058273047,-0.31430488,-0.31430488,-0.022960141,-0.022960141,4.6527924,4.6527924,8.2251598,8.2251598,6.1982157e-06,6.1982157e-06,-6.9944051e-15,-6.9944051e-15,-2.509104e-14,-2.509104e-14,1.3322676e-15,1.3322676e-15,0,0,0,0,0,0,0,0
-1.5656934,-1.5656934,1.5481875,1.5481875,-0.01750586,-0.01750586,0.13814942,0.13814942,1.5481875,1.7038428,0.040010481,0.040010481,-0.040010481,-0.040010481,0.040010481,0.040010481,-0.040010481,-0.040010481,0,0,-1.5598617,-1.5598617,-0.12647527,-0.12647527,-1.6381079e-05,-1.6381079e-05,-1.6381079e-05,-1.6381079e-05,-1.3281955e-06,-1.3281955e-06,0.031520193,0.031520193,-0.031520193,-0.031520193,0.0099230238,0.0099230238,-0.02159717,-0.02159717,0.02159717,0.02159717,-0.0099230238,-0.0099230238,-0.011674146,-0.011674146,0.011674146,0.011674146,-0.011674146,-0.011674146,0.011674146,0.011674146,-1.5797077,-1.5797077,-0.10662922,-0.10662922,-1.5797077,-1.5797077,-0.10662922,-0.10662922,-1.5598617,-1.5598617,-0.12647527,-0.12647527,-1.5715358,-1.5715358,-1.5481875,-1.5481875,-1.0920719e-05,-1.0920719e-05,-8.8546368e-07,-8.8546368e-07,-1.1714963e-05,-1.1714963e-05,-9.1219959e-08,-9.1219959e-08,-1.5598617,-1.5598617,-0.12647527,-0.12647527,-24.974767,-24.974767,-2.0066237,-2.0066237,-12.497572,-12.497572,-0.99312353,-0.99312353,-1.6921687,-1.6921687,0.0058317142,0.0058317142,-0.31430716,-0.31430716,-0.022960225,-0.022960225,4.6528249,4.6528249,8.2249945,8.2249945,6.0556568e-06,6.0556568e-06,-6.9944051e-15,-6.9944051e-15,-2.509104e-14,-2.509104e-14,1.3322676e-15,1.3322676e-15,0,0,0,0,0,0,0,0
