e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
-1.2321622,-1.2321622,1.251586,1.251586,0.01942381,0.01942381,0.12790611,0.12790611,1.251586,1.3600683,0.027884881,0.027884881,-0.027884881,-0.027884881,0.027884881,0.027884881,-0.027884881,-0.027884881,0,0,-1.2597222,-1.2597222,-0.11976994,-0.11976994,-0.0025318836,-0.0025318836,-0.0025318836,-0.0025318836,-0.00023810818,-0.00023810818,0.021967665,0.021967665,-0.021967665,-0.021967665,0.0069157465,0.0069157465,-0.015051919,-0.015051919,0.015051919,0.015051919,-0.0069157465,-0.0069157465,-0.0081361723,-0.0081361723,0.0081361723,0.0081361723,-0.0081361723,-0.0081361723,0.0081361723,0.0081361723,-1.2735536,-1.2735536,-0.10593844,-0.10593844,-1.2735536,-1.2735536,-0.10593844,-0.10593844,-1.2597222,-1.2597222,-0.11976994,-0.11976994,-1.2678583,-1.2678583,-1.251586,-1.251586,-0.0015455368,-0.0015455368,-0.00015873879,-0.00015873879,-0.0016879224,-0.0016879224,-1.6353182e-05,-1.6353182e-05,-1.2597222,-1.2597222,-0.11976994,-0.11976994,-20.167389,-20.167389,-1.9044845,-1.9044845,-10.090795,-10.090795,-0.94514161,-0.94514161,-1.3519321,-1.3519321,-0.027559983,-0.027559983,-0.25357167,-0.25357167,-0.022326753,-0.022326753,4.4061463,4.4061463,18.978743,18.978743,0.0010856093,0.0010856093,-4.9960036e-15,-4.9960036e-15,-7.7715612e-16,-7.7715612e-16,-2.3314684e-15,-2.3314684e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.2344445,-1.2344445,1.2530141,1.2530141,0.018569663,0.018569663,0.12814303,0.12814303,1.2530141,1.3625875,0.028165335,0.028165335,-0.028165335,-0.028165335,0.028165335,0.028165335,-0.028165335,-0.028165335,0,0,-1.2612321,-1.2612321,-0.11992502,-0.11992502,-0.0024736503,-0.0024736503,-0.0024736503,-0.0024736503,-0.00023263169,-0.00023263169,0.022188606,0.022188606,-0.022188606,-0.022188606,0.0069853018,0.0069853018,-0.015203304,-0.015203304,0.015203304,0.015203304,-0.0069853018,-0.0069853018,-0.0082180022,-0.0082180022,0.0082180022,0.0082180022,-0.0082180022,-0.0082180022,0.0082180022,0.0082180022,-1.2752027,-1.2752027,-0.10595442,-0.10595442,-1.2752027,-1.2752027,-0.10595442,-0.10595442,-1.2612321,-1.2612321,-0.11992502,-0.11992502,-1.2694501,-1.2694501,-1.2530141,-1.2530141,-0.0015099895,-0.0015099895,-0.00015508779,-0.00015508779,-0.0016491002,-0.0016491002,-1.5977059e-05,-1.5977059e-05,-1.2612321,-1.2612321,-0.11992502,-0.11992502,-20.191668,-20.191668,-1.9068469,-1.9068469,-10.103006,-10.103006,-0.94625138,-0.94625138,-1.3543695,-1.3543695,-0.026787666,-0.026787666,-0.25389003,-0.25389003,-0.022341404,-0.022341404,4.4118517,4.4118517,18.818322,18.818322,0.0010606403,0.0010606403,-4.9960036e-15,-4.9960036e-15,-7.7715612e-16,-7.7715612e-16,-2.3314684e-15,-2.3314684e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.2366743,-1.2366743,1.2544095,1.2544095,0.017735162,0.017735162,0.12837449,0.12837449,1.2544095,1.3650488,0.028439337,0.028439337,-0.028439337,-0.028439337,0.028439337,0.028439337,-0.028439337,-0.028439337,0,0,-1.2627074,-1.2627074,-0.12007654,-0.12007654,-0.0024167564,-0.0024167564,-0.0024167564,-0.0024167564,-0.00022728116,-0.00022728116,0.022404465,0.022404465,-0.022404465,-0.022404465,0.0070532574,0.0070532574,-0.015351207,-0.015351207,0.015351207,0.015351207,-0.0070532574,-0.0070532574,-0.0082979499,-0.0082979499,0.0082979499,0.0082979499,-0.0082979499,-0.0082979499,0.0082979499,0.0082979499,-1.2768139,-1.2768139,-0.10597003,-0.10597003,-1.2768139,-1.2768139,-0.10597003,-0.10597003,-1.2627074,-1.2627074,-0.12007654,-0.12007654,-1.2710054,-1.2710054,-1.2544095,-1.2544095,-0.0014752597,-0.0014752597,-0.00015152077,-0.00015152077,-0.0016111709,-0.0016111709,-1.5609586e-05,-1.5609586e-05,-1.2627074,-1.2627074,-0.12007654,-0.12007654,-20.215388,-20.215388,-1.909155,-1.909155,-10.114936,-10.114936,-0.94733563,-0.94733563,-1.3567508,-1.3567508,-0.026033112,-0.026033112,-0.25420107,-0.25420107,-0.022355719,-0.022355719,4.4174259,4.4174259,18.664579,18.664579,0.0010362455,0.0010362455,-4.9960036e-15,-4.9960036e-15,-7.7715612e-16,-7.7715612e-16,-2.3314684e-15,-2.3314684e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.2388528,-1.2388528,1.2557727,1.2557727,0.016919854,0.016919854,0.12860064,0.12860064,1.2557727,1.3674535,0.028707038,0.028707038,-0.028707038,-0.028707038,0.028707038,0.028707038,-0.028707038,-0.028707038,0,0,-1.2641487,-1.2641487,-0.12022458,-0.12022458,-0.002361171,-0.002361171,-0.002361171,-0.002361171,-0.0002220537,-0.0002220537,0.022615359,0.022615359,-0.022615359,-0.022615359,0.00711965,0.00711965,-0.015495709,-0.015495709,0.015495709,0.015495709,-0.00711965,-0.00711965,-0.0083760589,-0.0083760589,0.0083760589,0.0083760589,-0.0083760589,-0.0083760589,0.0083760589,0.0083760589,-1.278388,-1.278388,-0.10598528,-0.10598528,-1.278388,-1.278388,-0.10598528,-0.10598528,-1.2641487,-1.2641487,-0.12022458,-0.12022458,-1.2725248,-1.2725248,-1.2557727,-1.2557727,-0.0014413287,-0.0014413287,-0.0001480358,-0.0001480358,-0.001574114,-0.001574114,-1.5250566e-05,-1.5250566e-05,-1.2641487,-1.2641487,-0.12022458,-0.12022458,-20.238563,-20.238563,-1.9114099,-1.9114099,-10.126592,-10.126592,-0.94839495,-0.94839495,-1.3590774,-1.3590774,-0.025295913,-0.025295913,-0.25450496,-0.25450496,-0.022369704,-0.022369704,4.4228719,4.4228719,18.517143,18.517143,0.0010124119,0.0010124119,-5.1070259e-15,-5.1070259e-15,-7.7715612e-16,-7.7715612e-16,-2.3314684e-15,-2.3314684e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.2409812,-1.2409812,1.2571045,1.2571045,0.016123298,0.016123298,0.12882158,0.12882158,1.2571045,1.3698028,0.028968582,0.028968582,-0.028968582,-0.028968582,0.028968582,0.028968582,-0.028968582,-0.028968582,0,0,-1.2655569,-1.2655569,-0.12036921,-0.12036921,-0.002306864,-0.002306864,-0.002306864,-0.002306864,-0.00021694646,-0.00021694646,0.022821403,0.022821403,-0.022821403,-0.022821403,0.0071845156,0.0071845156,-0.015636887,-0.015636887,0.015636887,0.015636887,-0.0071845156,-0.0071845156,-0.0084523713,-0.0084523713,0.0084523713,0.0084523713,-0.0084523713,-0.0084523713,0.0084523713,0.0084523713,-1.2799259,-1.2799259,-0.10600018,-0.10600018,-1.2799259,-1.2799259,-0.10600018,-0.10600018,-1.2655569,-1.2655569,-0.12036921,-0.12036921,-1.2740093,-1.2740093,-1.2571045,-1.2571045,-0.0014081782,-0.0014081782,-0.00014463097,-0.00014463097,-0.0015379094,-0.0015379094,-1.4899803e-05,-1.4899803e-05,-1.2655569,-1.2655569,-0.12036921,-0.12036921,-20.261205,-20.261205,-1.913613,-1.913613,-10.137979,-10.137979,-0.94942989,-0.94942989,-1.3613505,-1.3613505,-0.024575669,-0.024575669,-0.25480186,-0.25480186,-0.022383368,-0.022383368,4.4281927,4.4281927,18.375674,18.375674,0.00098912641,0.00098912641,-5.1070259e-15,-5.1070259e-15,-7.7715612e-16,-7.7715612e-16,-2.3314684e-15,-2.3314684e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.2430607,-1.2430607,1.2584058,1.2584058,0.015345063,0.015345063,0.12903744,0.12903744,1.2584058,1.3720982,0.02922411,0.02922411,-0.02922411,-0.02922411,0.02922411,0.02922411,-0.02922411,-0.02922411,0,0,-1.2669327,-1.2669327,-0.12051052,-0.12051052,-0.0022538062,-0.0022538062,-0.0022538062,-0.0022538062,-0.00021195669,-0.00021195669,0.023022707,0.023022707,-0.023022707,-0.023022707,0.0072478893,0.0072478893,-0.015774818,-0.015774818,0.015774818,0.015774818,-0.0072478893,-0.0072478893,-0.0085269286,-0.0085269286,0.0085269286,0.0085269286,-0.0085269286,-0.0085269286,0.0085269286,0.0085269286,-1.2814285,-1.2814285,-0.10601474,-0.10601474,-1.2814285,-1.2814285,-0.10601474,-0.10601474,-1.2669327,-1.2669327,-0.12051052,-0.12051052,-1.2754596,-1.2754596,-1.2584058,-1.2584058,-0.0013757901,-0.0013757901,-0.00014130446,-0.00014130446,-0.0015025374,-0.0015025374,-1.4557107e-05,-1.4557107e-05,-1.2669327,-1.2669327,-0.12051052,-0.12051052,-20.283326,-20.283326,-1.9157654,-1.9157654,-10.149105,-10.149105,-0.95044104,-0.95044104,-1.3635712,-1.3635712,-0.023871991,-0.023871991,-0.25509193,-0.25509193,-0.022396717,-0.022396717,4.4333911,4.4333911,18.239851,18.239851,0.0009663765,0.0009663765,-5.1070259e-15,-5.1070259e-15,-7.7715612e-16,-7.7715612e-16,-2.3314684e-15,-2.3314684e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.2450924,-1.2450924,1.2596771,1.2596771,0.014584727,0.014584727,0.12924834,0.12924834,1.2596771,1.3743407,0.029473761,0.029473761,-0.029473761,-0.029473761,0.029473761,0.029473761,-0.029473761,-0.029473761,0,0,-1.2682768,-1.2682768,-0.12064857,-0.12064857,-0.0022019686,-0.0022019686,-0.0022019686,-0.0022019686,-0.00020708169,-0.00020708169,0.023219382,0.023219382,-0.023219382,-0.023219382,0.0073098054,0.0073098054,-0.015909576,-0.015909576,0.015909576,0.015909576,-0.0073098054,-0.0073098054,-0.008599771,-0.008599771,0.008599771,0.008599771,-0.008599771,-0.008599771,0.008599771,0.008599771,-1.2828965,-1.2828965,-0.10602896,-0.10602896,-1.2828965,-1.2828965,-0.10602896,-0.10602896,-1.2682768,-1.2682768,-0.12064857,-0.12064857,-1.2768766,-1.2768766,-1.2596771,-1.2596771,-0.0013441469,-0.0013441469,-0.00013805446,-0.00013805446,-0.0014679791,-0.0014679791,-1.4222294e-05,-1.4222294e-05,-1.2682768,-1.2682768,-0.12064857,-0.12064857,-20.304938,-20.304938,-1.9178684,-1.9178684,-10.159974,-10.159974,-0.95142893,-0.95142893,-1.3657409,-1.3657409,-0.023184498,-0.023184498,-0.25537532,-0.25537532,-0.02240976,-0.02240976,4.4384699,4.4384699,18.109377,18.109377,0.00094414984,0.00094414984,-5.1070259e-15,-5.1070259e-15,-7.7715612e-16,-7.7715612e-16,-2.3314684e-15,-2.3314684e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.2470773,-1.2470773,1.2609191,1.2609191,0.013841879,0.013841879,0.12945439,0.12945439,1.2609191,1.3765317,0.02971767,0.02971767,-0.02971767,-0.02971767,0.02971767,0.02971767,-0.02971767,-0.02971767,0,0,-1.2695901,-1.2695901,-0.12078345,-0.12078345,-0.0021513233,-0.0021513233,-0.0021513233,-0.0021513233,-0.00020231881,-0.00020231881,0.023411533,0.023411533,-0.023411533,-0.023411533,0.0073702974,0.0073702974,-0.016041236,-0.016041236,0.016041236,0.016041236,-0.0073702974,-0.0073702974,-0.0086709381,-0.0086709381,0.0086709381,0.0086709381,-0.0086709381,-0.0086709381,0.0086709381,0.0086709381,-1.2843307,-1.2843307,-0.10604285,-0.10604285,-1.2843307,-1.2843307,-0.10604285,-0.10604285,-1.2695901,-1.2695901,-0.12078345,-0.12078345,-1.278261,-1.278261,-1.2609191,-1.2609191,-0.0013132315,-0.0013132315,-0.00013487921,-0.00013487921,-0.0014342156,-0.0014342156,-1.3895181e-05,-1.3895181e-05,-1.2695901,-1.2695901,-0.12078345,-0.12078345,-20.326054,-20.326054,-1.9199229,-1.9199229,-10.170594,-10.170594,-0.95239409,-0.95239409,-1.3678607,-1.3678607,-0.022512817,-0.022512817,-0.2556522,-0.2556522,-0.022422502,-0.022422502,4.4434319,4.4434319,17.983977,17.983977,0.00092243439,0.00092243439,-5.1070259e-15,-5.1070259e-15,-7.7715612e-16,-7.7715612e-16,-2.3314684e-15,-2.3314684e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.2490165,-1.2490165,1.2621326,1.2621326,0.013116116,0.013116116,0.12965569,0.12965569,1.2621326,1.3786722,0.029955969,0.029955969,-0.029955969,-0.029955969,0.029955969,0.029955969,-0.029955969,-0.029955969,0,0,-1.2708731,-1.2708731,-0.12091523,-0.12091523,-0.0021018429,-0.0021018429,-0.0021018429,-0.0021018429,-0.00019766548,-0.00019766548,0.023599265,0.023599265,-0.023599265,-0.023599265,0.0074293981,0.0074293981,-0.016169866,-0.016169866,0.016169866,0.016169866,-0.0074293981,-0.0074293981,-0.0087404684,-0.0087404684,0.0087404684,0.0087404684,-0.0087404684,-0.0087404684,0.0087404684,0.0087404684,-1.2857319,-1.2857319,-0.10605643,-0.10605643,-1.2857319,-1.2857319,-0.10605643,-0.10605643,-1.2708731,-1.2708731,-0.12091523,-0.12091523,-1.2796136,-1.2796136,-1.2621326,-1.2621326,-0.0012830272,-0.0012830272,-0.00013177698,-0.00013177698,-0.0014012286,-0.0014012286,-1.3575592e-05,-1.3575592e-05,-1.2708731,-1.2708731,-0.12091523,-0.12091523,-20.346683,-20.346683,-1.9219302,-1.9219302,-10.18097,-10.18097,-0.95333706,-0.95333706,-1.3699317,-1.3699317,-0.021856585,-0.021856585,-0.25592272,-0.25592272,-0.022434952,-0.022434952,4.4482797,4.4482797,17.863392,17.863392,0.0009012184,0.0009012184,-5.1070259e-15,-5.1070259e-15,-7.7715612e-16,-7.7715612e-16,-2.3314684e-15,-2.3314684e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.2509112,-1.2509112,1.2633182,1.2633182,0.012407046,0.012407046,0.12985237,0.12985237,1.2633182,1.3807636,0.030188787,0.030188787,-0.030188787,-0.030188787,0.030188787,0.030188787,-0.030188787,-0.030188787,0,0,-1.2721266,-1.2721266,-0.12104397,-0.12104397,-0.0020535005,-0.0020535005,-0.0020535005,-0.0020535005,-0.00019311917,-0.00019311917,0.023782678,0.023782678,-0.023782678,-0.023782678,0.0074871395,0.0074871395,-0.016295539,-0.016295539,0.016295539,0.016295539,-0.0074871395,-0.0074871395,-0.0088083994,-0.0088083994,0.0088083994,0.0088083994,-0.0088083994,-0.0088083994,0.0088083994,0.0088083994,-1.2871009,-1.2871009,-0.10606969,-0.10606969,-1.2871009,-1.2871009,-0.10606969,-0.10606969,-1.2721266,-1.2721266,-0.12104397,-0.12104397,-1.280935,-1.280935,-1.2633182,-1.2633182,-0.0012535176,-0.0012535176,-0.00012874611,-0.00012874611,-0.0013690003,-0.0013690003,-1.3263353e-05,-1.3263353e-05,-1.2721266,-1.2721266,-0.12104397,-0.12104397,-20.366838,-20.366838,-1.9238913,-1.9238913,-10.191106,-10.191106,-0.95425834,-0.95425834,-1.3719552,-1.3719552,-0.021215446,-0.021215446,-0.25618701,-0.25618701,-0.022447115,-0.022447115,4.4530161,4.4530161,17.74738,17.74738,0.00088049038,0.00088049038,-5.1070259e-15,-5.1070259e-15,-7.7715612e-16,-7.7715612e-16,-2.3314684e-15,-2.3314684e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.2527623,-1.2527623,1.2644765,1.2644765,0.011714285,0.011714285,0.13004453,0.13004453,1.2644765,1.3828068,0.03041625,0.03041625,-0.03041625,-0.03041625,0.03041625,0.03041625,-0.03041625,-0.03041625,0,0,-1.2733513,-1.2733513,-0.12116976,-0.12116976,-0.00200627,-0.00200627,-0.00200627,-0.00200627,-0.00018867743,-0.00018867743,0.023961874,0.023961874,-0.023961874,-0.023961874,0.0075435528,0.0075435528,-0.016418321,-0.016418321,0.016418321,0.016418321,-0.0075435528,-0.0075435528,-0.008874768,-0.008874768,0.008874768,0.008874768,-0.008874768,-0.008874768,0.008874768,0.008874768,-1.2884384,-1.2884384,-0.10608265,-0.10608265,-1.2884384,-1.2884384,-0.10608265,-0.10608265,-1.2733513,-1.2733513,-0.12116976,-0.12116976,-1.2822261,-1.2822261,-1.2644765,-1.2644765,-0.0012246867,-0.0012246867,-0.00012578495,-0.00012578495,-0.0013375133,-0.0013375133,-1.2958296e-05,-1.2958296e-05,-1.2733513,-1.2733513,-0.12116976,-0.12116976,-20.38653,-20.38653,-1.9258074,-1.9258074,-10.20101,-10.20101,-0.95515843,-0.95515843,-1.373932,-1.373932,-0.020589053,-0.020589053,-0.25644522,-0.25644522,-0.022458998,-0.022458998,4.4576435,4.4576435,17.635716,17.635716,0.0008602391,0.0008602391,-5.1070259e-15,-5.1070259e-15,-7.7715612e-16,-7.7715612e-16,-2.3314684e-15,-2.3314684e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.2545708,-1.2545708,1.2656082,1.2656082,0.011037457,0.011037457,0.13023226,0.13023226,1.2656082,1.384803,0.030638482,0.030638482,-0.030638482,-0.030638482,0.030638482,0.030638482,-0.030638482,-0.030638482,0,0,-1.2745478,-1.2745478,-0.12129265,-0.12129265,-0.0019601258,-0.0019601258,-0.0019601258,-0.0019601258,-0.00018433785,-0.00018433785,0.024136947,0.024136947,-0.024136947,-0.024136947,0.0075986686,0.0075986686,-0.016538279,-0.016538279,0.016538279,0.016538279,-0.0075986686,-0.0075986686,-0.0089396102,-0.0089396102,0.0089396102,0.0089396102,-0.0089396102,-0.0089396102,0.0089396102,0.0089396102,-1.2897452,-1.2897452,-0.10609531,-0.10609531,-1.2897452,-1.2897452,-0.10609531,-0.10609531,-1.2745478,-1.2745478,-0.12129265,-0.12129265,-1.2834874,-1.2834874,-1.2656082,-1.2656082,-0.0011965189,-0.0011965189,-0.0001228919,-0.0001228919,-0.0013067505,-0.0013067505,-1.2660255e-05,-1.2660255e-05,-1.2745478,-1.2745478,-0.12129265,-0.12129265,-20.405768,-20.405768,-1.9276793,-1.9276793,-10.210686,-10.210686,-0.95603782,-0.95603782,-1.3758634,-1.3758634,-0.019977067,-0.019977067,-0.25669749,-0.25669749,-0.022470608,-0.022470608,4.4621645,4.4621645,17.528189,17.528189,0.0008404536,0.0008404536,-5.1070259e-15,-5.1070259e-15,-7.7715612e-16,-7.7715612e-16,-2.3314684e-15,-2.3314684e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.2563377,-1.2563377,1.2667139,1.2667139,0.010376196,0.010376196,0.13041568,0.13041568,1.2667139,1.3867533,0.030855602,0.030855602,-0.030855602,-0.030855602,0.030855602,0.030855602,-0.030855602,-0.030855602,0,0,-1.2757168,-1.2757168,-0.12141271,-0.12141271,-0.0019150429,-0.0019150429,-0.0019150429,-0.0019150429,-0.00018009808,-0.00018009808,0.024307995,0.024307995,-0.024307995,-0.024307995,0.0076525168,0.0076525168,-0.016655478,-0.016655478,0.016655478,0.016655478,-0.0076525168,-0.0076525168,-0.0090029609,-0.0090029609,0.0090029609,0.0090029609,-0.0090029609,-0.0090029609,0.0090029609,0.0090029609,-1.2910219,-1.2910219,-0.10610768,-0.10610768,-1.2910219,-1.2910219,-0.10610768,-0.10610768,-1.2757168,-1.2757168,-0.12141271,-0.12141271,-1.2847198,-1.2847198,-1.2667139,-1.2667139,-0.0011689989,-0.0011689989,-0.00012006539,-0.00012006539,-0.0012766953,-0.0012766953,-1.236907e-05,-1.236907e-05,-1.2757168,-1.2757168,-0.12141271,-0.12141271,-20.424565,-20.424565,-1.9295082,-1.9295082,-10.220139,-10.220139,-0.95689698,-0.95689698,-1.3777504,-1.3777504,-0.019379157,-0.019379157,-0.25694396,-0.25694396,-0.022481951,-0.022481951,4.4665815,4.4665815,17.4246,17.4246,0.00082112317,0.00082112317,-5.1070259e-15,-5.1070259e-15,-7.7715612e-16,-7.7715612e-16,-2.3314684e-15,-2.3314684e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.2580639,-1.2580639,1.2677941,1.2677941,0.0097301446,0.0097301446,0.13059487,0.13059487,1.2677941,1.3886588,0.031067729,0.031067729,-0.031067729,-0.031067729,0.031067729,0.031067729,-0.031067729,-0.031067729,0,0,-1.2768589,-1.2768589,-0.12153002,-0.12153002,-0.0018709969,-0.0018709969,-0.0018709969,-0.0018709969,-0.00017595582,-0.00017595582,0.024475108,0.024475108,-0.024475108,-0.024475108,0.0077051264,0.0077051264,-0.016769981,-0.016769981,0.016769981,0.016769981,-0.0077051264,-0.0077051264,-0.0090648546,-0.0090648546,0.0090648546,0.0090648546,-0.0090648546,-0.0090648546,0.0090648546,0.0090648546,-1.2922692,-1.2922692,-0.10611977,-0.10611977,-1.2922692,-1.2922692,-0.10611977,-0.10611977,-1.2768589,-1.2768589,-0.12153002,-0.12153002,-1.2859238,-1.2859238,-1.2677941,-1.2677941,-0.001142112,-0.001142112,-0.00011730388,-0.00011730388,-0.0012473313,-0.0012473313,-1.2084581e-05,-1.2084581e-05,-1.2768589,-1.2768589,-0.12153002,-0.12153002,-20.442928,-20.442928,-1.9312951,-1.9312951,-10.229375,-10.229375,-0.95773638,-0.95773638,-1.379594,-1.379594,-0.018794999,-0.018794999,-0.25718476,-0.25718476,-0.022493033,-0.022493033,4.470897,4.470897,17.324764,17.324764,0.00080223734,0.00080223734,-5.1070259e-15,-5.1070259e-15,-7.7715612e-16,-7.7715612e-16,-2.3314684e-15,-2.3314684e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.2597505,-1.2597505,1.2688495,1.2688495,0.0090989519,0.0090989519,0.13076995,0.13076995,1.2688495,1.3905205,0.031274977,0.031274977,-0.031274977,-0.031274977,0.031274977,0.031274977,-0.031274977,-0.031274977,0,0,-1.2779748,-1.2779748,-0.12164462,-0.12164462,-0.001827964,-0.001827964,-0.001827964,-0.001827964,-0.00017190884,-0.00017190884,0.024638377,0.024638377,-0.024638377,-0.024638377,0.0077565261,0.0077565261,-0.016881851,-0.016881851,0.016881851,0.016881851,-0.0077565261,-0.0077565261,-0.0091253248,-0.0091253248,0.0091253248,0.0091253248,-0.0091253248,-0.0091253248,0.0091253248,0.0091253248,-1.2934878,-1.2934878,-0.10613157,-0.10613157,-1.2934878,-1.2934878,-0.10613157,-0.10613157,-1.2779748,-1.2779748,-0.12164462,-0.12164462,-1.2871001,-1.2871001,-1.2688495,-1.2688495,-0.0011158434,-0.0011158434,-0.00011460589,-0.00011460589,-0.0012186427,-0.0012186427,-1.1806636e-05,-1.1806636e-05,-1.2779748,-1.2779748,-0.12164462,-0.12164462,-20.46087,-20.46087,-1.9330408,-1.9330408,-10.238399,-10.238399,-0.95855647,-0.95855647,-1.3813951,-1.3813951,-0.018224277,-0.018224277,-0.25742002,-0.25742002,-0.02250386,-0.02250386,4.4751131,4.4751131,17.228506,17.228506,0.00078378588,0.00078378588,-5.1070259e-15,-5.1070259e-15,-7.7715612e-16,-7.7715612e-16,-2.3314684e-15,-2.3314684e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.2613983,-1.2613983,1.2698806,1.2698806,0.0084822767,0.0084822767,0.130941,0.130941,1.2698806,1.3923393,0.031477458,0.031477458,-0.031477458,-0.031477458,0.031477458,0.031477458,-0.031477458,-0.031477458,0,0,-1.279065,-1.279065,-0.12175659,-0.12175659,-0.0017859208,-0.0017859208,-0.0017859208,-0.0017859208,-0.00016795493,-0.00016795493,0.024797891,0.024797891,-0.024797891,-0.024797891,0.0078067435,0.0078067435,-0.016991148,-0.016991148,0.016991148,0.016991148,-0.0078067435,-0.0078067435,-0.0091844041,-0.0091844041,0.0091844041,0.0091844041,-0.0091844041,-0.0091844041,0.0091844041,0.0091844041,-1.2946785,-1.2946785,-0.10614311,-0.10614311,-1.2946785,-1.2946785,-0.10614311,-0.10614311,-1.279065,-1.279065,-0.12175659,-0.12175659,-1.2882494,-1.2882494,-1.2698806,-1.2698806,-0.001090179,-0.001090179,-0.00011196996,-0.00011196996,-0.0011906139,-0.0011906139,-1.1535083e-05,-1.1535083e-05,-1.279065,-1.279065,-0.12175659,-0.12175659,-20.478399,-20.478399,-1.9347464,-1.9347464,-10.247215,-10.247215,-0.95935771,-0.95935771,-1.3831549,-1.3831549,-0.017666681,-0.017666681,-0.25764987,-0.25764987,-0.022514438,-0.022514438,4.4792323,4.4792323,17.135661,17.135661,0.0007657588,0.0007657588,-5.1070259e-15,-5.1070259e-15,-7.7715612e-16,-7.7715612e-16,-2.3314684e-15,-2.3314684e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
