e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,y_H_potential_pie,y_H_potential_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
0.0024836484,0.0024983461,-0.027157407,-0.027172105,-0.024673759,-0.024673759,0.12712466,0.12712466,-0.027157407,-0.027172105,0.038833149,0.038832935,-0.039084497,-0.039084453,0.038964347,0.038964383,-0.039084488,-0.039084444,0,0,0.016187975,0.016202378,-0.11571471,-0.11571471,0.00030329393,0.00030328091,0.00030329393,0.00030328091,-1.9009604e-05,-1.9009604e-05,0.030382288,0.030382539,-0.030822806,-0.030822761,0.0093240173,0.009324268,-0.021124348,-0.021124304,0.021058271,0.021058271,-0.0096984571,-0.0096984571,-0.011800331,-0.011800036,0.011359814,0.011359814,-0.011800331,-0.011800036,0.011359814,0.011359814,-0.0032248808,-0.0032104337,-0.096301857,-0.096301901,-0.0032248808,-0.0032104337,-0.096301857,-0.096301901,0.016187975,0.016202378,-0.11571471,-0.11571471,0.0043876441,0.0044023418,0.027157407,0.027172105,2.9789282e-05,2.9789433e-05,-1.267307e-05,-1.267307e-05,6.3467477e-06,6.3448435e-06,1.0769465e-05,1.077152e-05,0.019137114,0.019151532,-0.11575273,-0.11575273,19.067037,19.082462,-7.2332096,-7.2332096,8.6850257,8.6927342,-3.5773139,-3.5773139,-0.11323106,-0.11321637,0.013704327,0.013704032,0.00087752881,0.00088046836,-0.02087098,-0.02087098,4.6326565,4.6326565,-4.6211792,-4.6211114,9.431977e-05,9.431977e-05,1.2525118e-16,1.2525118e-16,-2.5141011e-15,-2.516758e-15,-4.3309926e-16,-4.3309926e-16,-1.31764e-15,-1.3188963e-15,3.958419e-16,3.958419e-16,-0.011384882,-0.011384882,0.00018039732,0.00018074147,1.2367497e-08,1.2367497e-08
0.0023730334,0.0023877182,-0.027122671,-0.027137356,-0.024749638,-0.024749638,0.12714358,0.12714358,-0.027122671,-0.027137356,0.03884978,0.038849566,-0.039119528,-0.039119486,0.038980016,0.03898005,-0.03911952,-0.039119478,0,0,0.016217704,0.016232107,-0.11572709,-0.11572709,0.00030714525,0.00030713282,0.00030714525,0.00030713282,-1.8572384e-05,-1.8572384e-05,0.030340732,0.030340972,-0.030852247,-0.030852205,0.0092692223,0.0092694619,-0.021148237,-0.021148195,0.02107151,0.02107151,-0.0097040102,-0.0097040102,-0.011879015,-0.011878733,0.0113675,0.0113675,-0.011879015,-0.011878733,0.0113675,0.0113675,-0.0032180608,-0.0032036155,-0.09629133,-0.096291372,-0.0032180608,-0.0032036155,-0.09629133,-0.096291372,0.016217704,0.016232107,-0.11572709,-0.11572709,0.0043386892,0.004353374,0.027122671,0.027137356,2.9728846e-05,2.972899e-05,-1.2381589e-05,-1.2381589e-05,6.8200289e-06,6.8182093e-06,1.0527228e-05,1.0529192e-05,0.01916086,0.019175277,-0.11576424,-0.11576424,19.091581,19.107005,-7.2338996,-7.2338996,8.6967758,8.7044843,-3.5776376,-3.5776376,-0.11335406,-0.11333938,0.013844671,0.013844389,0.00086773783,0.0008706748,-0.020871919,-0.020871919,4.6331522,4.6331522,-4.6221836,-4.6221159,9.2150415e-05,9.2150415e-05,1.2526539e-16,1.2526539e-16,-2.5167579e-15,-2.5194071e-15,-4.3314827e-16,-4.3314827e-16,-1.3193772e-15,-1.3206335e-15,3.958869e-16,3.958869e-16,-0.011391991,-0.011391991,0.00017907458,0.00017941529,1.1805135e-08,1.1805135e-08
0.0022655524,0.0022802249,-0.027089324,-0.027103997,-0.024823772,-0.024823772,0.12716206,0.12716206,-0.027089324,-0.027103997,0.038866037,0.038865825,-0.039153759,-0.039153719,0.03899532,0.038995353,-0.039153751,-0.039153711,0,0,0.016247374,0.016261777,-0.11573919,-0.11573919,0.00031090954,0.00031089765,0.00031090954,0.00031089765,-1.8145219e-05,-1.8145219e-05,0.030300103,0.030300331,-0.030881017,-0.030880977,0.0092156581,0.009215887,-0.021171582,-0.021171541,0.021084445,0.021084445,-0.0097094355,-0.0097094355,-0.011955924,-0.011955654,0.011375009,0.011375009,-0.011955924,-0.011955654,0.011375009,0.011375009,-0.0032107781,-0.0031963346,-0.09628104,-0.09628108,-0.0032107781,-0.0031963346,-0.09628104,-0.09628108,0.016247374,0.016261777,-0.11573919,-0.11573919,0.0042914501,0.0043061226,0.027089324,0.027103997,2.9669782e-05,2.966992e-05,-1.2096812e-05,-1.2096812e-05,7.2826493e-06,7.2809105e-06,1.029032e-05,1.0292197e-05,0.019184682,0.019199099,-0.11577548,-0.11577548,19.116228,19.131652,-7.2345737,-7.2345737,8.7085898,8.7162984,-3.5779537,-3.5779537,-0.11347364,-0.11345897,0.013981821,0.013981552,0.00085829003,0.00086122452,-0.020872836,-0.020872836,4.6336365,4.6336365,-4.6231625,-4.6230948,9.0030955e-05,9.0030955e-05,1.2527928e-16,1.2527928e-16,-2.5194613e-15,-2.5221032e-15,-4.3319616e-16,-4.3319616e-16,-1.3211289e-15,-1.3223853e-15,3.9593087e-16,3.9593087e-16,-0.011398937,-0.011398937,0.00017776315,0.00017810046,1.1268343e-08,1.1268343e-08
0.002161135,0.0021757956,-0.027057336,-0.027071996,-0.024896201,-0.024896201,0.12718011,0.12718011,-0.027057336,-0.027071996,0.038881931,0.03888172,-0.039187208,-0.039187169,0.039010268,0.039010299,-0.0391872,-0.039187161,0,0,0.016276986,0.016291389,-0.11575101,-0.11575101,0.00031458871,0.00031457735,0.00031458871,0.00031457735,-1.7727879e-05,-1.7727879e-05,0.030260379,0.030260598,-0.03090913,-0.030909092,0.0091632975,0.0091635163,-0.021194394,-0.021194356,0.021097082,0.021097082,-0.009714736,-0.009714736,-0.012031097,-0.012030839,0.011382346,0.011382346,-0.012031097,-0.012030839,0.011382346,0.011382346,-0.0032030433,-0.0031886014,-0.096270981,-0.096271019,-0.0032030433,-0.0031886014,-0.096270981,-0.096271019,0.016276986,0.016291389,-0.11575101,-0.11575101,0.0042458891,0.0042605497,0.027057336,0.027071996,2.9612059e-05,2.9612191e-05,-1.1818586e-05,-1.1818586e-05,7.7348441e-06,7.7331825e-06,1.0058629e-05,1.0060423e-05,0.01920858,0.019222996,-0.11578647,-0.11578647,19.140975,19.156399,-7.2352323,-7.2352323,8.7204663,8.7281749,-3.5782627,-3.5782627,-0.11358988,-0.11357521,0.014115851,0.014115594,0.00084917781,0.00085210994,-0.020873733,-0.020873733,4.6341097,4.6341097,-4.6241164,-4.6240487,8.7960243e-05,8.7960243e-05,1.2529285e-16,1.2529285e-16,-2.5222104e-15,-2.5248453e-15,-4.3324294e-16,-4.3324294e-16,-1.322895e-15,-1.3241513e-15,3.9597383e-16,3.9597383e-16,-0.011405723,-0.011405723,0.00017646298,0.00017679692,1.0755961e-08,1.0755961e-08
0.002059712,0.0020743613,-0.027026676,-0.027041325,-0.024966964,-0.024966964,0.12719775,0.12719775,-0.027026676,-0.027041325,0.038897469,0.038897258,-0.039219892,-0.039219855,0.039024868,0.039024898,-0.039219884,-0.039219847,0,0,0.016306541,0.016320945,-0.11576256,-0.11576256,0.00031818466,0.00031817381,0.00031818466,0.00031817381,-1.7320137e-05,-1.7320137e-05,0.030221542,0.030221751,-0.030936602,-0.030936565,0.0091121143,0.0091123233,-0.021216687,-0.02121665,0.021109428,0.021109428,-0.0097199146,-0.0097199146,-0.012104573,-0.012104327,0.011389514,0.011389514,-0.012104573,-0.012104327,0.011389514,0.011389514,-0.0031948665,-0.0031804262,-0.096261149,-0.096261186,-0.0031948665,-0.0031804262,-0.096261149,-0.096261186,0.016306541,0.016320945,-0.11576256,-0.11576256,0.0042019688,0.0042166181,0.027026676,0.027041325,2.9555648e-05,2.9555774e-05,-1.1546758e-05,-1.1546758e-05,8.1768436e-06,8.1752557e-06,9.8320463e-06,9.83376e-06,0.019232551,0.019246967,-0.1157972,-0.1157972,19.165821,19.181244,-7.2358758,-7.2358758,8.7324037,8.7401123,-3.5785645,-3.5785645,-0.11370284,-0.1136882,0.014246829,0.014246584,0.00084039376,0.00084332362,-0.020874609,-0.020874609,4.634572,4.634572,-4.6250457,-4.6249781,8.5937158e-05,8.5937158e-05,1.2530611e-16,1.2530611e-16,-2.5250041e-15,-2.5276324e-15,-4.3328865e-16,-4.3328865e-16,-1.3246749e-15,-1.3259313e-15,3.960158e-16,3.960158e-16,-0.011412354,-0.011412354,0.00017517399,0.0001755046,1.0266876e-08,1.0266876e-08
0.0019612161,0.0019758546,-0.026997315,-0.027011954,-0.025036099,-0.025036099,0.12721498,0.12721498,-0.026997315,-0.027011954,0.038912659,0.03891245,-0.039251828,-0.039251793,0.039039129,0.039039158,-0.039251821,-0.039251786,0,0,0.016336042,0.016350446,-0.11577384,-0.11577384,0.00032169924,0.00032168887,0.00032169924,0.00032168887,-1.6921774e-05,-1.6921774e-05,0.030183573,0.030183773,-0.030963446,-0.03096341,0.0090620824,0.0090622822,-0.021238471,-0.021238436,0.021121491,0.021121491,-0.0097249741,-0.0097249741,-0.012176389,-0.012176154,0.011396517,0.011396517,-0.012176389,-0.012176154,0.011396517,0.011396517,-0.0031862576,-0.0031718188,-0.096251538,-0.096251574,-0.0031862576,-0.0031718188,-0.096251538,-0.096251574,0.016336042,0.016350446,-0.11577384,-0.11577384,0.004159653,0.0041742915,0.026997315,0.027011954,2.9500519e-05,2.9500639e-05,-1.1281183e-05,-1.1281183e-05,8.6088731e-06,8.6073557e-06,9.610463e-06,9.6121006e-06,0.019256593,0.019271009,-0.11580768,-0.11580768,19.190762,19.206185,-7.2365044,-7.2365044,8.7444007,8.7521093,-3.5788594,-3.5788594,-0.11381262,-0.11379798,0.014374826,0.014374591,0.00083193059,0.0008348583,-0.020875464,-0.020875464,4.6350236,4.6350236,-4.6259511,-4.6258835,8.3960603e-05,8.3960603e-05,1.2531906e-16,1.2531906e-16,-2.5278414e-15,-2.5304634e-15,-4.333333e-16,-4.333333e-16,-1.3264685e-15,-1.3277249e-15,3.9605681e-16,3.9605681e-16,-0.011418831,-0.011418831,0.00017389612,0.00017422342,9.8000311e-09,9.8000311e-09
0.0018655812,0.0018802094,-0.026969226,-0.026983854,-0.025103645,-0.025103645,0.12723182,0.12723182,-0.026969226,-0.026983854,0.038927509,0.038927301,-0.039283035,-0.039283001,0.039053058,0.039053085,-0.039283028,-0.039282994,0,0,0.016365489,0.016379892,-0.11578486,-0.11578486,0.00032513427,0.00032512436,0.00032513427,0.00032512436,-1.6532574e-05,-1.6532574e-05,0.030146452,0.030146643,-0.030989677,-0.030989643,0.0090131767,0.0090133676,-0.021259759,-0.021259726,0.021133276,0.021133276,-0.0097299172,-0.0097299172,-0.012246583,-0.012246358,0.011403358,0.011403358,-0.012246583,-0.012246358,0.011403358,0.011403358,-0.0031772264,-0.0031627891,-0.096242145,-0.096242178,-0.0031772264,-0.0031627891,-0.096242145,-0.096242178,0.016365489,0.016379892,-0.11578486,-0.11578486,0.004118906,0.0041335342,0.026969226,0.026983854,2.9446643e-05,2.9446758e-05,-1.1021716e-05,-1.1021716e-05,9.0311532e-06,9.0297032e-06,9.3937739e-06,9.3953388e-06,0.019280706,0.019295121,-0.11581792,-0.11581792,19.215798,19.231221,-7.2371186,-7.2371186,8.7564559,8.7641645,-3.5791474,-3.5791474,-0.11391928,-0.11390465,0.014499907,0.014499683,0.00082378121,0.00082670685,-0.0208763,-0.0208763,4.6354649,4.6354649,-4.6268331,-4.6267656,8.2029509e-05,8.2029509e-05,1.2533172e-16,1.2533172e-16,-2.5307213e-15,-2.5333374e-15,-4.3337693e-16,-4.3337693e-16,-1.3282753e-15,-1.3295318e-15,3.9609687e-16,3.9609687e-16,-0.01142516,-0.01142516,0.0001726293,0.00017295333,9.3544139e-09,9.3544139e-09
0.0017727428,0.0017873611,-0.026942379,-0.026956998,-0.025169637,-0.025169637,0.12724827,0.12724827,-0.026942379,-0.026956998,0.038942028,0.038941821,-0.039313528,-0.039313496,0.039066663,0.03906669,-0.039313521,-0.039313489,0,0,0.016394883,0.016409286,-0.11579563,-0.11579563,0.00032849151,0.00032848205,0.00032849151,0.00032848205,-1.6152324e-05,-1.6152324e-05,0.030110162,0.030110344,-0.031015308,-0.031015276,0.0089653722,0.0089655546,-0.021280562,-0.021280529,0.02114479,0.02114479,-0.0097347467,-0.0097347467,-0.012315189,-0.012314975,0.011410043,0.011410043,-0.012315189,-0.012314975,0.011410043,0.011410043,-0.0031677825,-0.0031533466,-0.096232963,-0.096232995,-0.0031677825,-0.0031533466,-0.096232963,-0.096232995,0.016394883,0.016409286,-0.11579563,-0.11579563,0.0040796932,0.0040943115,0.026942379,0.026956998,2.9393992e-05,2.9394101e-05,-1.0768216e-05,-1.0768216e-05,9.4438999e-06,9.4425143e-06,9.1818755e-06,9.183371e-06,0.019304888,0.019319302,-0.11582793,-0.11582793,19.240925,19.256348,-7.2377187,-7.2377187,8.7685679,8.7762765,-3.5794289,-3.5794289,-0.11402289,-0.11400827,0.01462214,0.014621925,0.00081593864,0.0008188623,-0.020877117,-0.020877117,4.635896,4.635896,-4.6276923,-4.6276247,8.0142831e-05,8.0142831e-05,1.2534408e-16,1.2534408e-16,-2.5336429e-15,-2.5362533e-15,-4.3341956e-16,-4.3341956e-16,-1.3300952e-15,-1.3313516e-15,3.9613601e-16,3.9613601e-16,-0.011431343,-0.011431343,0.00017137345,0.00017169425,8.9290594e-09,8.9290594e-09
0.0016826378,0.0016972467,-0.026916748,-0.026931357,-0.025234111,-0.025234111,0.12726434,0.12726434,-0.026916748,-0.026931357,0.038956223,0.038956017,-0.039343323,-0.039343293,0.039079952,0.039079978,-0.039343317,-0.039343287,0,0,0.016424225,0.016438629,-0.11580615,-0.11580615,0.00033177271,0.00033176366,0.00033177271,0.00033176366,-1.5780821e-05,-1.5780821e-05,0.030074684,0.030074858,-0.031040355,-0.031040324,0.0089186447,0.008918819,-0.021300889,-0.021300859,0.021156039,0.021156039,-0.009739465,-0.009739465,-0.012382245,-0.01238204,0.011416574,0.011416574,-0.012382245,-0.01238204,0.011416574,0.011416574,-0.0031579352,-0.0031435006,-0.096223988,-0.096224019,-0.0031579352,-0.0031435006,-0.096223988,-0.096224019,0.016424225,0.016438629,-0.11580615,-0.11580615,0.0040419803,0.0040565893,0.026916748,0.026931357,2.9342538e-05,2.9342643e-05,-1.0520547e-05,-1.0520547e-05,9.8473245e-06,9.8460004e-06,8.9746662e-06,8.9760952e-06,0.019329136,0.019343551,-0.11583771,-0.11583771,19.266142,19.281564,-7.238305,-7.238305,8.7807355,8.7884441,-3.5797039,-3.5797039,-0.11412351,-0.1141089,0.014741587,0.014741382,0.00080839607,0.00081131785,-0.020877915,-0.020877915,4.6363172,4.6363172,-4.628529,-4.6284615,7.8299546e-05,7.8299546e-05,1.2535616e-16,1.2535616e-16,-2.5366053e-15,-2.5392103e-15,-4.334612e-16,-4.334612e-16,-1.3319277e-15,-1.3331842e-15,3.9617425e-16,3.9617425e-16,-0.011437384,-0.011437384,0.00017012853,0.00017044612,8.5230461e-09,8.5230461e-09
0.0015952044,0.0016098044,-0.026892306,-0.026906906,-0.025297102,-0.025297102,0.12728004,0.12728004,-0.026892306,-0.026906906,0.038970101,0.038969896,-0.039372438,-0.039372408,0.039092933,0.039092957,-0.039372432,-0.039372402,0,0,0.016453517,0.016467921,-0.11581643,-0.11581643,0.00033497956,0.00033497091,0.00033497956,0.00033497091,-1.5417862e-05,-1.5417862e-05,0.03004,0.030040166,-0.031064828,-0.031064799,0.0088729704,0.0088731369,-0.021320754,-0.021320724,0.021167029,0.021167029,-0.0097440749,-0.0097440749,-0.012447783,-0.012447587,0.011422954,0.011422954,-0.012447783,-0.012447587,0.011422954,0.011422954,-0.0031476936,-0.0031332602,-0.096215216,-0.096215245,-0.0031476936,-0.0031332602,-0.096215216,-0.096215245,0.016453517,0.016467921,-0.11581643,-0.11581643,0.0040057342,0.0040203341,0.026892306,0.026906906,2.9292255e-05,2.9292355e-05,-1.0278575e-05,-1.0278575e-05,1.0241634e-05,1.0240368e-05,8.7720462e-06,8.7734118e-06,0.019353451,0.019367865,-0.11584726,-0.11584726,19.291447,19.306869,-7.2388778,-7.2388778,8.7929573,8.800666,-3.5799726,-3.5799726,-0.11422122,-0.11420662,0.014858313,0.014858117,0.00080114683,0.00080406682,-0.020878695,-0.020878695,4.6367287,4.6367287,-4.6293439,-4.6292764,7.6498656e-05,7.6498656e-05,1.2536796e-16,1.2536796e-16,-2.5396075e-15,-2.5422073e-15,-4.3350189e-16,-4.3350189e-16,-1.3337726e-15,-1.3350291e-15,3.9621162e-16,3.9621162e-16,-0.011443286,-0.011443286,0.00016889444,0.00016920886,8.1354947e-09,8.1354947e-09
0.0015103825,0.0015249738,-0.026869026,-0.026883618,-0.025358644,-0.025358644,0.12729539,0.12729539,-0.026869026,-0.026883618,0.038983669,0.038983466,-0.039400886,-0.039400858,0.039105612,0.039105635,-0.03940088,-0.039400852,0,0,0.016482761,0.016497165,-0.11582647,-0.11582647,0.00033811372,0.00033810546,0.00033811372,0.00033810546,-1.5063251e-05,-1.5063251e-05,0.030006093,0.030006252,-0.031088743,-0.031088715,0.008828326,0.0088284852,-0.021340164,-0.021340136,0.021177767,0.021177767,-0.0097485787,-0.0097485787,-0.012511838,-0.012511651,0.011429188,0.011429188,-0.012511838,-0.012511651,0.011429188,0.011429188,-0.0031370665,-0.0031226344,-0.096206642,-0.09620667,-0.0031370665,-0.0031226344,-0.096206642,-0.09620667,0.016482761,0.016497165,-0.11582647,-0.11582647,0.0039709221,0.0039855134,0.026869026,0.026883618,2.9243115e-05,2.9243211e-05,-1.0042167e-05,-1.0042167e-05,1.062703e-05,1.0625821e-05,8.5739179e-06,8.5752229e-06,0.019377829,0.019392243,-0.1158566,-0.1158566,19.316837,19.332259,-7.2394374,-7.2394374,8.8052322,8.8129409,-3.5802351,-3.5802351,-0.11431609,-0.1143015,0.014972378,0.014972191,0.00079418441,0.00079710267,-0.020879456,-0.020879456,4.6371307,4.6371307,-4.6301374,-4.63007,7.4739187e-05,7.4739187e-05,1.2537949e-16,1.2537949e-16,-2.5426486e-15,-2.5452436e-15,-4.3354164e-16,-4.3354164e-16,-1.3356296e-15,-1.3368862e-15,3.9624812e-16,3.9624812e-16,-0.011449052,-0.011449052,0.00016767113,0.00016798241,7.7655656e-09,7.7655656e-09
0.0014281129,0.001442696,-0.026846884,-0.026861467,-0.025418771,-0.025418771,0.12731037,0.12731037,-0.026846884,-0.026861467,0.038996936,0.038996733,-0.039428683,-0.039428656,0.039117996,0.039118018,-0.039428678,-0.039428651,0,0,0.016511956,0.01652636,-0.11583628,-0.11583628,0.00034117681,0.00034116891,0.00034117681,0.00034116891,-1.4716796e-05,-1.4716796e-05,0.029972946,0.029973099,-0.031112111,-0.031112084,0.0087846888,0.0087848409,-0.021359132,-0.021359106,0.021188258,0.021188258,-0.0097529789,-0.0097529789,-0.012574444,-0.012574265,0.011435279,0.011435279,-0.012574444,-0.012574265,0.011435279,0.011435279,-0.0031260628,-0.0031116318,-0.096198262,-0.096198289,-0.0031260628,-0.0031116318,-0.096198262,-0.096198289,0.016511956,0.01652636,-0.11583628,-0.11583628,0.0039375121,0.0039520952,0.026846884,0.026861467,2.9195095e-05,2.9195186e-05,-9.8111976e-06,-9.8111976e-06,1.1003712e-05,1.1002556e-05,8.3801855e-06,8.3814325e-06,0.01940227,0.019416683,-0.11586571,-0.11586571,19.342311,19.357732,-7.2399841,-7.2399841,8.8175589,8.8252675,-3.5804915,-3.5804915,-0.11440817,-0.11439358,0.015083843,0.015083664,0.00078750241,0.00079041903,-0.0208802,-0.0208802,4.6375235,4.6375235,-4.63091,-4.6308426,7.3020186e-05,7.3020186e-05,1.2539076e-16,1.2539076e-16,-2.5457278e-15,-2.5483181e-15,-4.3358047e-16,-4.3358047e-16,-1.3374985e-15,-1.338755e-15,3.9628378e-16,3.9628378e-16,-0.011454686,-0.011454686,0.00016645853,0.0001667667,7.4124576e-09,7.4124576e-09
0.001348338,0.0013629132,-0.026825853,-0.026840428,-0.025477515,-0.025477515,0.12732502,0.12732502,-0.026825853,-0.026840428,0.039009907,0.039009706,-0.039455844,-0.039455819,0.039130093,0.039130114,-0.039455839,-0.039455814,0,0,0.016541104,0.016555508,-0.11584587,-0.11584587,0.00034417043,0.00034416288,0.00034417043,0.00034416288,-1.437831e-05,-1.437831e-05,0.029940544,0.029940689,-0.031134945,-0.03113492,0.0087420365,0.0087421819,-0.021377667,-0.021377642,0.021198507,0.021198507,-0.0097572779,-0.0097572779,-0.012635631,-0.01263546,0.011441229,0.011441229,-0.012635631,-0.01263546,0.011441229,0.011441229,-0.003114691,-0.0031002611,-0.096190071,-0.096190097,-0.003114691,-0.0031002611,-0.096190071,-0.096190097,0.016541104,0.016555508,-0.11584587,-0.11584587,0.003905473,0.0039200482,0.026825853,0.026840428,2.9148167e-05,2.9148255e-05,-9.58554e-06,-9.58554e-06,1.1371872e-05,1.1370768e-05,8.1907549e-06,8.1919466e-06,0.019426772,0.019441185,-0.11587462,-0.11587462,19.367866,19.383288,-7.2405183,-7.2405183,8.8299361,8.8376448,-3.5807421,-3.5807421,-0.11449753,-0.11448295,0.015192766,0.015192595,0.0007810946,0.00078400964,-0.020880927,-0.020880927,4.6379073,4.6379073,-4.6316622,-4.6315948,7.1340721e-05,7.1340721e-05,1.2540176e-16,1.2540176e-16,-2.5488442e-15,-2.5514301e-15,-4.3361842e-16,-4.3361842e-16,-1.3393788e-15,-1.3406354e-15,3.9631862e-16,3.9631862e-16,-0.01146019,-0.01146019,0.00016525656,0.00016556165,7.0754057e-09,7.0754057e-09
0.0012710013,0.001285569,-0.026805909,-0.026820477,-0.025534907,-0.025534907,0.12733932,0.12733932,-0.026805909,-0.026820477,0.039022589,0.03902239,-0.039482384,-0.03948236,0.039141909,0.039141929,-0.039482379,-0.039482355,0,0,0.016570206,0.01658461,-0.11585523,-0.11585523,0.00034709612,0.00034708891,0.00034709612,0.00034708891,-1.4047609e-05,-1.4047609e-05,0.029908868,0.029909007,-0.031157257,-0.031157233,0.0087003473,0.0087004862,-0.021395779,-0.021395755,0.021208521,0.021208521,-0.0097614781,-0.0097614781,-0.012695432,-0.012695268,0.011447043,0.011447043,-0.012695432,-0.012695268,0.011447043,0.011447043,-0.0031029593,-0.0030885304,-0.096182066,-0.09618209,-0.0031029593,-0.0030885304,-0.096182066,-0.09618209,0.016570206,0.01658461,-0.11585523,-0.11585523,0.0038747742,0.003889342,0.026805909,0.026820477,2.9102308e-05,2.9102392e-05,-9.3650726e-06,-9.3650726e-06,1.1731701e-05,1.1730646e-05,8.0055342e-06,8.0066729e-06,0.019451335,0.019465747,-0.11588333,-0.11588333,19.393502,19.408923,-7.2410402,-7.2410402,8.8423628,8.8500715,-3.5809868,-3.5809868,-0.11458423,-0.11456966,0.015299205,0.015299041,0.00077495485,0.00077786839,-0.020881638,-0.020881638,4.6382822,4.6382822,-4.6323944,-4.632327,6.9699885e-05,6.9699885e-05,1.2541252e-16,1.2541252e-16,-2.5519969e-15,-2.5545787e-15,-4.3365549e-16,-4.3365549e-16,-1.3412705e-15,-1.3425271e-15,3.9635266e-16,3.9635266e-16,-0.011465567,-0.011465567,0.00016406515,0.00016436719,6.7536799e-09,6.7536799e-09
0.0011960477,0.0012106083,-0.026787028,-0.026801589,-0.02559098,-0.02559098,0.1273533,0.1273533,-0.026787028,-0.026801589,0.03903499,0.039034792,-0.039508316,-0.039508293,0.039153451,0.03915347,-0.039508312,-0.039508288,0,0,0.016599264,0.016613668,-0.11586438,-0.11586438,0.00034995542,0.00034994853,0.00034995542,0.00034994853,-1.3724514e-05,-1.3724514e-05,0.029877904,0.029878037,-0.031179059,-0.031179036,0.0086595997,0.0086597325,-0.021413477,-0.021413454,0.021218304,0.021218304,-0.0097655816,-0.0097655816,-0.012753878,-0.012753722,0.011452723,0.011452723,-0.012753878,-0.012753722,0.011452723,0.011452723,-0.0030908759,-0.0030764481,-0.096174241,-0.096174265,-0.0030908759,-0.0030764481,-0.096174241,-0.096174265,0.016599264,0.016613668,-0.11586438,-0.11586438,0.0038453859,0.0038599465,0.026787028,0.026801589,2.9057493e-05,2.9057573e-05,-9.1496759e-06,-9.1496759e-06,1.2083384e-05,1.2082376e-05,7.8244329e-06,7.8255211e-06,0.019475955,0.019490368,-0.11589183,-0.11589183,19.419215,19.434637,-7.2415501,-7.2415501,8.8548378,8.8625465,-3.581226,-3.581226,-0.11466833,-0.11465377,0.015403216,0.01540306,0.00076907719,0.0007719893,-0.020882332,-0.020882332,4.6386485,4.6386485,-4.6331071,-4.6330397,6.8096787e-05,6.8096787e-05,1.2542302e-16,1.2542302e-16,-2.5551852e-15,-2.5577631e-15,-4.3369171e-16,-4.3369171e-16,-1.3431732e-15,-1.3444298e-15,3.9638592e-16,3.9638592e-16,-0.011470821,-0.011470821,0.00016288424,0.00016318327,6.4465834e-09,6.4465834e-09
